map_name,size,ratio,algorithm,effective_repeats,success_rate,runtime_ms_mean,runtime_ms_std,path_length_mean,turn_count_mean,expanded_nodes_mean
Berlin_0_1024.map,1024,0.24206924438476562,dijkstra,30,1,4.634563332850424,4.456446651125269,6.064129385141706,0.7666666666666667,135.76666666666668
Berlin_0_1024.map,1024,0.24206924438476562,astar,30,1,0.4048899970560645,0.3307154429759883,6.064129385141706,0.9333333333333333,8.066666666666666
Berlin_0_1024.map,1024,0.24206924438476562,weighted_astar,30,1,0.31624999828636646,0.2163071568667494,6.064129385141706,0.6,6.166666666666667
Berlin_0_1024.map,1024,0.24206924438476562,improved_astar,30,1,0.42140333680436015,0.24810600093860774,5.829731760782374,0,6.166666666666667
Berlin_0_1024.map,1024,0.24206924438476562,ablation_no_adaptive,30,1,0.3129333354687939,0.1699518330531182,5.829731760782374,0,6.166666666666667
Berlin_0_1024.map,1024,0.24206924438476562,ablation_no_smoothing,30,1,0.4407933311692129,0.2621552048494281,6.064129385141706,0.6,6.166666666666667
Berlin_0_256.map,256,0.2653350830078125,dijkstra,30,1,3.2197666684320816,3.4293110596949794,6.206531983096444,0.9333333333333333,113.36666666666666
Berlin_0_256.map,256,0.2653350830078125,astar,30,1,0.42116333497688174,0.6322743161592718,6.206531983096444,1.3333333333333333,7.933333333333334
Berlin_0_256.map,256,0.2653350830078125,weighted_astar,30,1,0.2797566625910501,0.16201270761029027,6.206531983096444,0.7333333333333333,6.433333333333334
Berlin_0_256.map,256,0.2653350830078125,improved_astar,30,1,0.2819166664266959,0.14758631821401766,5.89576920504348,0.03333333333333333,6.433333333333334
Berlin_0_256.map,256,0.2653350830078125,ablation_no_adaptive,30,1,0.28113333294944215,0.18472774519425342,5.89576920504348,0.03333333333333333,6.433333333333334
Berlin_0_256.map,256,0.2653350830078125,ablation_no_smoothing,30,1,0.2995999966515228,0.17922052520992815,6.206531983096444,0.7333333333333333,6.433333333333334
Berlin_0_512.map,512,0.24977493286132812,dijkstra,30,1,4.477006665547378,4.050437924341434,5.797462718475039,0.8,115.5
Berlin_0_512.map,512,0.24977493286132812,astar,30,1,0.46662999569283176,0.2978100554975266,5.797462718475039,0.8333333333333334,7.566666666666666
Berlin_0_512.map,512,0.24977493286132812,weighted_astar,30,1,0.35183333287325996,0.16260481169831875,5.79746271847504,0.7,5.9
Berlin_0_512.map,512,0.24977493286132812,improved_astar,30,1,0.415439999778755,0.1603936438811338,5.53040481219267,0,5.9
Berlin_0_512.map,512,0.24977493286132812,ablation_no_adaptive,30,1,0.37862666552731145,0.17161591690189995,5.53040481219267,0,5.9
Berlin_0_512.map,512,0.24977493286132812,ablation_no_smoothing,30,1,0.45406666467897594,0.22080611985799273,5.79746271847504,0.7,5.9
Berlin_1_1024.map,1024,0.2377176284790039,dijkstra,30,1,6.1371266686668,5.800703177186743,6.043215485209388,0.9,142
Berlin_1_1024.map,1024,0.2377176284790039,astar,30,1,0.5082066646233822,0.3522971594833423,6.043215485209388,1.2,8.066666666666666
Berlin_1_1024.map,1024,0.2377176284790039,weighted_astar,30,1,0.4182000004220754,0.2862387064985098,6.043215485209389,0.6333333333333333,6.366666666666666
Berlin_1_1024.map,1024,0.2377176284790039,improved_astar,30,1,0.5362666658281038,0.2468798935097695,5.735857026598241,0,6.366666666666666
Berlin_1_1024.map,1024,0.2377176284790039,ablation_no_adaptive,30,1,0.4198133314882095,0.2523335758546045,5.735857026598241,0,6.366666666666666
Berlin_1_1024.map,1024,0.2377176284790039,ablation_no_smoothing,30,1,0.540033333042326,0.2355932600350596,6.043215485209389,0.6333333333333333,6.366666666666666
Berlin_1_256.map,256,0.27459716796875,dijkstra,30,1,3.9744733318608874,3.0657146083531317,5.91462000600042,0.9333333333333333,106.43333333333334
Berlin_1_256.map,256,0.27459716796875,astar,30,1,0.4276499986493339,0.22485710803032471,5.91462000600042,1.0333333333333334,6.933333333333334
Berlin_1_256.map,256,0.27459716796875,weighted_astar,30,1,0.34545000235084444,0.1533594014007939,5.91462000600042,0.8666666666666667,6.1
Berlin_1_256.map,256,0.27459716796875,improved_astar,30,1,0.37371333164628595,0.1509221766017633,5.595439567924114,0,6.1
Berlin_1_256.map,256,0.27459716796875,ablation_no_adaptive,30,1,0.37112333229742944,0.17087613440775834,5.595439567924114,0,6.1
Berlin_1_256.map,256,0.27459716796875,ablation_no_smoothing,30,1,0.39053333360546577,0.17472641240105782,5.91462000600042,0.8666666666666667,6.1
