map_name,map_type,size,obstacle_ratio,alpha,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
arena.map,dao,49,0.1445231153685964,1.8,7,improved_astar,1,0.023198001144919544,3.605551275463989,0,4
arena.map,dao,49,0.1445231153685964,1.8,7,ablation_no_adaptive,1,0.022323998564388603,3.605551275463989,0,4
arena.map,dao,49,0.1445231153685964,1.8,7,ablation_no_smoothing,1,0.022776999685447663,3.8284271247461903,1,4
arena.map,dao,49,0.1445231153685964,1.8,8,dijkstra,1,0.09868200140772387,3.82842712474619,1,21
arena.map,dao,49,0.1445231153685964,1.8,8,astar,1,0.020753002900164574,3.82842712474619,2,4
arena.map,dao,49,0.1445231153685964,1.8,8,weighted_astar,1,0.020316001609899104,3.8284271247461903,1,4
arena.map,dao,49,0.1445231153685964,1.8,8,improved_astar,1,0.018735001503955573,3.605551275463989,0,4
arena.map,dao,49,0.1445231153685964,1.8,8,ablation_no_adaptive,1,0.01882100332295522,3.605551275463989,0,4
arena.map,dao,49,0.1445231153685964,1.8,8,ablation_no_smoothing,1,0.020095001673325896,3.8284271247461903,1,4
arena.map,dao,49,0.1445231153685964,1.8,9,dijkstra,1,0.0705599959474057,3.414213562373095,1,22
arena.map,dao,49,0.1445231153685964,1.8,9,astar,1,0.021669999114237726,3.414213562373095,1,4
arena.map,dao,49,0.1445231153685964,1.8,9,weighted_astar,1,0.020280996977817267,3.414213562373095,1,4
arena.map,dao,49,0.1445231153685964,1.8,9,improved_astar,1,0.02053099888144061,3.1622776601683795,0,4
arena.map,dao,49,0.1445231153685964,1.8,9,ablation_no_adaptive,1,0.02083100116578862,3.1622776601683795,0,4
arena.map,dao,49,0.1445231153685964,1.8,9,ablation_no_smoothing,1,0.02057300298474729,3.414213562373095,1,4
arena.map,dao,49,0.1445231153685964,1.8,10,dijkstra,1,0.29115600045770407,5.82842712474619,1,82
arena.map,dao,49,0.1445231153685964,1.8,10,astar,1,0.036809004086535424,5.82842712474619,1,6
arena.map,dao,49,0.1445231153685964,1.8,10,weighted_astar,1,0.03334500070195645,5.82842712474619,1,6
arena.map,dao,49,0.1445231153685964,1.8,10,improved_astar,1,0.033565003832336515,5.385164807134504,0,6
arena.map,dao,49,0.1445231153685964,1.8,10,ablation_no_adaptive,1,0.034332995710428804,5.385164807134504,0,6
arena.map,dao,49,0.1445231153685964,1.8,10,ablation_no_smoothing,1,0.037977995816618204,5.82842712474619,1,6
arena.map,dao,49,0.1445231153685964,1.8,11,dijkstra,1,0.23763100034557283,4.82842712474619,1,66
arena.map,dao,49,0.1445231153685964,1.8,11,astar,1,0.0404009988415055,4.82842712474619,1,7
arena.map,dao,49,0.1445231153685964,1.8,11,weighted_astar,1,0.02966900501633063,4.82842712474619,1,5
arena.map,dao,49,0.1445231153685964,1.8,11,improved_astar,1,0.02712800051085651,4.47213595499958,0,5
arena.map,dao,49,0.1445231153685964,1.8,11,ablation_no_adaptive,1,0.039238002500496805,4.47213595499958,0,7
arena.map,dao,49,0.1445231153685964,1.8,11,ablation_no_smoothing,1,0.05403300019679591,4.82842712474619,1,5
arena.map,dao,49,0.1445231153685964,1.8,12,dijkstra,1,0.6098439989727922,7.65685424949238,1,163
arena.map,dao,49,0.1445231153685964,1.8,12,astar,1,0.044661006540991366,7.65685424949238,1,7
arena.map,dao,49,0.1445231153685964,1.8,12,weighted_astar,1,0.04019899643026292,7.656854249492381,1,7
arena.map,dao,49,0.1445231153685964,1.8,12,improved_astar,1,0.040803002775646746,7.211102550927978,0,7
arena.map,dao,49,0.1445231153685964,1.8,12,ablation_no_adaptive,1,0.04032900324091315,7.211102550927978,0,7
arena.map,dao,49,0.1445231153685964,1.8,12,ablation_no_smoothing,1,0.039993996324483305,7.656854249492381,1,7
arena.map,dao,49,0.1445231153685964,1.8,13,dijkstra,1,0.26681799499783665,5.656854249492381,0,78
arena.map,dao,49,0.1445231153685964,1.8,13,astar,1,0.03279000520706177,5.656854249492381,0,5
arena.map,dao,49,0.1445231153685964,1.8,13,weighted_astar,1,0.029130998882465065,5.656854249492381,0,5
arena.map,dao,49,0.1445231153685964,1.8,13,improved_astar,1,0.02849599695764482,5.656854249492381,0,5
arena.map,dao,49,0.1445231153685964,1.8,13,ablation_no_adaptive,1,0.028399997972883284,5.656854249492381,0,5
arena.map,dao,49,0.1445231153685964,1.8,13,ablation_no_smoothing,1,0.02831600431818515,5.656854249492381,0,5
arena.map,dao,49,0.1445231153685964,1.8,14,dijkstra,1,0.22105999960331246,4.414213562373095,1,55
arena.map,dao,49,0.1445231153685964,1.8,14,astar,1,0.029374998121056706,4.414213562373095,1,5
