map_name,size,ratio,algorithm,effective_repeats,success_rate,runtime_ms_mean,runtime_ms_std,path_length_mean,turn_count_mean,expanded_nodes_mean
battleground.map,512,0.6480255126953125,dijkstra,30,1,0.5612500041024759,0.5179505796282635,6.137902832994921,0.7666666666666667,126.76666666666667
battleground.map,512,0.6480255126953125,astar,30,1,0.04465667104038099,0.026589381083658683,6.137902832994921,1.1333333333333333,7.333333333333333
battleground.map,512,0.6480255126953125,weighted_astar,30,1,0.050666664416591324,0.0536538729511256,6.137902832994921,0.7,6.033333333333333
battleground.map,512,0.6480255126953125,improved_astar,30,1,0.0747533340472728,0.06013949794185774,5.878181772169503,0.06666666666666667,12.633333333333333
battleground.map,512,0.6480255126953125,ablation_no_adaptive,30,1,0.04086666934502622,0.027501896298528783,5.878181772169503,0.06666666666666667,6.033333333333333
battleground.map,512,0.6480255126953125,ablation_no_smoothing,30,1,0.09769666551922758,0.16998061841017797,6.137902832994921,0.8333333333333334,12.633333333333333
blastedlands.map,512,0.4987373352050781,dijkstra,30,1,0.4901733317334826,0.37149021000662086,6.2398653164297775,0.9333333333333333,121.76666666666667
blastedlands.map,512,0.4987373352050781,astar,30,1,0.05007666574480633,0.033363348815713,6.2398653164297775,1.2333333333333334,8.766666666666667
blastedlands.map,512,0.4987373352050781,weighted_astar,30,1,0.03556333540473133,0.016930984252465385,6.2398653164297775,0.7666666666666667,6.466666666666667
blastedlands.map,512,0.4987373352050781,improved_astar,30,1,0.06820999648577224,0.045539700328722475,5.918482210990628,0,13.9
blastedlands.map,512,0.4987373352050781,ablation_no_adaptive,30,1,0.036013334950742625,0.01699730627902782,5.918482210990628,0,6.466666666666667
blastedlands.map,512,0.4987373352050781,ablation_no_smoothing,30,1,0.067209997602428,0.045431268974686946,6.2398653164297775,0.9333333333333333,13.9
bloodvenomfalls.map,512,0.557281494140625,dijkstra,30,1,0.4902866678700472,0.40182495976214694,6.48700576850888,1.0666666666666667,137.13333333333333
bloodvenomfalls.map,512,0.557281494140625,astar,30,1,0.04149000257408867,0.023193195342561944,6.48700576850888,1.1,8.733333333333333
bloodvenomfalls.map,512,0.557281494140625,weighted_astar,30,1,0.03144666940594713,0.014954168230279464,6.48700576850888,0.8666666666666667,6.7
bloodvenomfalls.map,512,0.557281494140625,improved_astar,30,1,0.0729866655698667,0.06531332573624835,6.150789490892528,0.03333333333333333,14.333333333333334
bloodvenomfalls.map,512,0.557281494140625,ablation_no_adaptive,30,1,0.03426333326691141,0.017650373959062566,6.150789490892528,0.03333333333333333,6.7
bloodvenomfalls.map,512,0.557281494140625,ablation_no_smoothing,30,1,0.06138333119452,0.042262432194641306,6.48700576850888,1.0666666666666667,14.333333333333334
bootybay.map,512,0.7149009704589844,dijkstra,30,1,0.39886666733461124,0.3404298494556468,5.82842712474619,0.5666666666666667,114.33333333333333
bootybay.map,512,0.7149009704589844,astar,30,1,0.03837333642877638,0.02529106388769343,5.82842712474619,0.9333333333333333,7.9
bootybay.map,512,0.7149009704589844,weighted_astar,30,1,0.030210003023967147,0.017394243953048266,5.828427124746191,0.5,6
bootybay.map,512,0.7149009704589844,improved_astar,30,1,0.058319998788647354,0.057353079689755164,5.60840875879487,0,11.4
bootybay.map,512,0.7149009704589844,ablation_no_adaptive,30,1,0.031306666399662696,0.0173981801535889,5.60840875879487,0,6
bootybay.map,512,0.7149009704589844,ablation_no_smoothing,30,1,0.05196333125544091,0.03765205947775163,5.82842712474619,0.5666666666666667,11.4
darkforest.map,512,0.6194496154785156,dijkstra,30,1,0.5369500024244189,0.46229399521849923,6.435533905932737,1,144.86666666666667
darkforest.map,512,0.6194496154785156,astar,30,1,0.047500000800937414,0.03536819026033821,6.435533905932737,1.0666666666666667,9.833333333333334
darkforest.map,512,0.6194496154785156,weighted_astar,30,1,0.03037333081010729,0.01575656224646714,6.435533905932738,0.7333333333333333,6.4
darkforest.map,512,0.6194496154785156,improved_astar,30,1,0.06706333175922434,0.04929327633293303,6.083032980746614,0,15.733333333333333
darkforest.map,512,0.6194496154785156,ablation_no_adaptive,30,1,0.03326666871240983,0.01752872712508566,6.083032980746614,0,6.4
darkforest.map,512,0.6194496154785156,ablation_no_smoothing,30,1,0.06816666670298825,0.0493802910145811,6.435533905932737,1,15.733333333333333
