map_name,map_type,size,obstacle_ratio,alpha,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
battleground.map,wc3,512,0.6480255126953125,1.0,13,dijkstra,1,0.6064000008336734,7.242640687119285,1,149
battleground.map,wc3,512,0.6480255126953125,1.0,13,astar,1,0.03859999924316071,7.242640687119285,3,7
battleground.map,wc3,512,0.6480255126953125,1.0,13,weighted_astar,1,0.037599998904624954,7.242640687119286,1,7
battleground.map,wc3,512,0.6480255126953125,1.0,13,improved_astar,1,0.18339999951422215,6.708203932499369,0,7
battleground.map,wc3,512,0.6480255126953125,1.0,13,ablation_no_adaptive,1,0.04099999932805076,6.708203932499369,0,7
battleground.map,wc3,512,0.6480255126953125,1.0,13,ablation_no_smoothing,1,0.03999999898951501,7.242640687119285,3,7
battleground.map,wc3,512,0.6480255126953125,1.0,14,dijkstra,1,0.42180000309599563,5.414213562373095,1,88
battleground.map,wc3,512,0.6480255126953125,1.0,14,astar,1,0.055900000006658956,5.414213562373095,1,10
battleground.map,wc3,512,0.6480255126953125,1.0,14,weighted_astar,1,0.0562999994144775,5.414213562373095,1,6
battleground.map,wc3,512,0.6480255126953125,1.0,14,improved_astar,1,0.2882000007957686,5.0990195135927845,0,10
battleground.map,wc3,512,0.6480255126953125,1.0,14,ablation_no_adaptive,1,0.05610000152955763,5.0990195135927845,0,10
battleground.map,wc3,512,0.6480255126953125,1.0,14,ablation_no_smoothing,1,0.04830000034417026,5.414213562373095,1,10
battleground.map,wc3,512,0.6480255126953125,1.0,15,dijkstra,1,0.5978999979561195,7.0710678118654755,0,144
battleground.map,wc3,512,0.6480255126953125,1.0,15,astar,1,0.03780000042752363,7.0710678118654755,0,6
battleground.map,wc3,512,0.6480255126953125,1.0,15,weighted_astar,1,0.03369999831193127,7.0710678118654755,0,6
battleground.map,wc3,512,0.6480255126953125,1.0,15,improved_astar,1,0.15580000035697594,7.0710678118654755,0,6
battleground.map,wc3,512,0.6480255126953125,1.0,15,ablation_no_adaptive,1,0.03469999865046702,7.0710678118654755,0,6
battleground.map,wc3,512,0.6480255126953125,1.0,15,ablation_no_smoothing,1,0.0332000017806422,7.0710678118654755,0,6
battleground.map,wc3,512,0.6480255126953125,1.0,16,dijkstra,1,0.1914000022225082,4.0,0,47
battleground.map,wc3,512,0.6480255126953125,1.0,16,astar,1,0.025699999241624027,4.0,0,5
battleground.map,wc3,512,0.6480255126953125,1.0,16,weighted_astar,1,0.024099997972371057,4.0,0,5
battleground.map,wc3,512,0.6480255126953125,1.0,16,improved_astar,1,0.06890000076964498,4.0,0,3
battleground.map,wc3,512,0.6480255126953125,1.0,16,ablation_no_adaptive,1,0.02550000135670416,4.0,0,5
battleground.map,wc3,512,0.6480255126953125,1.0,16,ablation_no_smoothing,1,0.024900000425986946,4.0,0,5
battleground.map,wc3,512,0.6480255126953125,1.0,17,dijkstra,1,0.40019999869400635,6.0,0,102
battleground.map,wc3,512,0.6480255126953125,1.0,17,astar,1,0.03640000068116933,6.0,0,7
battleground.map,wc3,512,0.6480255126953125,1.0,17,weighted_astar,1,0.03460000152699649,6.0,0,7
battleground.map,wc3,512,0.6480255126953125,1.0,17,improved_astar,1,0.06510000093840063,6.0,0,3
battleground.map,wc3,512,0.6480255126953125,1.0,17,ablation_no_adaptive,1,0.03619999915827066,6.0,0,7
battleground.map,wc3,512,0.6480255126953125,1.0,17,ablation_no_smoothing,1,0.03510000169626437,6.0,0,7
battleground.map,wc3,512,0.6480255126953125,1.0,18,dijkstra,1,0.39259999903151765,7.65685424949238,1,103
battleground.map,wc3,512,0.6480255126953125,1.0,18,astar,1,0.04690000059781596,7.65685424949238,2,9
battleground.map,wc3,512,0.6480255126953125,1.0,18,weighted_astar,1,0.03619999915827066,7.65685424949238,2,7
battleground.map,wc3,512,0.6480255126953125,1.0,18,improved_astar,1,0.10549999933573417,7.211102550927978,0,5
battleground.map,wc3,512,0.6480255126953125,1.0,18,ablation_no_adaptive,1,0.047100002120714635,7.211102550927978,0,9
battleground.map,wc3,512,0.6480255126953125,1.0,18,ablation_no_smoothing,1,0.04640000042854808,7.65685424949238,2,9
battleground.map,wc3,512,0.6480255126953125,1.0,19,dijkstra,1,1.397500000166474,10.071067811865476,1,291
battleground.map,wc3,512,0.6480255126953125,1.0,19,astar,1,0.1213000032294076,10.071067811865476,1,24
battleground.map,wc3,512,0.6480255126953125,1.0,19,weighted_astar,1,0.05140000212122686,10.071067811865476,1,9
battleground.map,wc3,512,0.6480255126953125,1.0,19,improved_astar,1,0.6111000002420042,9.433981132056603,0,24
battleground.map,wc3,512,0.6480255126953125,1.0,19,ablation_no_adaptive,1,0.11300000187475234,9.433981132056603,0,24
battleground.map,wc3,512,0.6480255126953125,1.0,19,ablation_no_smoothing,1,0.10590000238153152,10.071067811865476,1,24
battleground.map,wc3,512,0.6480255126953125,1.0,20,dijkstra,1,1.0803000004671048,9.242640687119284,2,238
battleground.map,wc3,512,0.6480255126953125,1.0,20,astar,1,0.05579999924520962,9.242640687119284,3,9
battleground.map,wc3,512,0.6480255126953125,1.0,20,weighted_astar,1,0.049700000090524554,9.242640687119286,1,9
battleground.map,wc3,512,0.6480255126953125,1.0,20,improved_astar,1,0.10169999950448982,8.54400374531753,0,4
battleground.map,wc3,512,0.6480255126953125,1.0,20,ablation_no_adaptive,1,0.05089999831398018,8.54400374531753,0,9
