algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_adaptive,1,2.8284271247461903,0,0.013100012438371778,3,battleground.map,512,0.6480255126953125,7,7,battleground.map.scen,0,2.82842712
ablation_no_smoothing,1,2.8284271247461903,0,0.01400001929141581,3,battleground.map,512,0.6480255126953125,7,7,battleground.map.scen,0,2.82842712
dijkstra,1,2.0,0,0.044899992644786835,12,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
astar,1,2.0,0,0.013899989426136017,3,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
weighted_astar,1,2.0,0,0.012699980288743973,3,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
improved_astar,1,2.0,0,0.01409999094903469,3,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
ablation_no_adaptive,1,2.0,0,0.013199984095990658,3,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
ablation_no_smoothing,1,2.0,0,0.01479999627918005,3,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
dijkstra,1,3.82842712474619,1,0.1443000219296664,42,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
astar,1,3.82842712474619,2,0.020400009816512465,4,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
weighted_astar,1,3.8284271247461903,1,0.020100007532164454,4,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
improved_astar,1,3.605551275463989,0,0.02989999484270811,6,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
ablation_no_adaptive,1,3.605551275463989,0,0.02120001590810716,4,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
ablation_no_smoothing,1,3.82842712474619,1,0.07840001489967108,6,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
dijkstra,1,5.414213562373095,1,0.274600024567917,78,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
astar,1,5.414213562373095,1,0.045599997974932194,10,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
weighted_astar,1,5.414213562373095,1,0.02889998722821474,6,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
improved_astar,1,5.0990195135927845,0,0.050000002374872565,10,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
ablation_no_adaptive,1,5.0990195135927845,0,0.03510000533424318,6,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
ablation_no_smoothing,1,5.414213562373095,1,0.044199987314641476,10,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
dijkstra,1,6.65685424949238,1,0.28979999478906393,91,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
astar,1,6.65685424949238,1,0.035200006095692515,7,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
weighted_astar,1,6.656854249492381,1,0.029799994081258774,6,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
improved_astar,1,6.4031242374328485,0,0.04779998562298715,11,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
ablation_no_adaptive,1,6.4031242374328485,0,0.029799994081258774,6,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
ablation_no_smoothing,1,6.65685424949238,1,0.11709998943842947,11,battleground.map,512,0.6480255126953125,11,11,battleground.map.scen,1,6.65685425
