map_name,size,ratio,algorithm,effective_repeats,success_rate,runtime_ms_mean,runtime_ms_std,path_length_mean,turn_count_mean,expanded_nodes_mean
bootybay.map,512,0.7149009704589844,ablation_no_adaptive,30,1,0.05707666180872669,0.026327547809671576,5.60840875879487,0,3.2
bootybay.map,512,0.7149009704589844,ablation_no_jump,30,1,0.06754000108533849,0.04857073371797715,5.60840875879487,0,11.4
bootybay.map,512,0.7149009704589844,ablation_no_smoothing,30,1,0.18909666299199065,0.1521740456018781,5.82842712474619,1,11.4
darkforest.map,512,0.6194496154785156,dijkstra,30,1,0.6528866690738747,0.5853626379191339,6.435533905932737,1,144.86666666666667
darkforest.map,512,0.6194496154785156,astar,30,1,0.06751999899279326,0.05235280250367075,6.435533905932737,1.0666666666666667,9.833333333333334
darkforest.map,512,0.6194496154785156,weighted_astar,30,1,0.04002000108206024,0.020529823193026573,6.435533905932738,0.7333333333333333,6.4
darkforest.map,512,0.6194496154785156,jps_like,30,1,0.1432233325128133,0.13488195008963497,6.435533905932737,1.5,8.166666666666666
darkforest.map,512,0.6194496154785156,improved_astar,30,1,0.2410533333507677,0.17731017983630618,6.083032980746614,0,15.733333333333333
darkforest.map,512,0.6194496154785156,ablation_no_adaptive,30,1,0.06206666391032437,0.028034938362961042,6.083032980746614,0,3.566666666666667
darkforest.map,512,0.6194496154785156,ablation_no_jump,30,1,0.09453333526228865,0.06490711504244934,6.083032980746614,0,15.733333333333333
darkforest.map,512,0.6194496154785156,ablation_no_smoothing,30,1,0.27359333374382305,0.21310073586911993,6.435533905932737,1.3,15.733333333333333
