algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,size,ratio,run_id,attempt_id
improved_astar,1,56.34166910222874,11,0.37379999412223697,38,80,0.3,24,24
dijkstra,1,41.284271247461895,12,4.02560000657104,1250,80,0.3,25,25
astar,1,41.284271247461895,12,0.6477999995695427,121,80,0.3,25,25
weighted_astar,1,41.8700576850888,17,0.19700000120792538,41,80,0.3,25,25
jps_like,1,41.28427124746188,11,0.9300999954575673,73,80,0.3,25,25
improved_astar,1,39.51353530943786,10,0.24189999385271221,24,80,0.3,25,25
dijkstra,1,43.52691193458117,13,9.66369999514427,2704,80,0.3,26,26
astar,1,43.52691193458117,8,0.3332999913254753,72,80,0.3,26,26
weighted_astar,1,43.52691193458117,8,0.3136000013910234,41,80,0.3,26,26
jps_like,1,43.52691193458118,14,0.33540000731591135,24,80,0.3,26,26
improved_astar,1,41.44265565215493,3,0.34499999310355633,22,80,0.3,26,26
dijkstra,1,38.627416997969526,15,7.049499996355735,2250,80,0.3,27,27
astar,1,38.627416997969526,13,0.4574000049615279,106,80,0.3,27,27
weighted_astar,1,39.45584412271572,12,0.21269998978823423,47,80,0.3,27,27
jps_like,1,38.62741699796952,16,1.0768000065581873,102,80,0.3,27,27
improved_astar,1,36.72219741038846,6,0.40099999750964344,33,80,0.3,27,27
dijkstra,1,75.28427124746186,20,11.18020000285469,3286,80,0.3,28,28
astar,1,75.28427124746186,20,2.702900004805997,655,80,0.3,28,28
weighted_astar,1,79.42640687119282,27,0.644200001261197,139,80,0.3,28,28
jps_like,1,75.28427124746186,25,5.864299993845634,659,80,0.3,28,28
improved_astar,1,73.90536405246979,19,1.0203000128967687,107,80,0.3,28,28
dijkstra,1,23.384776310850242,7,3.269300010288134,961,80,0.3,29,29
astar,1,23.384776310850242,9,0.18930000078398734,43,80,0.3,29,29
weighted_astar,1,23.970562748477146,12,0.1016000023810193,22,80,0.3,29,29
jps_like,1,23.38477631085023,7,0.3324999997857958,38,80,0.3,29,29
improved_astar,1,22.56958802330023,7,0.16969999705906957,18,80,0.3,29,29
dijkstra,1,2.8284271247461903,1,0.027700007194653153,6,80,0.7,0,3
astar,1,2.8284271247461903,1,0.011299998732283711,3,80,0.7,0,3
weighted_astar,1,2.8284271247461903,1,0.008100003469735384,3,80,0.7,0,3
jps_like,1,2.8284271247461903,1,0.016399993910454214,3,80,0.7,0,3
improved_astar,1,2.0,0,0.014599994756281376,3,80,0.7,0,3
dijkstra,1,3.414213562373095,2,0.04669999179895967,11,80,0.7,1,8
astar,1,3.414213562373095,2,0.01729998621158302,4,80,0.7,1,8
weighted_astar,1,3.414213562373095,2,0.013500000932253897,4,80,0.7,1,8
jps_like,1,3.414213562373095,2,0.02400000812485814,4,80,0.7,1,8
improved_astar,1,2.8284271247461903,0,0.030700000934302807,5,80,0.7,1,8
dijkstra,1,3.82842712474619,1,0.036699988413602114,11,80,0.7,2,9
astar,1,3.82842712474619,2,0.015199999324977398,4,80,0.7,2,9
weighted_astar,1,3.8284271247461903,1,0.013800003216601908,4,80,0.7,2,9
jps_like,1,3.82842712474619,2,0.0202999945031479,4,80,0.7,2,9
improved_astar,1,3.605551275463989,0,0.030799987143836915,6,80,0.7,2,9
dijkstra,1,2.414213562373095,1,0.029699993319809437,6,80,0.7,3,11
astar,1,2.414213562373095,1,0.01309999788645655,3,80,0.7,3,11
weighted_astar,1,2.414213562373095,1,0.00999998883344233,3,80,0.7,3,11
jps_like,1,2.414213562373095,1,0.01759998849593103,3,80,0.7,3,11
improved_astar,1,2.23606797749979,0,0.015500001609325409,3,80,0.7,3,11
dijkstra,1,2.414213562373095,1,0.031799994758330286,7,80,0.7,4,12
astar,1,2.414213562373095,1,0.012799995602108538,3,80,0.7,4,12
weighted_astar,1,2.414213562373095,1,0.009900002623908222,3,80,0.7,4,12
jps_like,1,2.414213562373095,1,0.015199999324977398,3,80,0.7,4,12
improved_astar,1,2.23606797749979,0,0.02059999678749591,4,80,0.7,4,12
dijkstra,1,7.414213562373095,1,0.07190000906120986,23,80,0.7,5,14
astar,1,7.414213562373095,1,0.030199997127056122,8,80,0.7,5,14
weighted_astar,1,7.414213562373095,1,0.026399997295811772,8,80,0.7,5,14
jps_like,1,7.414213562373095,1,0.02439999661874026,4,80,0.7,5,14
improved_astar,1,7.23606797749979,1,0.05429999146144837,10,80,0.7,5,14
dijkstra,1,6.242640687119285,4,0.06230000872164965,20,80,0.7,6,15
astar,1,6.242640687119285,4,0.029700007871724665,9,80,0.7,6,15
weighted_astar,1,6.242640687119285,4,0.026599998818710446,9,80,0.7,6,15
jps_like,1,6.242640687119285,4,0.04359999729786068,9,80,0.7,6,15
improved_astar,1,4.650281539872885,2,0.049899987061508,10,80,0.7,6,15
dijkstra,1,10.071067811865476,4,0.05149999924469739,16,80,0.7,7,16
astar,1,10.071067811865476,4,0.03579999611247331,11,80,0.7,7,16
weighted_astar,1,10.071067811865476,4,0.030700000934302807,10,80,0.7,7,16
jps_like,1,10.071067811865476,4,0.056199991377070546,11,80,0.7,7,16
improved_astar,1,9.53663105724556,4,0.05699999746866524,12,80,0.7,7,16
dijkstra,1,2.414213562373095,1,0.0543000060133636,10,80,0.7,8,18
astar,1,2.414213562373095,1,0.016400008462369442,3,80,0.7,8,18
weighted_astar,1,2.414213562373095,1,0.012500007869675756,3,80,0.7,8,18
jps_like,1,2.414213562373095,1,0.021500003640539944,3,80,0.7,8,18
improved_astar,1,2.23606797749979,0,0.05329999839887023,4,80,0.7,8,18
dijkstra,1,2.414213562373095,1,0.03260000084992498,8,80,0.7,9,19
astar,1,2.414213562373095,1,0.013700002455152571,3,80,0.7,9,19
weighted_astar,1,2.414213562373095,1,0.009499999578110874,3,80,0.7,9,19
jps_like,1,2.414213562373095,1,0.017600003047846258,3,80,0.7,9,19
improved_astar,1,2.23606797749979,0,0.01990000600926578,4,80,0.7,9,19
dijkstra,1,28.970562748477146,14,0.305800000205636,112,80,0.7,10,21
astar,1,28.970562748477146,16,0.13139999646227807,40,80,0.7,10,21
weighted_astar,1,28.970562748477146,16,0.09870000940281898,32,80,0.7,10,21
jps_like,1,28.970562748477143,15,0.21270000434014946,40,80,0.7,10,21
improved_astar,1,25.96399003885765,10,0.2854000049410388,61,80,0.7,10,21
dijkstra,1,5.82842712474619,1,0.04839999019168317,13,80,0.7,11,23
astar,1,5.82842712474619,1,0.021899992134422064,6,80,0.7,11,23
weighted_astar,1,5.82842712474619,1,0.023600005079060793,7,80,0.7,11,23
jps_like,1,5.82842712474619,1,0.01930000144056976,3,80,0.7,11,23
improved_astar,1,5.82842712474619,1,0.049700000090524554,7,80,0.7,11,23
dijkstra,1,7.65685424949238,2,0.06490001396741718,19,80,0.7,12,24
astar,1,7.65685424949238,2,0.03749999450519681,9,80,0.7,12,24
weighted_astar,1,7.65685424949238,2,0.027300004148855805,8,80,0.7,12,24
jps_like,1,7.65685424949238,3,0.050300004659220576,9,80,0.7,12,24
improved_astar,1,6.47213595499958,1,0.06819999543949962,12,80,0.7,12,24
dijkstra,1,5.656854249492381,0,0.05259999306872487,19,80,0.7,13,25
astar,1,5.656854249492381,0,0.016000005416572094,5,80,0.7,13,25
weighted_astar,1,5.656854249492381,0,0.014299992471933365,5,80,0.7,13,25
jps_like,1,5.65685424949238,1,0.024300010409206152,5,80,0.7,13,25
improved_astar,1,5.656854249492381,0,0.028700000257231295,6,80,0.7,13,25
dijkstra,1,2.8284271247461903,1,0.03659998765215278,9,80,0.7,14,26
astar,1,2.8284271247461903,1,0.01340000017080456,3,80,0.7,14,26
weighted_astar,1,2.8284271247461903,1,0.00999998883344233,3,80,0.7,14,26
jps_like,1,2.8284271247461903,1,0.016599995433352888,3,80,0.7,14,26
improved_astar,1,2.8284271247461903,1,0.015700003132224083,3,80,0.7,14,26
dijkstra,1,11.656854249492381,7,0.08869999146554619,32,80,0.7,15,27
astar,1,11.656854249492381,7,0.053099996875971556,17,80,0.7,15,27
weighted_astar,1,11.656854249492381,7,0.047900000936351717,16,80,0.7,15,27
jps_like,1,11.656854249492381,7,0.0746000005165115,16,80,0.7,15,27
improved_astar,1,10.06449510224598,4,0.08769999840296805,18,80,0.7,15,27
dijkstra,1,21.55634918610405,9,0.40520000038668513,89,80,0.7,16,28
astar,1,21.55634918610405,9,0.14859999646432698,33,80,0.7,16,28
weighted_astar,1,21.55634918610405,9,0.09250000584870577,25,80,0.7,16,28
jps_like,1,21.556349186104043,9,0.17159999697469175,28,80,0.7,16,28
improved_astar,1,18.422980574618233,5,0.3360999980941415,66,80,0.7,16,28
dijkstra,1,5.414213562373095,1,0.05769998824689537,17,80,0.7,17,30
astar,1,5.414213562373095,1,0.02130000211764127,6,80,0.7,17,30
weighted_astar,1,5.414213562373095,1,0.018799997633323073,6,80,0.7,17,30
jps_like,1,5.414213562373095,2,0.023600005079060793,4,80,0.7,17,30
improved_astar,1,5.23606797749979,1,0.0371999922208488,6,80,0.7,17,30
dijkstra,1,9.656854249492381,6,0.119399992399849,42,80,0.7,18,31
astar,1,9.656854249492381,6,0.05089999467600137,14,80,0.7,18,31
weighted_astar,1,9.656854249492381,6,0.037299992982298136,11,80,0.7,18,31
jps_like,1,9.656854249492381,6,0.07850000110920519,14,80,0.7,18,31
improved_astar,1,8.06449510224598,3,0.10710000060498714,20,80,0.7,18,31
dijkstra,1,7.82842712474619,3,0.0675999908708036,24,80,0.7,19,32
astar,1,7.82842712474619,3,0.033200005418621004,10,80,0.7,19,32
weighted_astar,1,7.82842712474619,3,0.030400013201870024,10,80,0.7,19,32
jps_like,1,7.82842712474619,3,0.047299996367655694,10,80,0.7,19,32
improved_astar,1,7.82842712474619,3,0.06010000652167946,13,80,0.7,19,32
dijkstra,1,1.0,0,0.026399997295811772,4,80,0.7,20,33
astar,1,1.0,0,0.008000002708286047,2,80,0.7,20,33
weighted_astar,1,1.0,0,0.006000002031214535,2,80,0.7,20,33
jps_like,1,1.0,0,0.010000003385357559,2,80,0.7,20,33
improved_astar,1,1.0,0,0.015300000086426735,2,80,0.7,20,33
dijkstra,1,1.4142135623730951,0,0.016699996194802225,5,80,0.7,21,34
astar,1,1.4142135623730951,0,0.007200011168606579,2,80,0.7,21,34
weighted_astar,1,1.4142135623730951,0,0.005399997462518513,2,80,0.7,21,34
jps_like,1,1.4142135623730951,0,0.008300004992634058,2,80,0.7,21,34
improved_astar,1,1.4142135623730951,0,0.008200004231184721,2,80,0.7,21,34
dijkstra,1,10.071067811865477,6,0.14899999951012433,48,80,0.7,22,36
astar,1,10.071067811865477,6,0.05570000212173909,15,80,0.7,22,36
weighted_astar,1,10.071067811865477,6,0.036999990697950125,10,80,0.7,22,36
jps_like,1,10.071067811865477,6,0.07940000796224922,15,80,0.7,22,36
improved_astar,1,9.06449510224598,4,0.09349999891128391,18,80,0.7,22,36
dijkstra,1,11.313708498984763,4,0.060000005760230124,20,80,0.7,23,37
astar,1,11.313708498984763,4,0.048300003982149065,15,80,0.7,23,37
weighted_astar,1,11.313708498984763,4,0.03949999518226832,12,80,0.7,23,37
jps_like,1,11.313708498984761,4,0.07449999975506216,15,80,0.7,23,37
improved_astar,1,8.0,2,0.07919999188743532,16,80,0.7,23,37
dijkstra,1,5.242640687119285,3,0.03220001235604286,10,80,0.7,24,38
astar,1,5.242640687119285,3,0.018699996871873736,5,80,0.7,24,38
weighted_astar,1,5.242640687119285,3,0.017099999240599573,5,80,0.7,24,38
jps_like,1,5.242640687119285,3,0.02680000034160912,5,80,0.7,24,38
improved_astar,1,3.8284271247461903,2,0.026200010324828327,5,80,0.7,24,38
dijkstra,1,7.0710678118654755,2,0.09609998960513622,33,80,0.7,25,39
astar,1,7.0710678118654755,2,0.03060000017285347,8,80,0.7,25,39
weighted_astar,1,7.0710678118654755,2,0.025200002710334957,7,80,0.7,25,39
jps_like,1,7.071067811865475,2,0.04839999019168317,8,80,0.7,25,39
improved_astar,1,6.242640687119285,2,0.06960000609979033,12,80,0.7,25,39
dijkstra,1,17.313708498984763,11,0.11359999189153314,37,80,0.7,26,41
astar,1,17.313708498984763,11,0.08769999840296805,25,80,0.7,26,41
weighted_astar,1,17.313708498984763,11,0.07259999983943999,23,80,0.7,26,41
jps_like,1,17.313708498984763,11,0.13399998715613037,25,80,0.7,26,41
improved_astar,1,13.300563079745771,5,0.1475000026402995,30,80,0.7,26,41
dijkstra,1,1.4142135623730951,0,0.012200005585327744,2,80,0.7,27,42
astar,1,1.4142135623730951,0,0.006699992809444666,2,80,0.7,27,42
weighted_astar,1,1.4142135623730951,0,0.003600012860260904,2,80,0.7,27,42
jps_like,1,1.4142135623730951,0,0.005399997462518513,2,80,0.7,27,42
improved_astar,1,1.4142135623730951,0,0.005199995939619839,2,80,0.7,27,42
dijkstra,1,4.82842712474619,2,0.05089999467600137,14,80,0.7,28,44
astar,1,4.82842712474619,2,0.019800005247816443,5,80,0.7,28,44
weighted_astar,1,4.82842712474619,2,0.022899999748915434,5,80,0.7,28,44
jps_like,1,4.82842712474619,2,0.02750000567175448,5,80,0.7,28,44
improved_astar,1,4.0,1,0.037999998312443495,8,80,0.7,28,44
dijkstra,1,43.11269837220809,26,0.5496000085258856,195,80,0.7,29,45
astar,1,43.11269837220809,26,0.48660000902600586,132,80,0.7,29,45
weighted_astar,1,43.11269837220809,26,0.3702000103658065,115,80,0.7,29,45
jps_like,1,43.11269837220809,26,0.6094999989727512,132,80,0.7,29,45
improved_astar,1,35.315902801610406,15,0.690999993821606,144,80,0.7,29,45
dijkstra,1,8.65685424949238,5,0.5459999956656247,119,100,0.3,0,0
astar,1,8.65685424949238,5,0.261799999861978,20,100,0.3,0,0
weighted_astar,1,8.65685424949238,5,0.09670000872574747,18,100,0.3,0,0
jps_like,1,8.65685424949238,5,0.18529999942984432,20,100,0.3,0,0
improved_astar,1,8.478708664619074,4,0.14910000027157366,18,100,0.3,0,0
dijkstra,1,82.4680374315354,22,24.243500010925345,6180,100,0.3,1,1
astar,1,82.46803743153541,24,1.2021000002278015,266,100,0.3,1,1
weighted_astar,1,84.22539674441612,26,0.48719999904278666,108,100,0.3,1,1
jps_like,1,82.46803743153542,26,2.693300004466437,258,100,0.3,1,1
improved_astar,1,80.27348003660515,19,0.7576000061817467,85,100,0.3,1,1
dijkstra,1,101.66904755831207,29,21.818399996845983,6615,100,0.3,2,2
astar,1,101.66904755831207,31,3.3774000039556995,849,100,0.3,2,2
weighted_astar,1,107.46803743153541,34,0.6568999961018562,139,100,0.3,2,2
jps_like,1,101.66904755831207,39,7.599999997182749,849,100,0.3,2,2
improved_astar,1,98.3301142140669,19,1.2106000067433342,120,100,0.3,2,2
dijkstra,1,42.14213562373095,16,6.124899999122135,1731,100,0.3,3,3
astar,1,42.14213562373095,13,0.8806999976513907,191,100,0.3,3,3
weighted_astar,1,42.970562748477136,20,0.28029999521095306,63,100,0.3,3,3
jps_like,1,42.14213562373095,15,1.5316000062739477,167,100,0.3,3,3
improved_astar,1,40.007627405153094,12,0.46150000707712024,47,100,0.3,3,3
dijkstra,1,57.041630560342604,22,10.01699999324046,3121,100,0.3,4,4
astar,1,57.041630560342604,22,1.0849999962374568,295,100,0.3,4,4
weighted_astar,1,58.69848480983498,23,0.2911000046879053,63,100,0.3,4,4
jps_like,1,57.0416305603426,20,2.6911000022664666,293,100,0.3,4,4
improved_astar,1,54.44739651280369,17,0.43879999429918826,39,100,0.3,4,4
dijkstra,1,25.970562748477146,13,3.744599991478026,1127,100,0.3,5,5
astar,1,25.970562748477146,9,0.2970999921672046,72,100,0.3,5,5
weighted_astar,1,25.970562748477146,7,0.12419999984558672,27,100,0.3,5,5
jps_like,1,25.97056274847714,8,0.4118000069865957,47,100,0.3,5,5
improved_astar,1,24.41120727626401,5,0.19029999384656549,20,100,0.3,5,5
dijkstra,1,80.0121933088197,19,18.85129998845514,4870,100,0.3,6,6
astar,1,80.0121933088197,23,0.4656999954022467,87,100,0.3,6,6
weighted_astar,1,83.32590180780447,34,0.4582999972626567,95,100,0.3,6,6
jps_like,1,80.01219330881975,18,0.6455999973695725,55,100,0.3,6,6
improved_astar,1,77.24103418566867,20,0.6843000010121614,56,100,0.3,6,6
dijkstra,1,88.66904755831206,26,16.545499995118007,5051,100,0.3,7,7
astar,1,88.6690475583121,26,4.1591000044718385,1047,100,0.3,7,7
weighted_astar,1,90.91168824543138,37,0.5878999945707619,135,100,0.3,7,7
jps_like,1,88.66904755831209,32,10.876799991820008,1044,100,0.3,7,7
improved_astar,1,83.33291514976263,17,0.7705000025453046,79,100,0.3,7,7
dijkstra,1,17.48528137423857,10,1.673200007644482,534,100,0.3,8,8
astar,1,17.48528137423857,10,0.2418000076431781,65,100,0.3,8,8
weighted_astar,1,17.48528137423857,9,0.16450000111944973,44,100,0.3,8,8
jps_like,1,17.48528137423857,7,0.48850000894162804,64,100,0.3,8,8
improved_astar,1,14.546190042020553,3,0.3291000030003488,41,100,0.3,8,8
dijkstra,1,85.81118318204301,23,17.849399999249727,5610,100,0.3,9,9
astar,1,85.81118318204301,28,1.6340000001946464,392,100,0.3,9,9
weighted_astar,1,86.63961030678921,35,0.3576000017346814,74,100,0.3,9,9
jps_like,1,85.81118318204305,29,3.4943000064231455,391,100,0.3,9,9
improved_astar,1,83.16899964173255,17,0.9316000068793073,74,100,0.3,9,9
dijkstra,1,20.071067811865476,5,1.4338000037241727,446,100,0.3,10,10
astar,1,20.071067811865476,7,0.28279999969527125,69,100,0.3,10,10
weighted_astar,1,20.071067811865476,7,0.12499999138526618,28,100,0.3,10,10
jps_like,1,20.071067811865476,6,0.7316999981412664,69,100,0.3,10,10
improved_astar,1,18.7993783695076,3,0.21290000586304814,19,100,0.3,10,10
dijkstra,1,82.8406204335659,31,23.140000004786998,6629,100,0.3,11,11
astar,1,82.8406204335659,27,1.1719000031007454,328,100,0.3,11,11
weighted_astar,1,84.49747468305829,30,0.35710001247934997,88,100,0.3,11,11
jps_like,1,82.84062043356589,27,2.5812000094447285,317,100,0.3,11,11
improved_astar,1,79.99513946627567,17,0.5153999954927713,61,100,0.3,11,11
dijkstra,1,70.56854249492376,17,7.908400002634153,2648,100,0.3,12,12
astar,1,70.56854249492376,17,1.1872000031871721,255,100,0.3,12,12
weighted_astar,1,70.81118318204304,19,0.32639999699313194,70,100,0.3,12,12
jps_like,1,70.56854249492375,25,2.2785000037401915,280,100,0.3,12,12
improved_astar,1,67.47078133646598,14,0.4653999931178987,46,100,0.3,12,12
dijkstra,1,74.39696961966993,23,17.10579999780748,4503,100,0.3,13,13
astar,1,74.39696961966993,21,1.1855000047944486,264,100,0.3,13,13
weighted_astar,1,76.98275605729684,27,0.33710000570863485,75,100,0.3,13,13
jps_like,1,74.39696961966992,24,2.2536999895237386,247,100,0.3,13,13
improved_astar,1,72.75010955828209,17,0.6362999993143603,61,100,0.3,13,13
dijkstra,1,41.69848480983499,9,7.723199989413843,2262,100,0.3,14,14
astar,1,41.69848480983499,13,0.3046000056201592,64,100,0.3,14,14
weighted_astar,1,42.52691193458117,11,0.20549999317154288,41,100,0.3,14,14
jps_like,1,41.69848480983498,15,0.5464999994728714,57,100,0.3,14,14
improved_astar,1,39.79919651010684,6,0.22850000823382288,21,100,0.3,14,14
dijkstra,1,56.597979746446626,21,13.236800004960969,3001,100,0.3,15,15
astar,1,56.597979746446626,21,0.6942999898456037,129,100,0.3,15,15
weighted_astar,1,56.59797974644663,14,0.33880000410135835,53,100,0.3,15,15
jps_like,1,56.597979746446626,21,1.672300000791438,129,100,0.3,15,15
improved_astar,1,53.44966463141766,10,0.46409999777097255,30,100,0.3,15,15
dijkstra,1,69.69848480983497,32,21.76119999785442,5820,100,0.3,16,16
astar,1,69.69848480983497,25,2.5827000063145533,561,100,0.3,16,16
weighted_astar,1,71.35533905932735,27,0.4034000012325123,78,100,0.3,16,16
jps_like,1,69.69848480983498,26,5.349799990653992,557,100,0.3,16,16
improved_astar,1,66.41097296739703,19,0.5201000021770597,49,100,0.3,16,16
dijkstra,1,69.35533905932733,25,15.597899997374043,4363,100,0.3,17,17
astar,1,69.35533905932735,27,2.3948000016389415,524,100,0.3,17,17
weighted_astar,1,71.59797974644664,27,0.411600005463697,80,100,0.3,17,17
jps_like,1,69.35533905932735,23,4.785900004208088,524,100,0.3,17,17
improved_astar,1,67.11083460609674,21,0.5118000117363408,52,100,0.3,17,17
dijkstra,1,89.2253967444161,33,18.361500013270415,4602,100,0.3,18,18
astar,1,89.2253967444161,33,3.5133999917889014,605,100,0.3,18,18
weighted_astar,1,89.4680374315354,33,0.6395000091288239,94,100,0.3,18,18
jps_like,1,89.2253967444161,32,5.441500004963018,605,100,0.3,18,18
improved_astar,1,83.76266047594386,17,0.6793999928049743,59,100,0.3,18,18
dijkstra,1,48.21320343559641,25,11.032499998691492,3222,100,0.3,19,19
astar,1,48.21320343559641,22,1.0129000002052635,215,100,0.3,19,19
weighted_astar,1,49.870057685088796,20,0.28900000324938446,55,100,0.3,19,19
jps_like,1,48.21320343559641,23,2.1301999950082973,214,100,0.3,19,19
improved_astar,1,44.88933054245775,10,0.47480000648647547,40,100,0.3,19,19
dijkstra,1,20.899494936611667,8,2.5160000077448785,697,100,0.3,20,20
astar,1,20.899494936611667,7,0.2010999887716025,43,100,0.3,20,20
weighted_astar,1,20.899494936611667,8,0.17899999511428177,37,100,0.3,20,20
jps_like,1,20.899494936611664,8,0.27910000062547624,27,100,0.3,20,20
improved_astar,1,19.344320158173844,4,0.31180000223685056,28,100,0.3,20,20
dijkstra,1,109.42640687119278,35,25.754799993592314,6646,100,0.3,21,21
astar,1,109.42640687119278,38,4.369800008134916,907,100,0.3,21,21
weighted_astar,1,118.88225099390849,49,0.8014000050025061,152,100,0.3,21,21
jps_like,1,109.4264068711928,39,9.75329999346286,892,100,0.3,21,21
improved_astar,1,106.55430671535915,23,1.209300011396408,118,100,0.3,21,21
dijkstra,1,84.18376618407352,34,23.18139999988489,6560,100,0.3,22,22
astar,1,84.18376618407353,29,1.8636000022524968,285,100,0.3,22,22
weighted_astar,1,86.91168824543136,33,0.43670000741258264,79,100,0.3,22,22
jps_like,1,84.18376618407353,27,2.773300002445467,281,100,0.3,22,22
improved_astar,1,79.3152842044807,21,0.5203999899094924,43,100,0.3,22,22
dijkstra,1,56.87005768508878,22,12.48689999920316,3484,100,0.3,23,23
astar,1,56.87005768508878,25,1.5023000014480203,362,100,0.3,23,23
weighted_astar,1,58.526911934581165,26,0.27990000671707094,61,100,0.3,23,23
jps_like,1,56.87005768508878,25,3.0313000024762005,362,100,0.3,23,23
improved_astar,1,52.06201052577088,16,0.47339999582618475,50,100,0.3,23,23
dijkstra,1,45.142135623730944,14,13.94109999819193,3667,100,0.3,24,24
astar,1,45.142135623730944,16,0.6269999867072329,130,100,0.3,24,24
weighted_astar,1,45.14213562373095,9,0.26089999300893396,51,100,0.3,24,24
jps_like,1,45.142135623730944,14,1.2491999950725585,125,100,0.3,24,24
improved_astar,1,42.794256918798155,6,0.2810000005410984,21,100,0.3,24,24
dijkstra,1,97.53910524340085,21,19.32309998665005,5629,100,0.3,25,25
astar,1,97.53910524340085,24,2.508100005798042,619,100,0.3,25,25
weighted_astar,1,100.12489168102778,35,0.6009000062476844,123,100,0.3,25,25
jps_like,1,97.53910524340085,29,5.228399997577071,611,100,0.3,25,25
improved_astar,1,93.3800695198709,18,0.7018000032985583,69,100,0.3,25,25
dijkstra,1,84.05382386916229,23,22.562800004379824,6256,100,0.3,26,26
astar,1,84.05382386916229,24,1.3121000083629042,309,100,0.3,26,26
weighted_astar,1,84.0538238691623,22,0.5688999954145402,82,100,0.3,26,26
jps_like,1,84.05382386916233,29,2.880799991544336,302,100,0.3,26,26
improved_astar,1,80.6157412975123,14,0.6237000052351505,53,100,0.3,26,26
dijkstra,1,66.18376618407353,22,23.23669999896083,6339,100,0.3,27,27
astar,1,66.18376618407353,17,0.9720999951241538,230,100,0.3,27,27
weighted_astar,1,68.42640687119282,20,0.31460000900551677,69,100,0.3,27,27
jps_like,1,66.18376618407353,20,2.090099995257333,256,100,0.3,27,27
improved_astar,1,62.951881000811255,14,0.3558999887900427,35,100,0.3,27,27
dijkstra,1,44.38477631085023,17,13.353199989069253,3639,100,0.3,28,28
astar,1,44.38477631085023,15,1.0580000089248642,215,100,0.3,28,28
weighted_astar,1,45.21320343559641,15,0.25099999038502574,59,100,0.3,28,28
jps_like,1,44.38477631085023,14,1.6578000067966059,215,100,0.3,28,28
improved_astar,1,41.32471524824166,10,0.46869998914189637,53,100,0.3,28,28
dijkstra,1,13.899494936611667,8,0.9284999978262931,298,100,0.3,29,29
astar,1,13.899494936611667,9,0.11619999713730067,30,100,0.3,29,29
weighted_astar,1,13.899494936611667,9,0.06380000559147447,16,100,0.3,29,29
jps_like,1,13.899494936611665,7,0.18479999562259763,23,100,0.3,29,29
improved_astar,1,11.63441361516796,3,0.1137000072048977,14,100,0.3,29,29
dijkstra,1,9.65685424949238,6,0.08019999950192869,27,100,0.7,0,0
astar,1,9.65685424949238,6,0.03950000973418355,12,100,0.7,0,0
weighted_astar,1,9.65685424949238,6,0.03440000000409782,11,100,0.7,0,0
jps_like,1,9.65685424949238,6,0.062399994931183755,12,100,0.7,0,0
improved_astar,1,8.650281539872886,4,0.07130000449251384,14,100,0.7,0,0
dijkstra,1,5.242640687119285,3,0.04050000279676169,9,100,0.7,1,4
astar,1,5.242640687119285,3,0.019400002202019095,5,100,0.7,1,4
weighted_astar,1,5.242640687119285,3,0.01479999627918005,5,100,0.7,1,4
jps_like,1,5.242640687119285,3,0.023800006601959467,5,100,0.7,1,4
improved_astar,1,4.414213562373095,2,0.03239999932702631,7,100,0.7,1,4
dijkstra,1,3.82842712474619,2,0.03949999518226832,11,100,0.7,2,6
astar,1,3.82842712474619,2,0.01820000761654228,4,100,0.7,2,6
weighted_astar,1,3.82842712474619,2,0.016099991626106203,4,100,0.7,2,6
jps_like,1,3.82842712474619,2,0.028700000257231295,4,100,0.7,2,6
improved_astar,1,3.6502815398728847,1,0.04949999856762588,8,100,0.7,2,6
dijkstra,1,10.071067811865476,5,0.0703999976394698,24,100,0.7,3,7
astar,1,10.071067811865476,5,0.03310000465717167,9,100,0.7,3,7
weighted_astar,1,10.071067811865476,5,0.030800001695752144,9,100,0.7,3,7
jps_like,1,10.071067811865476,5,0.04329999501351267,8,100,0.7,3,7
improved_astar,1,8.414213562373096,3,0.05329999839887023,10,100,0.7,3,7
dijkstra,1,10.899494936611667,4,0.08800000068731606,29,100,0.7,4,8
astar,1,10.899494936611667,4,0.0636000040685758,18,100,0.7,4,8
weighted_astar,1,10.899494936611667,4,0.03929999365936965,11,100,0.7,4,8
jps_like,1,10.899494936611667,4,0.09309999586548656,18,100,0.7,4,8
improved_astar,1,8.886349517372675,4,0.16260000120382756,22,100,0.7,4,8
dijkstra,1,30.041630560342625,12,0.2854999911505729,104,100,0.7,5,9
astar,1,30.041630560342625,12,0.1773999974830076,54,100,0.7,5,9
weighted_astar,1,30.041630560342625,12,0.145500001963228,44,100,0.7,5,9
jps_like,1,30.041630560342618,13,0.27380000392440706,52,100,0.7,5,9
improved_astar,1,25.019236634996794,8,0.32079999800771475,64,100,0.7,5,9
dijkstra,1,23.142135623730955,11,0.25949999690055847,95,100,0.7,6,11
astar,1,23.142135623730955,11,0.15659999917261302,51,100,0.7,6,11
weighted_astar,1,23.142135623730955,11,0.1446999958716333,48,100,0.7,6,11
jps_like,1,23.14213562373095,11,0.21490000654011965,48,100,0.7,6,11
improved_astar,1,19.714776642118863,9,0.28410000959411263,58,100,0.7,6,11
dijkstra,1,6.82842712474619,3,0.05439999222289771,15,100,0.7,7,16
astar,1,6.82842712474619,4,0.03220001235604286,8,100,0.7,7,16
weighted_astar,1,6.82842712474619,4,0.027700007194653153,8,100,0.7,7,16
