algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
jps_like,1,3.82842712474619,2,0.04350001108832657,4,arena.map,49,0.1445231153685964,8,8,arena.map.scen,0,3.82842712
improved_astar,1,3.605551275463989,0,0.03339999238960445,3,arena.map,49,0.1445231153685964,8,8,arena.map.scen,0,3.82842712
dijkstra,1,3.414213562373095,1,0.07760000880807638,22,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
astar,1,3.414213562373095,1,0.021899992134422064,4,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
weighted_astar,1,3.414213562373095,1,0.06160000339150429,4,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
jps_like,1,3.414213562373095,1,0.04400001489557326,3,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
improved_astar,1,3.1622776601683795,0,0.038700003642588854,3,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
dijkstra,1,5.82842712474619,1,0.34089997643604875,82,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
astar,1,5.82842712474619,1,0.05319999763742089,6,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
weighted_astar,1,5.82842712474619,1,0.05060000694356859,6,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
jps_like,1,5.82842712474619,1,0.15979999443516135,5,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
improved_astar,1,5.385164807134504,0,0.08800000068731606,3,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
dijkstra,1,4.82842712474619,1,0.513400009367615,66,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
astar,1,4.82842712474619,1,0.08000002708286047,7,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
weighted_astar,1,4.82842712474619,1,0.05540001438930631,5,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
jps_like,1,4.82842712474619,1,0.19229997997172177,7,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
improved_astar,1,4.47213595499958,0,0.11230001109652221,3,arena.map,49,0.1445231153685964,11,11,arena.map.scen,1,4.82842712
dijkstra,1,7.65685424949238,1,0.6235000037122518,163,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
astar,1,7.65685424949238,1,0.04260000423528254,7,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
weighted_astar,1,7.656854249492381,1,0.04020001506432891,7,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
jps_like,1,7.65685424949238,2,0.06210000719875097,4,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
improved_astar,1,7.211102550927978,0,0.06160000339150429,4,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
dijkstra,1,5.656854249492381,0,0.2883999841287732,78,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
astar,1,5.656854249492381,0,0.03090000245720148,5,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
weighted_astar,1,5.656854249492381,0,0.08329999400302768,5,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
jps_like,1,5.65685424949238,1,0.08969998452812433,5,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
improved_astar,1,5.656854249492381,0,0.04919999628327787,3,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
dijkstra,1,4.414213562373095,1,0.21460000425577164,55,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
astar,1,4.414213562373095,1,0.027999980375170708,5,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
weighted_astar,1,4.414213562373095,1,0.025899993488565087,5,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
jps_like,1,4.414213562373095,1,0.0425000034738332,3,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
improved_astar,1,4.123105625617661,0,0.043199979700148106,3,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
dijkstra,1,4.82842712474619,1,0.25519999326206744,67,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
astar,1,4.82842712474619,1,0.04349998198449612,9,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
weighted_astar,1,4.82842712474619,1,0.02759997732937336,5,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
jps_like,1,4.82842712474619,1,0.12989999959245324,9,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
improved_astar,1,4.47213595499958,0,0.04460001946426928,3,arena.map,49,0.1445231153685964,15,15,arena.map.scen,1,4.82842712
dijkstra,1,4.82842712474619,1,0.25209999876096845,69,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
astar,1,4.82842712474619,1,0.04230000195093453,9,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
weighted_astar,1,4.82842712474619,1,0.026699999580159783,5,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
jps_like,1,4.82842712474619,1,0.3350999904796481,9,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
improved_astar,1,4.47213595499958,0,0.0501000031363219,3,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
dijkstra,1,6.242640687119285,1,0.3465999907348305,95,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
astar,1,6.242640687119286,1,0.035900011425837874,6,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
weighted_astar,1,6.242640687119286,1,0.03250001464039087,6,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
jps_like,1,6.242640687119285,1,0.057199998991563916,4,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
improved_astar,1,5.830951894845301,0,0.04269997589290142,3,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
dijkstra,1,4.414213562373095,1,0.2209000231232494,59,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
astar,1,4.414213562373095,1,0.03950000973418355,8,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
weighted_astar,1,4.414213562373095,1,0.025900022592395544,5,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
jps_like,1,4.414213562373095,1,0.11369999265298247,8,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
improved_astar,1,4.123105625617661,0,0.04370001261122525,3,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
dijkstra,1,4.242640687119286,0,0.2634999982547015,51,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
astar,1,4.242640687119286,0,0.028399983420968056,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
weighted_astar,1,4.242640687119286,0,0.022099993657320738,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
jps_like,1,4.242640687119285,0,0.026100024115294218,2,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
improved_astar,1,4.242640687119285,0,0.024899985874071717,2,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
dijkstra,1,3.82842712474619,1,0.20039998344145715,45,arena2.map,281,0.5860477787805003,0,0,arena2.map.scen,0,3.82842712
astar,1,3.82842712474619,2,0.02370000584051013,4,arena2.map,281,0.5860477787805003,0,0,arena2.map.scen,0,3.82842712
weighted_astar,1,3.8284271247461903,1,0.020000006770715117,4,arena2.map,281,0.5860477787805003,0,0,arena2.map.scen,0,3.82842712
jps_like,1,3.82842712474619,2,0.05629999213851988,4,arena2.map,281,0.5860477787805003,0,0,arena2.map.scen,0,3.82842712
improved_astar,1,3.605551275463989,0,0.09929999941959977,7,arena2.map,281,0.5860477787805003,0,0,arena2.map.scen,0,3.82842712
dijkstra,1,3.414213562373095,1,0.12360000982880592,34,arena2.map,281,0.5860477787805003,1,1,arena2.map.scen,0,3.41421356
astar,1,3.414213562373095,1,0.01960000372491777,4,arena2.map,281,0.5860477787805003,1,1,arena2.map.scen,0,3.41421356
weighted_astar,1,3.414213562373095,1,0.01889999839477241,4,arena2.map,281,0.5860477787805003,1,1,arena2.map.scen,0,3.41421356
jps_like,1,3.414213562373095,1,0.06280001252889633,4,arena2.map,281,0.5860477787805003,1,1,arena2.map.scen,0,3.41421356
improved_astar,1,3.1622776601683795,0,0.09600000339560211,7,arena2.map,281,0.5860477787805003,1,1,arena2.map.scen,0,3.41421356
dijkstra,1,2.414213562373095,1,0.05469997995533049,16,arena2.map,281,0.5860477787805003,2,2,arena2.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.014999997802078724,3,arena2.map,281,0.5860477787805003,2,2,arena2.map.scen,0,2.41421356
weighted_astar,1,2.414213562373095,1,0.013600016245618463,3,arena2.map,281,0.5860477787805003,2,2,arena2.map.scen,0,2.41421356
jps_like,1,2.414213562373095,1,0.029499991796910763,3,arena2.map,281,0.5860477787805003,2,2,arena2.map.scen,0,2.41421356
improved_astar,1,2.23606797749979,0,0.11980000999756157,4,arena2.map,281,0.5860477787805003,2,2,arena2.map.scen,0,2.41421356
dijkstra,1,2.414213562373095,1,0.07840001489967108,20,arena2.map,281,0.5860477787805003,3,3,arena2.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.020400009816512465,4,arena2.map,281,0.5860477787805003,3,3,arena2.map.scen,0,2.41421356
weighted_astar,1,2.414213562373095,1,0.01400001929141581,3,arena2.map,281,0.5860477787805003,3,3,arena2.map.scen,0,2.41421356
jps_like,1,2.414213562373095,1,0.06570000550709665,4,arena2.map,281,0.5860477787805003,3,3,arena2.map.scen,0,2.41421356
improved_astar,1,2.23606797749979,0,0.05750000127591193,4,arena2.map,281,0.5860477787805003,3,3,arena2.map.scen,0,2.41421356
dijkstra,1,3.82842712474619,1,0.11789999553002417,34,arena2.map,281,0.5860477787805003,4,4,arena2.map.scen,0,3.82842712
astar,1,3.82842712474619,2,0.021299987565726042,4,arena2.map,281,0.5860477787805003,4,4,arena2.map.scen,0,3.82842712
weighted_astar,1,3.8284271247461903,1,0.019400002202019095,4,arena2.map,281,0.5860477787805003,4,4,arena2.map.scen,0,3.82842712
jps_like,1,3.82842712474619,2,0.05040000542066991,4,arena2.map,281,0.5860477787805003,4,4,arena2.map.scen,0,3.82842712
improved_astar,1,3.605551275463989,0,0.09310001041740179,7,arena2.map,281,0.5860477787805003,4,4,arena2.map.scen,0,3.82842712
dijkstra,1,2.414213562373095,1,0.07680000271648169,19,arena2.map,281,0.5860477787805003,5,5,arena2.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.02239999594166875,4,arena2.map,281,0.5860477787805003,5,5,arena2.map.scen,0,2.41421356
weighted_astar,1,2.414213562373095,1,0.015900004655122757,3,arena2.map,281,0.5860477787805003,5,5,arena2.map.scen,0,2.41421356
jps_like,1,2.414213562373095,1,0.06019999273121357,4,arena2.map,281,0.5860477787805003,5,5,arena2.map.scen,0,2.41421356
improved_astar,1,2.23606797749979,0,0.06000002031214535,4,arena2.map,281,0.5860477787805003,5,5,arena2.map.scen,0,2.41421356
dijkstra,1,3.82842712474619,1,0.14760001795366406,40,arena2.map,281,0.5860477787805003,6,6,arena2.map.scen,0,3.82842712
astar,1,3.82842712474619,2,0.02169999061152339,4,arena2.map,281,0.5860477787805003,6,6,arena2.map.scen,0,3.82842712
weighted_astar,1,3.8284271247461903,1,0.02120001590810716,4,arena2.map,281,0.5860477787805003,6,6,arena2.map.scen,0,3.82842712
jps_like,1,3.82842712474619,2,0.056100019719451666,4,arena2.map,281,0.5860477787805003,6,6,arena2.map.scen,0,3.82842712
improved_astar,1,3.605551275463989,0,0.10309999925084412,7,arena2.map,281,0.5860477787805003,6,6,arena2.map.scen,0,3.82842712
dijkstra,1,2.414213562373095,1,0.06890000076964498,18,arena2.map,281,0.5860477787805003,7,7,arena2.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.014999997802078724,3,arena2.map,281,0.5860477787805003,7,7,arena2.map.scen,0,2.41421356
weighted_astar,1,2.414213562373095,1,0.014599994756281376,3,arena2.map,281,0.5860477787805003,7,7,arena2.map.scen,0,2.41421356
jps_like,1,2.414213562373095,1,0.04089999129064381,3,arena2.map,281,0.5860477787805003,7,7,arena2.map.scen,0,2.41421356
improved_astar,1,2.23606797749979,0,0.057199998991563916,4,arena2.map,281,0.5860477787805003,7,7,arena2.map.scen,0,2.41421356
dijkstra,1,1.0,0,0.02120001590810716,5,arena2.map,281,0.5860477787805003,8,8,arena2.map.scen,0,1.0
astar,1,1.0,0,0.010299991117790341,2,arena2.map,281,0.5860477787805003,8,8,arena2.map.scen,0,1.0
weighted_astar,1,1.0,0,0.008600007276982069,2,arena2.map,281,0.5860477787805003,8,8,arena2.map.scen,0,1.0
jps_like,1,1.0,0,0.02409997978247702,2,arena2.map,281,0.5860477787805003,8,8,arena2.map.scen,0,1.0
improved_astar,1,1.0,0,0.02750000567175448,2,arena2.map,281,0.5860477787805003,8,8,arena2.map.scen,0,1.0
dijkstra,1,1.0,0,0.008400005754083395,2,arena2.map,281,0.5860477787805003,9,9,arena2.map.scen,0,1.0
astar,1,1.0,0,0.008200004231184721,2,arena2.map,281,0.5860477787805003,9,9,arena2.map.scen,0,1.0
weighted_astar,1,1.0,0,0.007700000423938036,2,arena2.map,281,0.5860477787805003,9,9,arena2.map.scen,0,1.0
jps_like,1,1.0,0,0.019400002202019095,2,arena2.map,281,0.5860477787805003,9,9,arena2.map.scen,0,1.0
improved_astar,1,1.0,0,0.016999983927235007,2,arena2.map,281,0.5860477787805003,9,9,arena2.map.scen,0,1.0
dijkstra,1,6.65685424949238,1,0.3029000072274357,85,arena2.map,281,0.5860477787805003,10,10,arena2.map.scen,1,6.65685425
astar,1,6.65685424949238,2,0.04300000728107989,8,arena2.map,281,0.5860477787805003,10,10,arena2.map.scen,1,6.65685425
weighted_astar,1,6.656854249492381,1,0.03220001235604286,6,arena2.map,281,0.5860477787805003,10,10,arena2.map.scen,1,6.65685425
jps_like,1,6.65685424949238,3,0.10989999282173812,8,arena2.map,281,0.5860477787805003,10,10,arena2.map.scen,1,6.65685425
improved_astar,1,6.4031242374328485,0,0.2023999986704439,15,arena2.map,281,0.5860477787805003,10,10,arena2.map.scen,1,6.65685425
dijkstra,1,4.0,0,0.18089998047798872,49,arena2.map,281,0.5860477787805003,11,11,arena2.map.scen,1,4.0
astar,1,4.0,0,0.026300025638192892,5,arena2.map,281,0.5860477787805003,11,11,arena2.map.scen,1,4.0
weighted_astar,1,4.0,0,0.02370000584051013,5,arena2.map,281,0.5860477787805003,11,11,arena2.map.scen,1,4.0
jps_like,1,4.0,1,0.06970000686123967,5,arena2.map,281,0.5860477787805003,11,11,arena2.map.scen,1,4.0
improved_astar,1,4.0,0,0.07070001447573304,5,arena2.map,281,0.5860477787805003,11,11,arena2.map.scen,1,4.0
dijkstra,1,7.0,0,0.49860001308843493,138,arena2.map,281,0.5860477787805003,12,12,arena2.map.scen,1,7.0
astar,1,7.0,0,0.04409998655319214,8,arena2.map,281,0.5860477787805003,12,12,arena2.map.scen,1,7.0
weighted_astar,1,7.0,0,0.03950000973418355,8,arena2.map,281,0.5860477787805003,12,12,arena2.map.scen,1,7.0
jps_like,1,7.0,1,0.06129997200332582,4,arena2.map,281,0.5860477787805003,12,12,arena2.map.scen,1,7.0
improved_astar,1,7.0,0,0.2720000047702342,16,arena2.map,281,0.5860477787805003,12,12,arena2.map.scen,1,7.0
dijkstra,1,7.242640687119285,1,0.7112000021152198,130,arena2.map,281,0.5860477787805003,13,13,arena2.map.scen,1,7.24264069
astar,1,7.242640687119285,4,0.04430001717992127,7,arena2.map,281,0.5860477787805003,13,13,arena2.map.scen,1,7.24264069
weighted_astar,1,7.242640687119286,1,0.037999998312443495,7,arena2.map,281,0.5860477787805003,13,13,arena2.map.scen,1,7.24264069
jps_like,1,7.242640687119285,4,0.10270002530887723,7,arena2.map,281,0.5860477787805003,13,13,arena2.map.scen,1,7.24264069
improved_astar,1,6.708203932499369,0,0.3934999986086041,24,arena2.map,281,0.5860477787805003,13,13,arena2.map.scen,1,7.24264069
dijkstra,1,6.414213562373095,1,0.42109997593797743,94,arena2.map,281,0.5860477787805003,14,14,arena2.map.scen,1,6.41421356
astar,1,6.414213562373095,1,0.06260001100599766,12,arena2.map,281,0.5860477787805003,14,14,arena2.map.scen,1,6.41421356
weighted_astar,1,6.414213562373095,1,0.03989998367615044,7,arena2.map,281,0.5860477787805003,14,14,arena2.map.scen,1,6.41421356
jps_like,1,6.414213562373095,2,0.16719999257475138,12,arena2.map,281,0.5860477787805003,14,14,arena2.map.scen,1,6.41421356
improved_astar,1,6.082762530298219,0,0.22190000163391232,16,arena2.map,281,0.5860477787805003,14,14,arena2.map.scen,1,6.41421356
dijkstra,1,5.242640687119285,1,0.30220000189729035,80,arena2.map,281,0.5860477787805003,15,15,arena2.map.scen,1,5.24264069
astar,1,5.242640687119285,2,0.03950000973418355,7,arena2.map,281,0.5860477787805003,15,15,arena2.map.scen,1,5.24264069
weighted_astar,1,5.242640687119286,1,0.02859998494386673,5,arena2.map,281,0.5860477787805003,15,15,arena2.map.scen,1,5.24264069
jps_like,1,5.242640687119285,2,0.1016999885905534,7,arena2.map,281,0.5860477787805003,15,15,arena2.map.scen,1,5.24264069
improved_astar,1,5.0,0,0.15879998682066798,11,arena2.map,281,0.5860477787805003,15,15,arena2.map.scen,1,5.24264069
dijkstra,1,7.242640687119285,1,0.3800000122282654,111,arena2.map,281,0.5860477787805003,16,16,arena2.map.scen,1,7.24264069
astar,1,7.242640687119285,3,0.0371999922208488,7,arena2.map,281,0.5860477787805003,16,16,arena2.map.scen,1,7.24264069
weighted_astar,1,7.242640687119286,1,0.03300001844763756,7,arena2.map,281,0.5860477787805003,16,16,arena2.map.scen,1,7.24264069
jps_like,1,7.242640687119285,3,0.08369999704882503,7,arena2.map,281,0.5860477787805003,16,16,arena2.map.scen,1,7.24264069
improved_astar,1,6.708203932499369,0,0.3364000003784895,24,arena2.map,281,0.5860477787805003,16,16,arena2.map.scen,1,7.24264069
dijkstra,1,4.0,0,0.3499999875202775,45,arena2.map,281,0.5860477787805003,17,17,arena2.map.scen,1,4.0
astar,1,4.0,0,0.056199991377070546,5,arena2.map,281,0.5860477787805003,17,17,arena2.map.scen,1,4.0
weighted_astar,1,4.0,0,0.047600013203918934,5,arena2.map,281,0.5860477787805003,17,17,arena2.map.scen,1,4.0
jps_like,1,4.0,1,0.10199999087490141,3,arena2.map,281,0.5860477787805003,17,17,arena2.map.scen,1,4.0
improved_astar,1,4.0,0,0.08229998638853431,5,arena2.map,281,0.5860477787805003,17,17,arena2.map.scen,1,4.0
dijkstra,1,5.656854249492381,0,0.3285999991931021,91,arena2.map,281,0.5860477787805003,18,18,arena2.map.scen,1,5.65685425
astar,1,5.656854249492381,0,0.031000003218650818,5,arena2.map,281,0.5860477787805003,18,18,arena2.map.scen,1,5.65685425
weighted_astar,1,5.656854249492381,0,0.026900001103058457,5,arena2.map,281,0.5860477787805003,18,18,arena2.map.scen,1,5.65685425
jps_like,1,5.65685424949238,1,0.044199987314641476,3,arena2.map,281,0.5860477787805003,18,18,arena2.map.scen,1,5.65685425
improved_astar,1,5.656854249492381,0,0.12779998360201716,9,arena2.map,281,0.5860477787805003,18,18,arena2.map.scen,1,5.65685425
dijkstra,1,6.414213562373095,1,0.2300000051036477,61,arena2.map,281,0.5860477787805003,19,19,arena2.map.scen,1,6.41421356
astar,1,6.414213562373095,1,0.03789999755099416,7,arena2.map,281,0.5860477787805003,19,19,arena2.map.scen,1,6.41421356
weighted_astar,1,6.414213562373095,1,0.03480000304989517,7,arena2.map,281,0.5860477787805003,19,19,arena2.map.scen,1,6.41421356
jps_like,1,6.414213562373095,2,0.05150001379661262,4,arena2.map,281,0.5860477787805003,19,19,arena2.map.scen,1,6.41421356
improved_astar,1,6.082762530298219,0,0.19689998589456081,16,arena2.map,281,0.5860477787805003,19,19,arena2.map.scen,1,6.41421356
dijkstra,1,2.8284271247461903,0,0.16769999638199806,25,brc000d.map,261,0.5682126511322808,0,0,brc000d.map.scen,0,2.82842712
astar,1,2.8284271247461903,0,0.02440001117065549,3,brc000d.map,261,0.5682126511322808,0,0,brc000d.map.scen,0,2.82842712
weighted_astar,1,2.8284271247461903,0,0.019700004486367106,3,brc000d.map,261,0.5682126511322808,0,0,brc000d.map.scen,0,2.82842712
jps_like,1,2.8284271247461903,0,0.053899973863735795,3,brc000d.map,261,0.5682126511322808,0,0,brc000d.map.scen,0,2.82842712
improved_astar,1,2.8284271247461903,0,0.049700000090524554,3,brc000d.map,261,0.5682126511322808,0,0,brc000d.map.scen,0,2.82842712
dijkstra,1,1.0,0,0.02680000034160912,5,brc000d.map,261,0.5682126511322808,1,1,brc000d.map.scen,0,1.0
astar,1,1.0,0,0.011299998732283711,2,brc000d.map,261,0.5682126511322808,1,1,brc000d.map.scen,0,1.0
weighted_astar,1,1.0,0,0.010299991117790341,2,brc000d.map,261,0.5682126511322808,1,1,brc000d.map.scen,0,1.0
jps_like,1,1.0,0,0.02929999027401209,2,brc000d.map,261,0.5682126511322808,1,1,brc000d.map.scen,0,1.0
improved_astar,1,1.0,0,0.028600014047697186,2,brc000d.map,261,0.5682126511322808,1,1,brc000d.map.scen,0,1.0
dijkstra,1,2.0,0,0.04029998672194779,9,brc000d.map,261,0.5682126511322808,2,2,brc000d.map.scen,0,2.0
astar,1,2.0,0,0.013699987903237343,3,brc000d.map,261,0.5682126511322808,2,2,brc000d.map.scen,0,2.0
weighted_astar,1,2.0,0,0.01209997572004795,3,brc000d.map,261,0.5682126511322808,2,2,brc000d.map.scen,0,2.0
jps_like,1,2.0,0,0.03309999010525644,3,brc000d.map,261,0.5682126511322808,2,2,brc000d.map.scen,0,2.0
improved_astar,1,2.0,0,0.03269998705945909,3,brc000d.map,261,0.5682126511322808,2,2,brc000d.map.scen,0,2.0
