map_name,size,ratio,algorithm,effective_repeats,success_rate,runtime_ms_mean,runtime_ms_std,path_length_mean,turn_count_mean,expanded_nodes_mean
random_generated,20,0.3,dijkstra,2,1,0.5781000072602183,0.08820000221021473,13.656854249492381,4.5,202.5
random_generated,20,0.3,astar,2,1,0.08784999954514205,0.04085000546183437,13.656854249492381,3.5,21
random_generated,20,0.3,weighted_astar,2,1,0.06370000483002514,0.008999995770864189,13.778174593052025,3.5,15.5
random_generated,20,0.3,jps_like,2,1,0.15509999502683058,0.09409999620402232,13.656854249492381,4.5,18.5
random_generated,20,0.3,improved_astar,2,1,0.09624999802326784,0.050249997002538294,12.88170190982996,1.5,10.5
