map_name,map_type,size,obstacle_ratio,alpha,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,5,ablation_no_adaptive,1,0.008700000762473792,1.4142135623730951,0,2
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,5,ablation_no_smoothing,1,0.008300001354655251,1.4142135623730951,0,2
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,6,dijkstra,1,0.10140000085812062,2.8284271247461903,0,25
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,6,astar,1,0.014899997040629387,2.8284271247461903,0,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,6,weighted_astar,1,0.014000001101521775,2.8284271247461903,0,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,6,improved_astar,1,0.035400000342633575,2.8284271247461903,0,2
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,6,ablation_no_adaptive,1,0.015199999324977398,2.8284271247461903,0,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,6,ablation_no_smoothing,1,0.014199998986441642,2.8284271247461903,0,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,7,dijkstra,1,0.06720000237692147,2.414213562373095,1,18
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,7,astar,1,0.021500000002561137,2.414213562373095,1,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,7,weighted_astar,1,0.013699998817173764,2.414213562373095,1,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,7,improved_astar,1,0.050099999498343095,2.23606797749979,0,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,7,ablation_no_adaptive,1,0.017700000171316788,2.23606797749979,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,7,ablation_no_smoothing,1,0.013600001693703234,2.414213562373095,1,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,8,dijkstra,1,0.10599999950500205,3.0,0,27
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,8,astar,1,0.019500002963468432,3.0,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,8,weighted_astar,1,0.018599999748403206,3.0,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,8,improved_astar,1,0.03360000118846074,3.0,0,2
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,8,ablation_no_adaptive,1,0.01979999797185883,3.0,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,8,ablation_no_smoothing,1,0.018999999156221747,3.0,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,9,dijkstra,1,0.0335000004270114,1.4142135623730951,0,8
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,9,astar,1,0.00799999907030724,1.4142135623730951,0,2
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,9,weighted_astar,1,0.007799997547408566,1.4142135623730951,0,2
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,9,improved_astar,1,0.03550000110408291,1.4142135623730951,0,2
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,9,ablation_no_adaptive,1,0.008300001354655251,1.4142135623730951,0,2
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,9,ablation_no_smoothing,1,0.007800001185387373,1.4142135623730951,0,2
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,10,dijkstra,1,0.2162000018870458,4.242640687119286,0,52
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,10,astar,1,0.022399999579647556,4.242640687119286,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,10,weighted_astar,1,0.02049999966402538,4.242640687119286,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,10,improved_astar,1,0.036299999919719994,4.242640687119285,0,2
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,10,ablation_no_adaptive,1,0.021500000002561137,4.242640687119285,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,10,ablation_no_smoothing,1,0.02059999678749591,4.242640687119286,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,11,dijkstra,1,1.5856000027270056,5.242640687119285,1,77
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,11,astar,1,0.0335000004270114,5.242640687119286,1,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,11,weighted_astar,1,0.032500000088475645,5.242640687119286,1,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,11,improved_astar,1,0.07360000017797574,5.0,0,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,11,ablation_no_adaptive,1,0.031100000342121348,5.0,0,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,11,ablation_no_smoothing,1,0.028300000849412754,5.242640687119286,1,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,12,dijkstra,1,0.3576000017346814,5.414213562373095,1,82
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,12,astar,1,0.03319999814266339,5.414213562373095,1,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,12,weighted_astar,1,0.030799998057773337,5.414213562373095,1,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,12,improved_astar,1,0.09350000254926272,5.0990195135927845,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,12,ablation_no_adaptive,1,0.032899999496294186,5.0990195135927845,0,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,12,ablation_no_smoothing,1,0.032100000680657104,5.414213562373095,1,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,13,dijkstra,1,0.3085000025748741,5.242640687119285,1,79
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,13,astar,1,0.03190000279573724,5.242640687119285,1,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,13,weighted_astar,1,0.027500002033775672,5.242640687119286,1,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,13,improved_astar,1,0.06660000144620426,5.0,0,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,13,ablation_no_adaptive,1,0.03190000279573724,5.0,0,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,13,ablation_no_smoothing,1,0.02800000220304355,5.242640687119286,1,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,14,dijkstra,1,0.48469999819644727,4.414213562373095,1,60
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,14,astar,1,0.04439999975147657,4.414213562373095,1,8
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,14,weighted_astar,1,0.028800001018680632,4.414213562373095,1,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,14,improved_astar,1,0.07580000237794593,4.123105625617661,0,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,14,ablation_no_adaptive,1,0.043000000005122274,4.123105625617661,0,8
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,14,ablation_no_smoothing,1,0.027400001272326335,4.414213562373095,1,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,15,dijkstra,1,0.8458999982394744,7.82842712474619,1,177
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,15,astar,1,0.09630000204197131,7.82842712474619,1,18
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,15,weighted_astar,1,0.0701000026310794,7.82842712474619,1,8
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,15,improved_astar,1,0.161899999511661,7.280109889280518,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,15,ablation_no_adaptive,1,0.19579999934649095,7.280109889280518,0,18
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,15,ablation_no_smoothing,1,0.05870000313734636,7.82842712474619,1,8
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,16,dijkstra,1,0.3763999993680045,5.82842712474619,1,93
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,16,astar,1,0.03360000118846074,5.82842712474619,1,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,16,weighted_astar,1,0.031600000511389226,5.82842712474619,1,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,16,improved_astar,1,0.07000000186963007,5.385164807134504,0,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,16,ablation_no_adaptive,1,0.03479999941191636,5.385164807134504,0,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,16,ablation_no_smoothing,1,0.034199998481199145,5.82842712474619,1,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,17,dijkstra,1,0.35370000114198774,5.242640687119285,1,79
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,17,astar,1,0.03420000211917795,5.242640687119285,1,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,17,weighted_astar,1,0.029599999834317714,5.242640687119286,1,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,17,improved_astar,1,0.06890000076964498,5.0,0,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,17,ablation_no_adaptive,1,0.032199997804127634,5.0,0,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,17,ablation_no_smoothing,1,0.028300000849412754,5.242640687119286,1,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,18,dijkstra,1,0.17359999765176326,4.82842712474619,1,47
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,18,astar,1,0.04340000305091962,4.82842712474619,1,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,18,weighted_astar,1,0.026599998818710446,4.82842712474619,1,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,18,improved_astar,1,0.05880000026081689,4.47213595499958,0,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,18,ablation_no_adaptive,1,0.043799998820759356,4.47213595499958,0,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,18,ablation_no_smoothing,1,0.027400001272326335,4.82842712474619,1,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,19,dijkstra,1,0.42210000174236484,6.242640687119285,1,108
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,19,astar,1,0.03440000000409782,6.242640687119286,1,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,19,weighted_astar,1,0.031699997634859756,6.242640687119286,1,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,19,improved_astar,1,0.0670000008540228,5.830951894845301,0,3
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,19,ablation_no_adaptive,1,0.03300000025774352,5.830951894845301,0,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,19,ablation_no_smoothing,1,0.03239999932702631,6.242640687119286,1,6
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,20,dijkstra,1,0.5305000013322569,8.82842712474619,1,138
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,20,astar,1,0.05129999772179872,8.82842712474619,1,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,20,weighted_astar,1,0.048400001105619594,8.82842712474619,1,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,20,improved_astar,1,0.14490000103251077,8.246211251235321,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,20,ablation_no_adaptive,1,0.0594000011915341,8.246211251235321,0,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,20,ablation_no_smoothing,1,0.0957000011112541,8.82842712474619,1,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,21,dijkstra,1,0.8155000032274984,8.0,0,180
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,21,astar,1,0.052299998060334474,8.0,0,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,21,weighted_astar,1,0.04690000059781596,8.0,0,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,21,improved_astar,1,0.10439999823574908,8.0,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,21,ablation_no_adaptive,1,0.050999999075429514,8.0,0,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,21,ablation_no_smoothing,1,0.0470000013592653,8.0,0,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,22,dijkstra,1,0.961599998845486,9.242640687119284,2,238
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,22,astar,1,0.05190000229049474,9.242640687119284,3,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,22,weighted_astar,1,0.04830000034417026,9.242640687119286,1,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,22,improved_astar,1,0.09750000026542693,8.54400374531753,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,22,ablation_no_adaptive,1,0.050000002374872565,8.54400374531753,0,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,22,ablation_no_smoothing,1,0.04830000034417026,9.242640687119286,1,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,23,dijkstra,1,0.6869000026199501,8.0,0,178
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,23,astar,1,0.04900000203633681,8.0,0,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,23,weighted_astar,1,0.04529999932856299,8.0,0,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,23,improved_astar,1,0.09639999916544184,8.0,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,23,ablation_no_adaptive,1,0.048400001105619594,8.0,0,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,23,ablation_no_smoothing,1,0.04619999890564941,8.0,0,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,24,dijkstra,1,1.6727000001992565,11.65685424949238,3,333
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,24,astar,1,0.07230000119307078,11.65685424949238,2,11
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,24,weighted_astar,1,0.06769999890821055,11.65685424949238,1,11
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,24,improved_astar,1,0.13269999908516183,10.770329614269007,0,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,24,ablation_no_adaptive,1,0.06450000000768341,10.770329614269007,0,11
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,24,ablation_no_smoothing,1,0.06290000237640925,11.65685424949238,1,11
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,25,dijkstra,1,0.8624000001873355,9.071067811865476,1,203
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,25,astar,1,0.04830000034417026,9.071067811865476,1,8
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,25,weighted_astar,1,0.04529999932856299,9.071067811865476,1,8
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,25,improved_astar,1,0.0990999978967011,8.602325267042627,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,25,ablation_no_adaptive,1,0.047199999244185165,8.602325267042627,0,8
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,25,ablation_no_smoothing,1,0.04529999932856299,9.071067811865476,1,8
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,26,dijkstra,1,1.5127000006032176,10.899494936611667,1,340
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,26,astar,1,0.12010000136797316,10.899494936611667,1,16
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,26,weighted_astar,1,0.05900000178371556,10.899494936611667,1,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,26,improved_astar,1,0.1374000021314714,10.63014581273465,0,5
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,26,ablation_no_adaptive,1,0.08549999984097667,10.63014581273465,0,16
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,26,ablation_no_smoothing,1,0.05210000017541461,10.899494936611667,1,9
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,27,dijkstra,1,0.9448999990127049,9.0,0,227
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,27,astar,1,0.05499999679159373,9.0,0,10
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,27,weighted_astar,1,0.0518000015290454,9.0,0,10
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,27,improved_astar,1,0.2643000007083174,9.0,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,27,ablation_no_adaptive,1,0.09499999941908754,9.0,0,10
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,27,ablation_no_smoothing,1,0.058999998145736754,9.0,0,10
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,28,dijkstra,1,0.793100000009872,8.071067811865476,1,186
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,28,astar,1,0.06539999958476983,8.071067811865476,1,11
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,28,weighted_astar,1,0.042100000428035855,8.071067811865476,1,7
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,28,improved_astar,1,0.10759999713627622,7.810249675906654,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,28,ablation_no_adaptive,1,0.06460000076913275,7.810249675906654,0,11
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,28,ablation_no_smoothing,1,0.04280000212020241,8.071067811865476,1,7
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,29,dijkstra,1,1.687399999354966,11.485281374238571,1,375
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,29,astar,1,0.14150000060908496,11.485281374238571,1,25
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,29,weighted_astar,1,0.058900001022266224,11.485281374238571,1,10
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,29,improved_astar,1,0.10259999908157624,10.816653826391969,0,4
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,29,ablation_no_adaptive,1,0.13519999993150122,10.816653826391969,0,25
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,29,ablation_no_smoothing,1,0.0594000011915341,11.485281374238571,1,10
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,0,dijkstra,1,0.0473000000056345,2.0,0,10
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,0,astar,1,0.015599998732795939,2.0,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,0,weighted_astar,1,0.01460000203223899,2.0,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,0,improved_astar,1,0.040899998566601425,2.0,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,0,ablation_no_adaptive,1,0.01590000101714395,2.0,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,0,ablation_no_smoothing,1,0.015199999324977398,2.0,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,1,dijkstra,1,0.0518000015290454,2.0,0,12
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,1,astar,1,0.014400000509340316,2.0,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,1,weighted_astar,1,0.014399996871361509,2.0,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,1,improved_astar,1,0.03409999771974981,2.0,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,1,ablation_no_adaptive,1,0.013200002285884693,2.0,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,1,ablation_no_smoothing,1,0.012599997717188671,2.0,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,2,dijkstra,1,0.0805000017862767,2.414213562373095,1,19
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,2,astar,1,0.019499999325489625,2.414213562373095,1,4
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,2,weighted_astar,1,0.014299999747890979,2.414213562373095,1,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,2,improved_astar,1,0.06750000102329068,2.23606797749979,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,2,ablation_no_adaptive,1,0.021800002286909148,2.23606797749979,0,4
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,2,ablation_no_smoothing,1,0.015800000255694613,2.414213562373095,1,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,3,dijkstra,1,0.08969999908003956,2.414213562373095,1,18
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,3,astar,1,0.020700001186924055,2.414213562373095,1,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,3,weighted_astar,1,0.015000001440057531,2.414213562373095,1,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,3,improved_astar,1,0.06969999958528206,2.23606797749979,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,3,ablation_no_adaptive,1,0.015800000255694613,2.23606797749979,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,3,ablation_no_smoothing,1,0.015300000086426735,2.414213562373095,1,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,4,dijkstra,1,0.185500000952743,3.414213562373095,1,30
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,4,astar,1,0.09239999781129882,3.414213562373095,1,4
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,4,weighted_astar,1,0.031200001103570685,3.414213562373095,1,4
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,4,improved_astar,1,0.10570000085863285,3.1622776601683795,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,4,ablation_no_adaptive,1,0.029599999834317714,3.1622776601683795,0,4
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,4,ablation_no_smoothing,1,0.022399999579647556,3.414213562373095,1,4
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,5,dijkstra,1,0.1703000016277656,3.82842712474619,1,38
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,5,astar,1,0.02269999822601676,3.82842712474619,2,4
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,5,weighted_astar,1,0.022199998056748882,3.8284271247461903,1,4
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,5,improved_astar,1,0.072900002123788,3.605551275463989,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,5,ablation_no_adaptive,1,0.022899999748915434,3.605551275463989,0,4
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,5,ablation_no_smoothing,1,0.021899999410379678,3.8284271247461903,1,4
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,6,dijkstra,1,0.03989999822806567,1.4142135623730951,0,9
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,6,astar,1,0.008799997885944322,1.4142135623730951,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,6,weighted_astar,1,0.008099999831756577,1.4142135623730951,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,6,improved_astar,1,0.03749999814317562,1.4142135623730951,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,6,ablation_no_adaptive,1,0.0092999980552122,1.4142135623730951,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,6,ablation_no_smoothing,1,0.008200000593205914,1.4142135623730951,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,7,dijkstra,1,0.04909999915980734,2.0,0,11
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,7,astar,1,0.015300000086426735,2.0,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,7,weighted_astar,1,0.016499998309882358,2.0,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,7,improved_astar,1,0.03680000008898787,2.0,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,7,ablation_no_adaptive,1,0.015800000255694613,2.0,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,7,ablation_no_smoothing,1,0.014500001270789653,2.0,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,8,dijkstra,1,0.015799996617715806,1.0,0,4
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,8,astar,1,0.008099999831756577,1.0,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,8,weighted_astar,1,0.007800001185387373,1.0,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,8,improved_astar,1,0.037999998312443495,1.0,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,8,ablation_no_adaptive,1,0.009100000170292333,1.0,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,8,ablation_no_smoothing,1,0.008099999831756577,1.0,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,9,dijkstra,1,0.028200000087963417,1.4142135623730951,0,6
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,9,astar,1,0.008700000762473792,1.4142135623730951,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,9,weighted_astar,1,0.00799999907030724,1.4142135623730951,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,9,improved_astar,1,0.037999998312443495,1.4142135623730951,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,9,ablation_no_adaptive,1,0.008899998647393659,1.4142135623730951,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,9,ablation_no_smoothing,1,0.008099999831756577,1.4142135623730951,0,2
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,10,dijkstra,1,0.6351999982143752,7.242640687119285,1,149
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,10,astar,1,0.04070000068168156,7.242640687119285,3,7
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,10,weighted_astar,1,0.03859999924316071,7.242640687119286,1,7
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,10,improved_astar,1,0.0700999989931006,6.708203932499369,0,3
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,10,ablation_no_adaptive,1,0.03949999882024713,6.708203932499369,0,7
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,10,ablation_no_smoothing,1,0.03840000135824084,7.242640687119286,1,7
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,11,dijkstra,1,0.20479999875533395,4.242640687119286,0,50
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,11,astar,1,0.021699997887481004,4.242640687119286,0,4
