algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
weighted_astar,1,2.0,0,0.01270000939257443,3,arena.map,49,0.1445231153685964,5,5,arena.map.scen,0,2.0
jps_like,1,2.0,0,0.034500000765547156,3,arena.map,49,0.1445231153685964,5,5,arena.map.scen,0,2.0
improved_astar,1,2.0,0,0.0185999961104244,2,arena.map,49,0.1445231153685964,5,5,arena.map.scen,0,2.0
ablation_no_adaptive,1,2.0,0,0.017699989257380366,2,arena.map,49,0.1445231153685964,5,5,arena.map.scen,0,2.0
ablation_no_jump,1,2.0,0,0.014100020052865148,3,arena.map,49,0.1445231153685964,5,5,arena.map.scen,0,2.0
ablation_no_smoothing,1,2.0,0,0.02500001573935151,2,arena.map,49,0.1445231153685964,5,5,arena.map.scen,0,2.0
dijkstra,1,2.414213562373095,1,0.08420000085607171,18,arena.map,49,0.1445231153685964,6,6,arena.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.018699996871873736,3,arena.map,49,0.1445231153685964,6,6,arena.map.scen,0,2.41421356
weighted_astar,1,2.414213562373095,1,0.01810002140700817,3,arena.map,49,0.1445231153685964,6,6,arena.map.scen,0,2.41421356
jps_like,1,2.414213562373095,1,0.05140001303516328,3,arena.map,49,0.1445231153685964,6,6,arena.map.scen,0,2.41421356
improved_astar,1,2.23606797749979,0,0.04949999856762588,3,arena.map,49,0.1445231153685964,6,6,arena.map.scen,0,2.41421356
ablation_no_adaptive,1,2.23606797749979,0,0.047299981815740466,3,arena.map,49,0.1445231153685964,6,6,arena.map.scen,0,2.41421356
ablation_no_jump,1,2.23606797749979,0,0.019400002202019095,3,arena.map,49,0.1445231153685964,6,6,arena.map.scen,0,2.41421356
ablation_no_smoothing,1,2.414213562373095,1,0.048999994760379195,3,arena.map,49,0.1445231153685964,6,6,arena.map.scen,0,2.41421356
dijkstra,1,3.82842712474619,1,0.19550000433810055,41,arena.map,49,0.1445231153685964,7,7,arena.map.scen,0,3.82842712
astar,1,3.82842712474619,2,0.02579999272711575,4,arena.map,49,0.1445231153685964,7,7,arena.map.scen,0,3.82842712
weighted_astar,1,3.8284271247461903,1,0.02479998511262238,4,arena.map,49,0.1445231153685964,7,7,arena.map.scen,0,3.82842712
jps_like,1,3.82842712474619,2,0.06659998325631022,4,arena.map,49,0.1445231153685964,7,7,arena.map.scen,0,3.82842712
improved_astar,1,3.605551275463989,0,0.05180001608096063,3,arena.map,49,0.1445231153685964,7,7,arena.map.scen,0,3.82842712
ablation_no_adaptive,1,3.605551275463989,0,0.04830001853406429,3,arena.map,49,0.1445231153685964,7,7,arena.map.scen,0,3.82842712
ablation_no_jump,1,3.605551275463989,0,0.02710000262595713,4,arena.map,49,0.1445231153685964,7,7,arena.map.scen,0,3.82842712
ablation_no_smoothing,1,3.8284271247461903,1,0.04959999932907522,3,arena.map,49,0.1445231153685964,7,7,arena.map.scen,0,3.82842712
dijkstra,1,3.82842712474619,1,0.09289997979067266,21,arena.map,49,0.1445231153685964,8,8,arena.map.scen,0,3.82842712
astar,1,3.82842712474619,2,0.02239999594166875,4,arena.map,49,0.1445231153685964,8,8,arena.map.scen,0,3.82842712
weighted_astar,1,3.8284271247461903,1,0.021800020476803184,4,arena.map,49,0.1445231153685964,8,8,arena.map.scen,0,3.82842712
jps_like,1,3.82842712474619,2,0.050700007705017924,4,arena.map,49,0.1445231153685964,8,8,arena.map.scen,0,3.82842712
improved_astar,1,3.605551275463989,0,0.041099992813542485,3,arena.map,49,0.1445231153685964,8,8,arena.map.scen,0,3.82842712
ablation_no_adaptive,1,3.605551275463989,0,0.037999998312443495,3,arena.map,49,0.1445231153685964,8,8,arena.map.scen,0,3.82842712
ablation_no_jump,1,3.605551275463989,0,0.02509998739697039,4,arena.map,49,0.1445231153685964,8,8,arena.map.scen,0,3.82842712
ablation_no_smoothing,1,3.8284271247461903,1,0.038700003642588854,3,arena.map,49,0.1445231153685964,8,8,arena.map.scen,0,3.82842712
dijkstra,1,3.414213562373095,1,0.09019998833537102,22,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
astar,1,3.414213562373095,1,0.02609999501146376,4,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
weighted_astar,1,3.414213562373095,1,0.022799998987466097,4,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
jps_like,1,3.414213562373095,1,0.039700011257082224,3,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
improved_astar,1,3.1622776601683795,0,0.04050001734867692,3,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
ablation_no_adaptive,1,3.1622776601683795,0,0.037999998312443495,3,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
ablation_no_jump,1,3.1622776601683795,0,0.025699991965666413,4,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
ablation_no_smoothing,1,3.414213562373095,1,0.039300008211284876,3,arena.map,49,0.1445231153685964,9,9,arena.map.scen,0,3.41421356
dijkstra,1,5.82842712474619,1,0.371600006474182,82,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
astar,1,5.82842712474619,1,0.04229997284710407,6,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
weighted_astar,1,5.82842712474619,1,0.03860000288113952,6,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
jps_like,1,5.82842712474619,1,0.08830000297166407,5,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
improved_astar,1,5.385164807134504,0,0.048299989430233836,3,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
ablation_no_adaptive,1,5.385164807134504,0,0.04639997496269643,3,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
ablation_no_jump,1,5.385164807134504,0,0.053099996875971556,6,arena.map,49,0.1445231153685964,10,10,arena.map.scen,1,5.82842712
