map_name,size,ratio,algorithm,effective_repeats,success_rate,runtime_ms_mean,runtime_ms_std,path_length_mean,turn_count_mean,expanded_nodes_mean
battleground.map,512,0.6480255126953125,dijkstra,30,1,0.49704333165815723,0.4576502776873862,6.137902832994921,0.7666666666666667,126.76666666666667
battleground.map,512,0.6480255126953125,astar,30,1,0.04041999733696381,0.021168785937166704,6.137902832994921,1.1333333333333333,7.333333333333333
battleground.map,512,0.6480255126953125,weighted_astar,30,1,0.030203333396154147,0.01377503504339659,6.137902832994921,0.7,6.033333333333333
battleground.map,512,0.6480255126953125,jps_like,30,1,0.07475666255534937,0.05351439662212586,6.13790283299492,1.3333333333333333,5.566666666666666
battleground.map,512,0.6480255126953125,improved_astar,30,1,0.2256600021307046,0.17212742232685643,5.874297341636232,0.06666666666666667,18.2
battleground.map,512,0.6480255126953125,ablation_no_adaptive,30,1,0.0488499984688436,0.021658817199906703,5.878181772169503,0.06666666666666667,3.466666666666667
battleground.map,512,0.6480255126953125,ablation_no_jump,30,1,0.08266999890717368,0.06291896824142056,5.878181772169503,0.06666666666666667,18.2
battleground.map,512,0.6480255126953125,ablation_no_smoothing,30,1,0.25023666385095567,0.20930363374623978,6.13790283299492,1.3,18.2
blastedlands.map,512,0.4987373352050781,dijkstra,30,1,0.4705566680058837,0.38415109203650083,6.2398653164297775,0.9333333333333333,121.76666666666667
blastedlands.map,512,0.4987373352050781,astar,30,1,0.046690000453963876,0.031120284798192167,6.2398653164297775,1.2333333333333334,8.766666666666667
blastedlands.map,512,0.4987373352050781,weighted_astar,30,1,0.0354833328553165,0.020526212660610568,6.2398653164297775,0.7666666666666667,6.466666666666667
blastedlands.map,512,0.4987373352050781,jps_like,30,1,0.11290666880086064,0.09717544564053453,6.2398653164297775,1.4333333333333333,8.066666666666666
blastedlands.map,512,0.4987373352050781,improved_astar,30,1,0.2532366692321375,0.1854214764990144,5.918482210990628,0,19.266666666666666
blastedlands.map,512,0.4987373352050781,ablation_no_adaptive,30,1,0.05090000049676746,0.02022162189690323,5.918482210990628,0,3.533333333333333
blastedlands.map,512,0.4987373352050781,ablation_no_jump,30,1,0.0962133325325946,0.07546090951933386,5.918482210990628,0,19.266666666666666
blastedlands.map,512,0.4987373352050781,ablation_no_smoothing,30,1,0.26662333014731604,0.19063102881139116,6.2398653164297775,1.3666666666666667,19.266666666666666
bloodvenomfalls.map,512,0.557281494140625,dijkstra,30,1,0.5244499984352539,0.428519127908705,6.48700576850888,1.0666666666666667,137.13333333333333
bloodvenomfalls.map,512,0.557281494140625,astar,30,1,0.05078333585212628,0.038018829742020456,6.48700576850888,1.1,8.733333333333333
bloodvenomfalls.map,512,0.557281494140625,weighted_astar,30,1,0.039666666998527944,0.02880761998929312,6.48700576850888,0.8666666666666667,6.7
bloodvenomfalls.map,512,0.557281494140625,jps_like,30,1,0.11429333632501464,0.09083200718853622,6.48700576850888,1.3333333333333333,7.466666666666667
bloodvenomfalls.map,512,0.557281494140625,improved_astar,30,1,0.2764766647790869,0.19998193886101995,6.150789490892528,0.03333333333333333,20.466666666666665
bloodvenomfalls.map,512,0.557281494140625,ablation_no_adaptive,30,1,0.06033000051199148,0.034009964070611534,6.150789490892528,0.03333333333333333,3.6666666666666665
bloodvenomfalls.map,512,0.557281494140625,ablation_no_jump,30,1,0.09150333353318274,0.06564834507759784,6.150789490892528,0.03333333333333333,20.466666666666665
bloodvenomfalls.map,512,0.557281494140625,ablation_no_smoothing,30,1,0.2799700023994471,0.21815563444219133,6.48700576850888,1.2333333333333334,20.466666666666665
bootybay.map,512,0.7149009704589844,dijkstra,30,1,0.4130966718851899,0.3594050324321148,5.82842712474619,0.5666666666666667,114.33333333333333
bootybay.map,512,0.7149009704589844,astar,30,1,0.04517667014927914,0.03335730511385488,5.82842712474619,0.9333333333333333,7.9
bootybay.map,512,0.7149009704589844,weighted_astar,30,1,0.030470002093352377,0.018052278719072213,5.828427124746191,0.5,6
bootybay.map,512,0.7149009704589844,jps_like,30,1,0.10617666509157668,0.08594288058690285,5.82842712474619,1.1333333333333333,6.733333333333333
bootybay.map,512,0.7149009704589844,improved_astar,30,1,0.23309999766449133,0.19945834462961307,5.60840875879487,0,16.433333333333334
bootybay.map,512,0.7149009704589844,ablation_no_adaptive,30,1,0.04645333295532813,0.023843597909092486,5.60840875879487,0,3.2
bootybay.map,512,0.7149009704589844,ablation_no_jump,30,1,0.07763999941137929,0.06701627254420317,5.60840875879487,0,16.433333333333334
bootybay.map,512,0.7149009704589844,ablation_no_smoothing,30,1,0.21142666325128326,0.16736970374406826,5.82842712474619,1,16.433333333333334
