algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
jps_like,1,8.071067811865476,2,0.07989999721758068,4,Berlin_0_1024.map,1024,0.24206924438476562,21,21,Berlin_0_1024.map.scen,2,8.07106781
improved_astar,1,7.810249675906654,0,0.09499999578110874,4,Berlin_0_1024.map,1024,0.24206924438476562,21,21,Berlin_0_1024.map.scen,2,8.07106781
ablation_no_adaptive,1,7.810249675906654,0,0.09190000128000975,4,Berlin_0_1024.map,1024,0.24206924438476562,21,21,Berlin_0_1024.map.scen,2,8.07106781
ablation_no_jump,1,7.810249675906654,0,0.0604000233579427,7,Berlin_0_1024.map,1024,0.24206924438476562,21,21,Berlin_0_1024.map.scen,2,8.07106781
ablation_no_smoothing,1,8.071067811865476,2,0.08499997784383595,4,Berlin_0_1024.map,1024,0.24206924438476562,21,21,Berlin_0_1024.map.scen,2,8.07106781
dijkstra,1,8.414213562373096,1,0.9764999849721789,205,Berlin_0_1024.map,1024,0.24206924438476562,22,22,Berlin_0_1024.map.scen,2,8.41421356
astar,1,8.414213562373096,1,0.09339998359791934,16,Berlin_0_1024.map,1024,0.24206924438476562,22,22,Berlin_0_1024.map.scen,2,8.41421356
weighted_astar,1,8.414213562373096,1,0.05910001345910132,9,Berlin_0_1024.map,1024,0.24206924438476562,22,22,Berlin_0_1024.map.scen,2,8.41421356
jps_like,1,8.414213562373096,2,0.2693000133149326,16,Berlin_0_1024.map,1024,0.24206924438476562,22,22,Berlin_0_1024.map.scen,2,8.41421356
improved_astar,1,8.06225774829855,0,0.10820000898092985,5,Berlin_0_1024.map,1024,0.24206924438476562,22,22,Berlin_0_1024.map.scen,2,8.41421356
ablation_no_adaptive,1,8.06225774829855,0,0.09630000567995012,5,Berlin_0_1024.map,1024,0.24206924438476562,22,22,Berlin_0_1024.map.scen,2,8.41421356
ablation_no_jump,1,8.06225774829855,0,0.08460000390186906,9,Berlin_0_1024.map,1024,0.24206924438476562,22,22,Berlin_0_1024.map.scen,2,8.41421356
ablation_no_smoothing,1,8.414213562373096,2,0.10659999679774046,5,Berlin_0_1024.map,1024,0.24206924438476562,22,22,Berlin_0_1024.map.scen,2,8.41421356
dijkstra,1,8.414213562373096,1,1.0685999877750874,199,Berlin_0_1024.map,1024,0.24206924438476562,23,23,Berlin_0_1024.map.scen,2,8.41421356
astar,1,8.414213562373096,1,0.07089998689480126,9,Berlin_0_1024.map,1024,0.24206924438476562,23,23,Berlin_0_1024.map.scen,2,8.41421356
weighted_astar,1,8.414213562373096,1,0.07330000516958535,9,Berlin_0_1024.map,1024,0.24206924438476562,23,23,Berlin_0_1024.map.scen,2,8.41421356
jps_like,1,8.414213562373096,2,0.10710000060498714,5,Berlin_0_1024.map,1024,0.24206924438476562,23,23,Berlin_0_1024.map.scen,2,8.41421356
improved_astar,1,8.06225774829855,0,0.13040000339969993,5,Berlin_0_1024.map,1024,0.24206924438476562,23,23,Berlin_0_1024.map.scen,2,8.41421356
ablation_no_adaptive,1,8.06225774829855,0,0.16569998115301132,5,Berlin_0_1024.map,1024,0.24206924438476562,23,23,Berlin_0_1024.map.scen,2,8.41421356
ablation_no_jump,1,8.06225774829855,0,0.08009999874047935,9,Berlin_0_1024.map,1024,0.24206924438476562,23,23,Berlin_0_1024.map.scen,2,8.41421356
ablation_no_smoothing,1,8.414213562373096,2,0.12589999823831022,5,Berlin_0_1024.map,1024,0.24206924438476562,23,23,Berlin_0_1024.map.scen,2,8.41421356
dijkstra,1,8.485281374238571,0,0.9643000084906816,207,Berlin_0_1024.map,1024,0.24206924438476562,24,24,Berlin_0_1024.map.scen,2,8.48528137
astar,1,8.485281374238571,0,0.05639999289996922,7,Berlin_0_1024.map,1024,0.24206924438476562,24,24,Berlin_0_1024.map.scen,2,8.48528137
weighted_astar,1,8.485281374238571,0,0.05050000618211925,7,Berlin_0_1024.map,1024,0.24206924438476562,24,24,Berlin_0_1024.map.scen,2,8.48528137
jps_like,1,8.48528137423857,0,0.05629999213851988,3,Berlin_0_1024.map,1024,0.24206924438476562,24,24,Berlin_0_1024.map.scen,2,8.48528137
improved_astar,1,8.48528137423857,0,0.06399999256245792,3,Berlin_0_1024.map,1024,0.24206924438476562,24,24,Berlin_0_1024.map.scen,2,8.48528137
ablation_no_adaptive,1,8.48528137423857,0,0.09479999425821006,3,Berlin_0_1024.map,1024,0.24206924438476562,24,24,Berlin_0_1024.map.scen,2,8.48528137
ablation_no_jump,1,8.48528137423857,0,0.06670001312159002,7,Berlin_0_1024.map,1024,0.24206924438476562,24,24,Berlin_0_1024.map.scen,2,8.48528137
ablation_no_smoothing,1,8.48528137423857,0,0.08250001701526344,3,Berlin_0_1024.map,1024,0.24206924438476562,24,24,Berlin_0_1024.map.scen,2,8.48528137
dijkstra,1,11.0,0,1.7234999977517873,342,Berlin_0_1024.map,1024,0.24206924438476562,25,25,Berlin_0_1024.map.scen,2,11.0
astar,1,11.0,0,0.08990001515485346,12,Berlin_0_1024.map,1024,0.24206924438476562,25,25,Berlin_0_1024.map.scen,2,11.0
weighted_astar,1,11.0,0,0.0785999873187393,12,Berlin_0_1024.map,1024,0.24206924438476562,25,25,Berlin_0_1024.map.scen,2,11.0
jps_like,1,11.0,1,0.19899997278116643,5,Berlin_0_1024.map,1024,0.24206924438476562,25,25,Berlin_0_1024.map.scen,2,11.0
improved_astar,1,11.0,0,0.11160000576637685,5,Berlin_0_1024.map,1024,0.24206924438476562,25,25,Berlin_0_1024.map.scen,2,11.0
ablation_no_adaptive,1,11.0,0,0.09849999332800508,5,Berlin_0_1024.map,1024,0.24206924438476562,25,25,Berlin_0_1024.map.scen,2,11.0
ablation_no_jump,1,11.0,0,0.08899997919797897,12,Berlin_0_1024.map,1024,0.24206924438476562,25,25,Berlin_0_1024.map.scen,2,11.0
ablation_no_smoothing,1,11.0,1,0.10770000517368317,5,Berlin_0_1024.map,1024,0.24206924438476562,25,25,Berlin_0_1024.map.scen,2,11.0
dijkstra,1,9.242640687119284,2,1.1227999930270016,245,Berlin_0_1024.map,1024,0.24206924438476562,26,26,Berlin_0_1024.map.scen,2,9.24264069
astar,1,9.242640687119284,4,0.08640001760795712,14,Berlin_0_1024.map,1024,0.24206924438476562,26,26,Berlin_0_1024.map.scen,2,9.24264069
weighted_astar,1,9.242640687119286,1,0.057900004321709275,9,Berlin_0_1024.map,1024,0.24206924438476562,26,26,Berlin_0_1024.map.scen,2,9.24264069
jps_like,1,9.242640687119284,4,0.24540000595152378,14,Berlin_0_1024.map,1024,0.24206924438476562,26,26,Berlin_0_1024.map.scen,2,9.24264069
improved_astar,1,8.54400374531753,0,0.08589998469687998,4,Berlin_0_1024.map,1024,0.24206924438476562,26,26,Berlin_0_1024.map.scen,2,9.24264069
ablation_no_adaptive,1,8.54400374531753,0,0.07380000897683203,4,Berlin_0_1024.map,1024,0.24206924438476562,26,26,Berlin_0_1024.map.scen,2,9.24264069
ablation_no_jump,1,8.54400374531753,0,0.07270000060088933,9,Berlin_0_1024.map,1024,0.24206924438476562,26,26,Berlin_0_1024.map.scen,2,9.24264069
ablation_no_smoothing,1,9.242640687119284,2,0.08510000770911574,4,Berlin_0_1024.map,1024,0.24206924438476562,26,26,Berlin_0_1024.map.scen,2,9.24264069
dijkstra,1,11.414213562373096,1,1.6773999959696084,367,Berlin_0_1024.map,1024,0.24206924438476562,27,27,Berlin_0_1024.map.scen,2,11.41421356
astar,1,11.414213562373096,1,0.08040000102482736,12,Berlin_0_1024.map,1024,0.24206924438476562,27,27,Berlin_0_1024.map.scen,2,11.41421356
weighted_astar,1,11.414213562373096,1,0.0754999928176403,12,Berlin_0_1024.map,1024,0.24206924438476562,27,27,Berlin_0_1024.map.scen,2,11.41421356
jps_like,1,11.414213562373096,2,0.12020001304335892,6,Berlin_0_1024.map,1024,0.24206924438476562,27,27,Berlin_0_1024.map.scen,2,11.41421356
improved_astar,1,11.045361017187261,0,0.14519999967887998,6,Berlin_0_1024.map,1024,0.24206924438476562,27,27,Berlin_0_1024.map.scen,2,11.41421356
ablation_no_adaptive,1,11.045361017187261,0,0.11850000009872019,6,Berlin_0_1024.map,1024,0.24206924438476562,27,27,Berlin_0_1024.map.scen,2,11.41421356
ablation_no_jump,1,11.045361017187261,0,0.08779999916441739,12,Berlin_0_1024.map,1024,0.24206924438476562,27,27,Berlin_0_1024.map.scen,2,11.41421356
ablation_no_smoothing,1,11.414213562373096,2,0.12820001575164497,6,Berlin_0_1024.map,1024,0.24206924438476562,27,27,Berlin_0_1024.map.scen,2,11.41421356
dijkstra,1,11.899494936611667,1,1.9449999963399023,405,Berlin_0_1024.map,1024,0.24206924438476562,28,28,Berlin_0_1024.map.scen,2,11.89949493
astar,1,11.899494936611667,2,0.14560000272467732,24,Berlin_0_1024.map,1024,0.24206924438476562,28,28,Berlin_0_1024.map.scen,2,11.89949493
weighted_astar,1,11.899494936611667,1,0.07040001219138503,10,Berlin_0_1024.map,1024,0.24206924438476562,28,28,Berlin_0_1024.map.scen,2,11.89949493
jps_like,1,11.899494936611664,3,0.32950000604614615,13,Berlin_0_1024.map,1024,0.24206924438476562,28,28,Berlin_0_1024.map.scen,2,11.89949493
improved_astar,1,11.40175425099138,0,0.1238000113517046,5,Berlin_0_1024.map,1024,0.24206924438476562,28,28,Berlin_0_1024.map.scen,2,11.89949493
ablation_no_adaptive,1,11.40175425099138,0,0.10380000458098948,5,Berlin_0_1024.map,1024,0.24206924438476562,28,28,Berlin_0_1024.map.scen,2,11.89949493
ablation_no_jump,1,11.40175425099138,0,0.09970000246539712,10,Berlin_0_1024.map,1024,0.24206924438476562,28,28,Berlin_0_1024.map.scen,2,11.89949493
ablation_no_smoothing,1,11.899494936611665,2,0.11259998427703977,5,Berlin_0_1024.map,1024,0.24206924438476562,28,28,Berlin_0_1024.map.scen,2,11.89949493
dijkstra,1,11.071067811865476,3,1.6709000046830624,351,Berlin_0_1024.map,1024,0.24206924438476562,29,29,Berlin_0_1024.map.scen,2,11.07106781
astar,1,11.071067811865476,3,0.18010000349022448,30,Berlin_0_1024.map,1024,0.24206924438476562,29,29,Berlin_0_1024.map.scen,2,11.07106781
weighted_astar,1,11.071067811865476,1,0.07080001523718238,10,Berlin_0_1024.map,1024,0.24206924438476562,29,29,Berlin_0_1024.map.scen,2,11.07106781
jps_like,1,11.071067811865474,3,0.3198999911546707,19,Berlin_0_1024.map,1024,0.24206924438476562,29,29,Berlin_0_1024.map.scen,2,11.07106781
improved_astar,1,10.295630140987,0,0.11329998960718513,5,Berlin_0_1024.map,1024,0.24206924438476562,29,29,Berlin_0_1024.map.scen,2,11.07106781
ablation_no_adaptive,1,10.295630140987,0,0.10599999222904444,5,Berlin_0_1024.map,1024,0.24206924438476562,29,29,Berlin_0_1024.map.scen,2,11.07106781
ablation_no_jump,1,10.295630140987,0,0.07899999036453664,10,Berlin_0_1024.map,1024,0.24206924438476562,29,29,Berlin_0_1024.map.scen,2,11.07106781
ablation_no_smoothing,1,11.071067811865476,3,0.22139999782666564,5,Berlin_0_1024.map,1024,0.24206924438476562,29,29,Berlin_0_1024.map.scen,2,11.07106781
dijkstra,1,1.4142135623730951,0,0.04199999966658652,6,Berlin_0_256.map,256,0.2653350830078125,0,0,Berlin_0_256.map.scen,0,2.0
astar,1,1.4142135623730951,0,0.013399985618889332,2,Berlin_0_256.map,256,0.2653350830078125,0,0,Berlin_0_256.map.scen,0,2.0
weighted_astar,1,1.4142135623730951,0,0.009499985026195645,2,Berlin_0_256.map,256,0.2653350830078125,0,0,Berlin_0_256.map.scen,0,2.0
jps_like,1,1.4142135623730951,0,0.020899984519928694,2,Berlin_0_256.map,256,0.2653350830078125,0,0,Berlin_0_256.map.scen,0,2.0
improved_astar,1,1.4142135623730951,0,0.01920000067912042,2,Berlin_0_256.map,256,0.2653350830078125,0,0,Berlin_0_256.map.scen,0,2.0
ablation_no_adaptive,1,1.4142135623730951,0,0.018399994587525725,2,Berlin_0_256.map,256,0.2653350830078125,0,0,Berlin_0_256.map.scen,0,2.0
ablation_no_jump,1,1.4142135623730951,0,0.011399999493733048,2,Berlin_0_256.map,256,0.2653350830078125,0,0,Berlin_0_256.map.scen,0,2.0
ablation_no_smoothing,1,1.4142135623730951,0,0.018400023691356182,2,Berlin_0_256.map,256,0.2653350830078125,0,0,Berlin_0_256.map.scen,0,2.0
dijkstra,1,3.0,0,0.13649999164044857,28,Berlin_0_256.map,256,0.2653350830078125,1,1,Berlin_0_256.map.scen,0,3.0
astar,1,3.0,0,0.025699991965666413,4,Berlin_0_256.map,256,0.2653350830078125,1,1,Berlin_0_256.map.scen,0,3.0
weighted_astar,1,3.0,0,0.038300000596791506,4,Berlin_0_256.map,256,0.2653350830078125,1,1,Berlin_0_256.map.scen,0,3.0
jps_like,1,3.0,0,0.0720999960321933,4,Berlin_0_256.map,256,0.2653350830078125,1,1,Berlin_0_256.map.scen,0,3.0
improved_astar,1,3.0,0,0.029499991796910763,2,Berlin_0_256.map,256,0.2653350830078125,1,1,Berlin_0_256.map.scen,0,3.0
ablation_no_adaptive,1,3.0,0,0.02780000795610249,2,Berlin_0_256.map,256,0.2653350830078125,1,1,Berlin_0_256.map.scen,0,3.0
ablation_no_jump,1,3.0,0,0.02549999044276774,4,Berlin_0_256.map,256,0.2653350830078125,1,1,Berlin_0_256.map.scen,0,3.0
ablation_no_smoothing,1,3.0,0,0.02950002090074122,2,Berlin_0_256.map,256,0.2653350830078125,1,1,Berlin_0_256.map.scen,0,3.0
dijkstra,1,2.414213562373095,1,0.05440000677481294,12,Berlin_0_256.map,256,0.2653350830078125,2,2,Berlin_0_256.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.020499981474131346,4,Berlin_0_256.map,256,0.2653350830078125,2,2,Berlin_0_256.map.scen,0,2.41421356
weighted_astar,1,2.414213562373095,1,0.014499993994832039,3,Berlin_0_256.map,256,0.2653350830078125,2,2,Berlin_0_256.map.scen,0,2.41421356
jps_like,1,2.414213562373095,1,0.04649997572414577,4,Berlin_0_256.map,256,0.2653350830078125,2,2,Berlin_0_256.map.scen,0,2.41421356
improved_astar,1,2.23606797749979,0,0.0323000131174922,3,Berlin_0_256.map,256,0.2653350830078125,2,2,Berlin_0_256.map.scen,0,2.41421356
ablation_no_adaptive,1,2.23606797749979,0,0.029900023946538568,3,Berlin_0_256.map,256,0.2653350830078125,2,2,Berlin_0_256.map.scen,0,2.41421356
ablation_no_jump,1,2.23606797749979,0,0.017200014553964138,3,Berlin_0_256.map,256,0.2653350830078125,2,2,Berlin_0_256.map.scen,0,2.41421356
ablation_no_smoothing,1,2.414213562373095,1,0.031000003218650818,3,Berlin_0_256.map,256,0.2653350830078125,2,2,Berlin_0_256.map.scen,0,2.41421356
dijkstra,1,2.0,0,0.06410002242773771,12,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
astar,1,2.0,0,0.01789999078027904,3,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
weighted_astar,1,2.0,0,0.016400008462369442,3,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
jps_like,1,2.0,0,0.06120000034570694,3,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
improved_astar,1,2.0,0,0.02829998265951872,2,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
ablation_no_adaptive,1,2.0,0,0.026200024876743555,2,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
ablation_no_jump,1,2.0,0,0.019400002202019095,3,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
ablation_no_smoothing,1,2.0,0,0.040799990529194474,2,Berlin_0_256.map,256,0.2653350830078125,3,3,Berlin_0_256.map.scen,0,2.0
dijkstra,1,3.0,0,0.13309999485500157,28,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
astar,1,3.0,0,0.024399982066825032,4,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
weighted_astar,1,3.0,0,0.02239999594166875,4,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
jps_like,1,3.0,0,0.0686999992467463,4,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
improved_astar,1,3.0,0,0.03029999788850546,2,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
ablation_no_adaptive,1,3.0,0,0.04849999095313251,2,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
ablation_no_jump,1,3.0,0,0.02579999272711575,4,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
ablation_no_smoothing,1,3.0,0,0.029400020139291883,2,Berlin_0_256.map,256,0.2653350830078125,4,4,Berlin_0_256.map.scen,0,3.0
dijkstra,1,2.414213562373095,1,0.08290002006106079,18,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.017999991541728377,3,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
weighted_astar,1,2.414213562373095,1,0.016999983927235007,3,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
jps_like,1,2.414213562373095,1,0.04579999949783087,3,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
improved_astar,1,2.23606797749979,0,0.04730001091957092,3,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
ablation_no_adaptive,1,2.23606797749979,0,0.04529999569058418,3,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
ablation_no_jump,1,2.23606797749979,0,0.03369999467395246,3,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
ablation_no_smoothing,1,2.414213562373095,1,0.05989999044686556,3,Berlin_0_256.map,256,0.2653350830078125,5,5,Berlin_0_256.map.scen,0,2.41421356
dijkstra,1,3.414213562373095,1,0.16299998969770968,35,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
astar,1,3.414213562373095,1,0.03500000457279384,6,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
weighted_astar,1,3.414213562373095,1,0.02440001117065549,4,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
jps_like,1,3.414213562373095,1,0.11449999874457717,6,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
improved_astar,1,3.1622776601683795,0,0.049700000090524554,3,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
ablation_no_adaptive,1,3.1622776601683795,0,0.04800001624971628,3,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
ablation_no_jump,1,3.1622776601683795,0,0.02680000034160912,4,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
ablation_no_smoothing,1,3.414213562373095,1,0.049700000090524554,3,Berlin_0_256.map,256,0.2653350830078125,6,6,Berlin_0_256.map.scen,0,3.41421356
dijkstra,1,3.414213562373095,1,0.1483999949414283,33,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
astar,1,3.414213562373095,1,0.024699984351173043,4,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
weighted_astar,1,3.414213562373095,1,0.022899999748915434,4,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
jps_like,1,3.414213562373095,1,0.06750001921318471,4,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
improved_astar,1,3.1622776601683795,0,0.050799979362636805,3,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
ablation_no_adaptive,1,3.1622776601683795,0,0.04839999019168317,3,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
ablation_no_jump,1,3.1622776601683795,0,0.02720000338740647,4,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
ablation_no_smoothing,1,3.414213562373095,1,0.049700000090524554,3,Berlin_0_256.map,256,0.2653350830078125,7,7,Berlin_0_256.map.scen,0,3.41421356
dijkstra,1,3.414213562373095,1,0.14359998749569058,32,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
astar,1,3.414213562373095,1,0.02519998815841973,4,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
weighted_astar,1,3.414213562373095,1,0.023300002794712782,4,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
jps_like,1,3.414213562373095,1,0.04740001168102026,3,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
improved_astar,1,3.1622776601683795,0,0.0481999886687845,3,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
ablation_no_adaptive,1,3.1622776601683795,0,0.046600005589425564,3,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
ablation_no_jump,1,3.1622776601683795,0,0.027600006433203816,4,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
ablation_no_smoothing,1,3.414213562373095,1,0.04800001624971628,3,Berlin_0_256.map,256,0.2653350830078125,8,8,Berlin_0_256.map.scen,0,3.41421356
dijkstra,1,2.0,0,0.05259999306872487,11,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
astar,1,2.0,0,0.017099984688684344,3,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
weighted_astar,1,2.0,0,0.016000005416572094,3,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
jps_like,1,2.0,0,0.027700007194653153,2,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
improved_astar,1,2.0,0,0.027900008717551827,2,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
ablation_no_adaptive,1,2.0,0,0.036500015994533896,2,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
ablation_no_jump,1,2.0,0,0.018799997633323073,3,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
ablation_no_smoothing,1,2.0,0,0.028700014809146523,2,Berlin_0_256.map,256,0.2653350830078125,9,9,Berlin_0_256.map.scen,0,2.0
dijkstra,1,7.82842712474619,1,0.7370999956037849,170,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
astar,1,7.82842712474619,1,0.05220001912675798,8,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
weighted_astar,1,7.82842712474619,1,0.06009999196976423,8,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
jps_like,1,7.82842712474619,2,0.07459998596459627,4,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
improved_astar,1,7.280109889280518,0,0.07330000516958535,4,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
ablation_no_adaptive,1,7.280109889280518,0,0.07179999374784529,4,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
ablation_no_jump,1,7.280109889280518,0,0.05339999916031957,8,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
ablation_no_smoothing,1,7.82842712474619,2,0.07390000973828137,4,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
dijkstra,1,4.242640687119286,0,0.20929999300278723,49,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
astar,1,4.242640687119286,0,0.02649999805726111,4,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
weighted_astar,1,4.242640687119286,0,0.02400000812485814,4,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
jps_like,1,4.242640687119285,0,0.06779999239370227,4,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
improved_astar,1,4.242640687119285,0,0.029999995604157448,2,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
ablation_no_adaptive,1,4.242640687119285,0,0.02649999805726111,2,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
ablation_no_jump,1,4.242640687119285,0,0.027700007194653153,4,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
ablation_no_smoothing,1,4.242640687119285,0,0.02780000795610249,2,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
dijkstra,1,6.242640687119285,1,0.5009999731555581,112,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
astar,1,6.242640687119285,3,0.14369998825713992,9,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
weighted_astar,1,6.242640687119286,1,0.050000002374872565,6,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
jps_like,1,6.242640687119285,2,0.12229999992996454,6,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
improved_astar,1,5.830951894845301,0,0.05599998985417187,3,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
ablation_no_adaptive,1,5.830951894845301,0,0.052700022934004664,3,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
ablation_no_jump,1,5.830951894845301,0,0.04900002386420965,6,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
ablation_no_smoothing,1,6.242640687119285,1,0.0543000060133636,3,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
dijkstra,1,5.414213562373095,1,0.37640001391991973,85,Berlin_0_256.map,256,0.2653350830078125,13,13,Berlin_0_256.map.scen,1,5.41421356
astar,1,5.414213562373095,1,0.040099985199049115,6,Berlin_0_256.map,256,0.2653350830078125,13,13,Berlin_0_256.map.scen,1,5.41421356
weighted_astar,1,5.414213562373095,1,0.03610001294873655,6,Berlin_0_256.map,256,0.2653350830078125,13,13,Berlin_0_256.map.scen,1,5.41421356
jps_like,1,5.414213562373095,2,0.11809999705292284,6,Berlin_0_256.map,256,0.2653350830078125,13,13,Berlin_0_256.map.scen,1,5.41421356
improved_astar,1,5.0990195135927845,0,0.0737000082153827,4,Berlin_0_256.map,256,0.2653350830078125,13,13,Berlin_0_256.map.scen,1,5.41421356
