map_name,size,ratio,algorithm,effective_repeats,success_rate,runtime_ms_mean,runtime_ms_std,path_length_mean,turn_count_mean,expanded_nodes_mean
arena.map,49,0.1445231153685964,dijkstra,30,1,0.3854033343183498,0.3454263648157182,5.960779216362095,1.0333333333333334,105.93333333333334
arena.map,49,0.1445231153685964,astar,30,1,0.03646666979572425,0.025035632491413225,5.960779216362095,1.1666666666666667,6.933333333333334
arena.map,49,0.1445231153685964,weighted_astar,30,1,0.02938333103278031,0.014967521883872563,5.960779216362095,0.8666666666666667,5.966666666666667
arena.map,49,0.1445231153685964,improved_astar,30,1,0.03583000410192957,0.02763808113597055,5.659387215784249,0.06666666666666667,5.966666666666667
arena.map,49,0.1445231153685964,ablation_no_adaptive,30,1,0.02961333472436915,0.015333768721527358,5.659387215784249,0.06666666666666667,5.966666666666667
arena.map,49,0.1445231153685964,ablation_no_smoothing,30,1,0.03044666858234753,0.013838856365848346,5.960779216362095,0.8666666666666667,5.966666666666667
arena2.map,281,0.5860477787805003,dijkstra,30,1,0.433026667451486,0.396142268260171,6.391743622633245,0.9,126.36666666666666
arena2.map,281,0.5860477787805003,astar,30,1,0.04080666791802893,0.027009111685419702,6.391743622633245,1.3666666666666667,8.666666666666666
arena2.map,281,0.5860477787805003,weighted_astar,30,1,0.030666661526386935,0.0162313765645161,6.391743622633246,0.9,6.7
arena2.map,281,0.5860477787805003,improved_astar,30,1,0.05443666498952856,0.03910614311413827,6.133454831958846,0.1,13.233333333333333
arena2.map,281,0.5860477787805003,ablation_no_adaptive,30,1,0.031029996656191845,0.016391161362201773,6.132690996916974,0.1,6.7
arena2.map,281,0.5860477787805003,ablation_no_smoothing,30,1,0.05750000321616729,0.041072731859419315,6.391743622633245,0.9666666666666667,13.233333333333333
brc000d.map,261,0.5682126511322808,dijkstra,30,1,0.42000000054637593,0.3763382756562546,6.222708028904396,0.9333333333333333,121.76666666666667
brc000d.map,261,0.5682126511322808,astar,30,1,0.03639666635232667,0.019540972141729816,6.222708028904396,1.2333333333333334,7.3
brc000d.map,261,0.5682126511322808,weighted_astar,30,1,0.03266999944268415,0.025810014806574313,6.222708028904396,0.9333333333333333,6.533333333333333
brc000d.map,261,0.5682126511322808,improved_astar,30,1,0.05805666830080251,0.03996662486428435,5.894053779488689,0.06666666666666667,14.366666666666667
brc000d.map,261,0.5682126511322808,ablation_no_adaptive,30,1,0.030439995074023802,0.015783546472908153,5.891238809168276,0.1,6.533333333333333
brc000d.map,261,0.5682126511322808,ablation_no_smoothing,30,1,0.06526666887414952,0.05772557250745113,6.222708028904396,0.9333333333333333,14.366666666666667
brc100d.map,512,0.8768459413109756,dijkstra,30,1,0.4051400018700709,0.36896210999642853,6.138884074712348,0.8666666666666667,114.36666666666666
brc100d.map,512,0.8768459413109756,astar,30,1,0.0380666683971261,0.024614473139448968,6.138884074712348,1,7.8
brc100d.map,512,0.8768459413109756,weighted_astar,30,1,0.03088666417170316,0.01859535042381271,6.138884074712349,0.7,6.2
brc100d.map,512,0.8768459413109756,improved_astar,30,1,0.0703133341933911,0.063820445971963,5.819984521346584,0,14.133333333333333
brc100d.map,512,0.8768459413109756,ablation_no_adaptive,30,1,0.031050002629247803,0.017304463406276113,5.819984521346584,0,6.2
brc100d.map,512,0.8768459413109756,ablation_no_smoothing,30,1,0.06689333337514351,0.05989987693428015,6.138884074712348,0.8666666666666667,14.133333333333333
brc101d.map,639,0.8782195487741262,dijkstra,30,1,0.3753300038321565,0.3146195761519131,6.052691193458118,1.0666666666666667,110.5
brc101d.map,639,0.8782195487741262,astar,30,1,0.04082999948877841,0.02729255150648193,6.052691193458118,1.3666666666666667,8.8
brc101d.map,639,0.8782195487741262,weighted_astar,30,1,0.02826999989338219,0.013579326274988193,6.052691193458119,0.7666666666666667,6.1
brc101d.map,639,0.8782195487741262,improved_astar,30,1,0.06029333065574368,0.04256777442379168,5.718481607708424,0,14.066666666666666
brc101d.map,639,0.8782195487741262,ablation_no_adaptive,30,1,0.037116670864634216,0.04379675190445827,5.718481607708424,0,6.1
brc101d.map,639,0.8782195487741262,ablation_no_smoothing,30,1,0.06345333143447836,0.04754652435251423,6.052691193458118,1.0666666666666667,14.066666666666666
