map_name,map_type,size,ratio,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
blastedlands.map,wc3,512,0.4987373352050781,21,ablation_no_smoothing,1,1.5321200007747393,38.79898987322333,3,290
blastedlands.map,wc3,512,0.4987373352050781,22,dijkstra,1,526.8141859996831,324.74011537017776,17,115747
blastedlands.map,wc3,512,0.4987373352050781,22,astar,1,35.98726500058547,324.74011537017776,17,5259
blastedlands.map,wc3,512,0.4987373352050781,22,weighted_astar,1,3.387385000678478,333.85281374238605,23,566
blastedlands.map,wc3,512,0.4987373352050781,22,improved_astar,1,34.886167999502504,312.7749495281561,9,5259
blastedlands.map,wc3,512,0.4987373352050781,22,ablation_no_adaptive,1,35.25966899906052,312.7749495281561,9,5259
blastedlands.map,wc3,512,0.4987373352050781,22,ablation_no_smoothing,1,35.050996997597395,324.74011537017776,17,5259
blastedlands.map,wc3,512,0.4987373352050781,23,dijkstra,1,7.949071998154977,45.828427124746185,1,2149
blastedlands.map,wc3,512,0.4987373352050781,23,astar,1,0.6992720009293407,45.828427124746185,3,118
blastedlands.map,wc3,512,0.4987373352050781,23,weighted_astar,1,0.27104800028610043,45.82842712474619,1,46
blastedlands.map,wc3,512,0.4987373352050781,23,improved_astar,1,0.6446730003517587,45.044422518220834,0,118
blastedlands.map,wc3,512,0.4987373352050781,23,ablation_no_adaptive,1,0.6247800010896754,45.044422518220834,0,118
blastedlands.map,wc3,512,0.4987373352050781,23,ablation_no_smoothing,1,0.6317970000964124,45.828427124746185,3,118
blastedlands.map,wc3,512,0.4987373352050781,24,dijkstra,1,531.2349410014576,268.6223663640865,13,101998
blastedlands.map,wc3,512,0.4987373352050781,24,astar,1,62.73101300030248,268.62236636408653,9,7131
blastedlands.map,wc3,512,0.4987373352050781,24,weighted_astar,1,4.099551002582302,278.5634918610405,7,743
blastedlands.map,wc3,512,0.4987373352050781,24,improved_astar,1,43.30480600037845,249.7105072210383,4,7131
blastedlands.map,wc3,512,0.4987373352050781,24,ablation_no_adaptive,1,41.66368100050022,249.7105072210383,4,7131
blastedlands.map,wc3,512,0.4987373352050781,24,ablation_no_smoothing,1,41.41910600083065,268.62236636408653,9,7131
blastedlands.map,wc3,512,0.4987373352050781,25,dijkstra,1,1.4843909993942361,11.071067811865476,3,349
blastedlands.map,wc3,512,0.4987373352050781,25,astar,1,0.07973700121510774,11.071067811865476,1,10
blastedlands.map,wc3,512,0.4987373352050781,25,weighted_astar,1,0.061367001762846485,11.071067811865476,1,10
blastedlands.map,wc3,512,0.4987373352050781,25,improved_astar,1,0.06326899892883375,10.295630140987,0,10
