map_name,size,ratio,algorithm,effective_repeats,success_rate,runtime_ms_mean,runtime_ms_std,path_length_mean,turn_count_mean,expanded_nodes_mean
Berlin_0_1024.map,1024,0.24206924438476562,dijkstra,30,1,0.6348666676785797,0.5824225735781806,6.064129385141706,0.7666666666666667,135.76666666666668
Berlin_0_1024.map,1024,0.24206924438476562,astar,30,1,0.05710333255895724,0.04923523488804455,6.064129385141706,0.9333333333333333,8.066666666666666
Berlin_0_1024.map,1024,0.24206924438476562,weighted_astar,30,1,0.04364999864871303,0.02653800720577889,6.064129385141706,0.6,6.166666666666667
Berlin_0_1024.map,1024,0.24206924438476562,jps_like,30,1,0.11657333428350587,0.09983558696185335,6.0641293851417055,1.4,6
Berlin_0_1024.map,1024,0.24206924438476562,improved_astar,30,1,0.088446664934357,0.04477176162354909,5.829731760782374,0,3.466666666666667
Berlin_0_1024.map,1024,0.24206924438476562,ablation_no_adaptive,30,1,0.06798666824276249,0.03610849658582654,5.829731760782374,0,3.466666666666667
Berlin_0_1024.map,1024,0.24206924438476562,ablation_no_jump,30,1,0.057563334121368825,0.031038778228508444,5.829731760782374,0,6.166666666666667
Berlin_0_1024.map,1024,0.24206924438476562,ablation_no_smoothing,30,1,0.084396664169617,0.04094891960343876,6.0641293851417055,1.1333333333333333,3.466666666666667
Berlin_0_256.map,256,0.2653350830078125,dijkstra,30,1,0.5098233338988697,0.5078927273167204,6.206531983096444,0.9333333333333333,113.36666666666666
Berlin_0_256.map,256,0.2653350830078125,astar,30,1,0.05242333475810786,0.05078298570626577,6.206531983096444,1.3333333333333333,7.933333333333334
Berlin_0_256.map,256,0.2653350830078125,weighted_astar,30,1,0.041813331578547754,0.02803140964698528,6.206531983096444,0.7333333333333333,6.433333333333334
Berlin_0_256.map,256,0.2653350830078125,jps_like,30,1,0.09584333650612582,0.07309996284462382,6.206531983096443,1.4,5.9
Berlin_0_256.map,256,0.2653350830078125,improved_astar,30,1,0.055140002708261214,0.025533435301111292,5.895654580977301,0,3.466666666666667
Berlin_0_256.map,256,0.2653350830078125,ablation_no_adaptive,30,1,0.055539997022909425,0.029066837949948278,5.895654580977301,0,3.466666666666667
Berlin_0_256.map,256,0.2653350830078125,ablation_no_jump,30,1,0.04139999800827354,0.01942419629840013,5.89576920504348,0.03333333333333333,6.433333333333334
Berlin_0_256.map,256,0.2653350830078125,ablation_no_smoothing,30,1,0.055880003492347896,0.025642939003369957,6.206531983096444,1.1666666666666667,3.466666666666667
Berlin_0_512.map,512,0.24977493286132812,dijkstra,30,1,0.5556633317610249,0.5761271133262452,5.797462718475039,0.8,115.5
Berlin_0_512.map,512,0.24977493286132812,astar,30,1,0.05159000187025716,0.035548701858224126,5.797462718475039,0.8333333333333334,7.566666666666666
Berlin_0_512.map,512,0.24977493286132812,weighted_astar,30,1,0.03923999611288309,0.022383273556596684,5.79746271847504,0.7,5.9
Berlin_0_512.map,512,0.24977493286132812,jps_like,30,1,0.09778666717465967,0.06157752577188582,5.797462718475039,1.1333333333333333,5.633333333333334
Berlin_0_512.map,512,0.24977493286132812,improved_astar,30,1,0.05648999746578435,0.02198487886861452,5.53040481219267,0,3.2666666666666666
Berlin_0_512.map,512,0.24977493286132812,ablation_no_adaptive,30,1,0.05329666309989989,0.021196624013689942,5.53040481219267,0,3.2666666666666666
Berlin_0_512.map,512,0.24977493286132812,ablation_no_jump,30,1,0.04308666490639249,0.025073753262958007,5.53040481219267,0,5.9
Berlin_0_512.map,512,0.24977493286132812,ablation_no_smoothing,30,1,0.0573633355088532,0.023982236742979328,5.797462718475039,1,3.2666666666666666
Berlin_1_1024.map,1024,0.2377176284790039,dijkstra,30,1,0.6733600011405846,0.6215073458289266,6.043215485209388,0.9,142
Berlin_1_1024.map,1024,0.2377176284790039,astar,30,1,0.05754999971638123,0.04336125626662112,6.043215485209388,1.2,8.066666666666666
Berlin_1_1024.map,1024,0.2377176284790039,weighted_astar,30,1,0.04230333239926646,0.025207528628298673,6.043215485209389,0.6333333333333333,6.366666666666666
Berlin_1_1024.map,1024,0.2377176284790039,jps_like,30,1,0.12846666892680028,0.1312300411129002,6.043215485209388,1.3666666666666667,6.766666666666667
Berlin_1_1024.map,1024,0.2377176284790039,improved_astar,30,1,0.08862666630496581,0.05239064250265389,5.735857026598241,0,3.5
Berlin_1_1024.map,1024,0.2377176284790039,ablation_no_adaptive,30,1,0.06518333393614739,0.03751657826484879,5.735857026598241,0,3.5
Berlin_1_1024.map,1024,0.2377176284790039,ablation_no_jump,30,1,0.06318333422920357,0.03562140448828301,5.735857026598241,0,6.366666666666666
Berlin_1_1024.map,1024,0.2377176284790039,ablation_no_smoothing,30,1,0.08966000071571519,0.05160773718276041,6.043215485209388,1.1,3.5
Berlin_1_256.map,256,0.27459716796875,dijkstra,30,1,0.45494666749921936,0.3721772862899015,5.91462000600042,0.9333333333333333,106.43333333333334
Berlin_1_256.map,256,0.27459716796875,astar,30,1,0.04555333289317787,0.02955846954270245,5.91462000600042,1.0333333333333334,6.933333333333334
Berlin_1_256.map,256,0.27459716796875,weighted_astar,30,1,0.03782666753977537,0.019511994362294744,5.91462000600042,0.8666666666666667,6.1
Berlin_1_256.map,256,0.27459716796875,jps_like,30,1,0.0863733293954283,0.05065806639386603,5.91462000600042,1.3666666666666667,5.033333333333333
Berlin_1_256.map,256,0.27459716796875,improved_astar,30,1,0.061636666456858315,0.023444182045690206,5.595439567924114,0,3.533333333333333
Berlin_1_256.map,256,0.27459716796875,ablation_no_adaptive,30,1,0.056929996935650706,0.019728490335758058,5.595439567924114,0,3.533333333333333
Berlin_1_256.map,256,0.27459716796875,ablation_no_jump,30,1,0.039990003764008485,0.01715789625353337,5.595439567924114,0,6.1
Berlin_1_256.map,256,0.27459716796875,ablation_no_smoothing,30,1,0.061240000650286674,0.022516800494011183,5.91462000600042,1.2333333333333334,3.533333333333333
