algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_smoothing,1,3.414213562373095,1,0.11660001473501325,6,battleground.map,512,0.6480255126953125,5,5,battleground.map.scen,0,3.41421356
dijkstra,1,1.4142135623730951,0,0.035200006095692515,6,battleground.map,512,0.6480255126953125,6,6,battleground.map.scen,0,1.41421356
astar,1,1.4142135623730951,0,0.010899995686486363,2,battleground.map,512,0.6480255126953125,6,6,battleground.map.scen,0,1.41421356
weighted_astar,1,1.4142135623730951,0,0.00969998654909432,2,battleground.map,512,0.6480255126953125,6,6,battleground.map.scen,0,1.41421356
jps_like,1,1.4142135623730951,0,0.029999995604157448,2,battleground.map,512,0.6480255126953125,6,6,battleground.map.scen,0,1.41421356
improved_astar,1,1.4142135623730951,0,0.028399983420968056,2,battleground.map,512,0.6480255126953125,6,6,battleground.map.scen,0,1.41421356
ablation_no_adaptive,1,1.4142135623730951,0,0.027400004910305142,2,battleground.map,512,0.6480255126953125,6,6,battleground.map.scen,0,1.41421356
ablation_no_jump,1,1.4142135623730951,0,0.011999974958598614,2,battleground.map,512,0.6480255126953125,6,6,battleground.map.scen,0,1.41421356
ablation_no_smoothing,1,1.4142135623730951,0,0.02820001100189984,2,battleground.map,512,0.6480255126953125,6,6,battleground.map.scen,0,1.41421356
dijkstra,1,2.8284271247461903,0,0.09480002336204052,21,battleground.map,512,0.6480255126953125,7,7,battleground.map.scen,0,2.82842712
astar,1,2.8284271247461903,0,0.02020000829361379,3,battleground.map,512,0.6480255126953125,7,7,battleground.map.scen,0,2.82842712
weighted_astar,1,2.8284271247461903,0,0.01789999078027904,3,battleground.map,512,0.6480255126953125,7,7,battleground.map.scen,0,2.82842712
jps_like,1,2.8284271247461903,0,0.04549999721348286,3,battleground.map,512,0.6480255126953125,7,7,battleground.map.scen,0,2.82842712
improved_astar,1,2.8284271247461903,0,0.045199994929134846,3,battleground.map,512,0.6480255126953125,7,7,battleground.map.scen,0,2.82842712
ablation_no_adaptive,1,2.8284271247461903,0,0.023800006601959467,2,battleground.map,512,0.6480255126953125,7,7,battleground.map.scen,0,2.82842712
ablation_no_jump,1,2.8284271247461903,0,0.020799983758479357,3,battleground.map,512,0.6480255126953125,7,7,battleground.map.scen,0,2.82842712
ablation_no_smoothing,1,2.8284271247461903,0,0.044100015657022595,3,battleground.map,512,0.6480255126953125,7,7,battleground.map.scen,0,2.82842712
dijkstra,1,2.0,0,0.06350001785904169,12,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
astar,1,2.0,0,0.019500002963468432,3,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
weighted_astar,1,2.0,0,0.018499995348975062,3,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
jps_like,1,2.0,0,0.05219999002292752,3,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
improved_astar,1,2.0,0,0.05080000846646726,3,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
ablation_no_adaptive,1,2.0,0,0.02710000262595713,2,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
ablation_no_jump,1,2.0,0,0.021499989088624716,3,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
ablation_no_smoothing,1,2.0,0,0.051499984692782164,3,battleground.map,512,0.6480255126953125,8,8,battleground.map.scen,0,2.0
dijkstra,1,3.82842712474619,1,0.4537000204436481,42,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
astar,1,3.82842712474619,2,0.07169999298639596,4,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
weighted_astar,1,3.8284271247461903,1,0.02910001785494387,4,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
jps_like,1,3.82842712474619,2,0.2609000075608492,4,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
improved_astar,1,3.605551275463989,0,0.10299999848939478,6,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
ablation_no_adaptive,1,3.605551275463989,0,0.04809998790733516,3,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
ablation_no_jump,1,3.605551275463989,0,0.04339998122304678,6,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
ablation_no_smoothing,1,3.82842712474619,1,0.11739999172277749,6,battleground.map,512,0.6480255126953125,9,9,battleground.map.scen,0,3.82842712
dijkstra,1,5.414213562373095,1,0.3505999920889735,78,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
astar,1,5.414213562373095,1,0.06059999577701092,10,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
weighted_astar,1,5.414213562373095,1,0.05040000542066991,6,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
jps_like,1,5.414213562373095,2,0.1739000144880265,10,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
improved_astar,1,5.0990195135927845,0,0.1723000023048371,10,battleground.map,512,0.6480255126953125,10,10,battleground.map.scen,1,5.41421356
