map_name,size,ratio,algorithm,effective_repeats,success_rate,runtime_ms_mean,runtime_ms_std,path_length_mean,turn_count_mean,expanded_nodes_mean
random_generated,20,0.3,dijkstra,30,1,0.35286333586554974,0.264807068408912,9.554485322430198,3.466666666666667,111.16666666666667
random_generated,20,0.3,astar,30,1,0.06824000156484544,0.056642025703892096,9.554485322430198,3.6333333333333333,16.666666666666668
random_generated,20,0.3,weighted_astar,30,1,0.04463332976835469,0.0321118710819416,9.664942272396358,3.6333333333333333,10.9
random_generated,20,0.3,jps_like,30,0.9333333333333333,0.22024666638268778,0.27905081461314923,11.021791894830944,4.892857142857143,31.666666666666668
random_generated,20,0.3,improved_astar,30,0.9333333333333333,0.16633000341244042,0.26763679850051125,9.825909972462458,1.9285714285714286,24.3
random_generated,20,0.7,dijkstra,30,1,0.04194333353855958,0.03905578788253811,6.450728710023261,3.1333333333333333,15.466666666666667
random_generated,20,0.7,astar,30,1,0.02387000519471864,0.025104304251788664,6.450728710023261,3.1666666666666665,7.8
random_generated,20,0.7,weighted_astar,30,1,0.021126667464462418,0.02241935307080698,6.450728710023261,3.066666666666667,7.2
random_generated,20,0.7,jps_like,30,0.13333333333333333,0.016150000737980008,0.00973587288137958,2.75,1,4
random_generated,20,0.7,improved_astar,30,0.13333333333333333,0.01499333205477645,0.009593120293880309,2.266123775561495,0.25,4
random_generated,40,0.3,dijkstra,30,1,2.294183333287947,0.9194937868166013,27.320240482081207,10.233333333333333,695.2333333333333
random_generated,40,0.3,astar,30,1,0.35041666706092656,0.17905767032611095,27.320240482081207,10.366666666666667,82.7
random_generated,40,0.3,weighted_astar,30,1,0.18858666783974817,0.12552260577169178,27.765418450725452,10.566666666666666,38.2
random_generated,40,0.3,jps_like,30,0.9,1.597013331290024,1.5889258128920756,34.140329207609504,14.74074074074074,208.53333333333333
random_generated,40,0.3,improved_astar,30,0.9,1.0855766663250204,1.3001809350981328,31.17825369272609,6.62962962962963,147.16666666666666
random_generated,40,0.7,dijkstra,30,1,0.07453000192375232,0.059789558925202116,9.546803743153548,4.4,24.3
random_generated,40,0.7,astar,30,1,0.04624666956563791,0.047098001433734375,9.546803743153548,4.433333333333334,13.8
random_generated,40,0.7,weighted_astar,30,1,0.043539999751374125,0.05530453699641225,9.546803743153548,4.5,12.6
random_generated,40,0.7,jps_like,30,0.2,0.03206000061860929,0.03125192696164808,3.0,1.5,6.4
random_generated,40,0.7,improved_astar,30,0.2,0.028783334225105744,0.02385749524703997,2.42277184287426,0.3333333333333333,6.4
random_generated,80,0.3,dijkstra,30,1,6.591846662922762,4.390538879258066,41.10217168754015,13.1,1972.1666666666667
random_generated,80,0.3,astar,30,1,0.7805666614634296,0.7317609002676804,41.10217168754016,13.333333333333334,182.86666666666667
random_generated,80,0.3,weighted_astar,30,1,0.26015000184997916,0.22264942854580147,41.927823441596836,15,55.9
random_generated,80,0.3,jps_like,30,0.8666666666666667,7.351300002968249,10.709157801323906,50.46575922228375,22.423076923076923,971.1666666666666
random_generated,80,0.3,improved_astar,30,0.8666666666666667,5.805023333717448,10.65049421555278,46.12864884721676,9.923076923076923,788.7333333333333
random_generated,80,0.7,dijkstra,30,1,0.08756999935333927,0.09017186959261604,9.246803743153547,4.3,25.7
random_generated,80,0.7,astar,30,1,0.04430666546492527,0.04819746716516256,9.246803743153547,4.266666666666667,13.633333333333333
random_generated,80,0.7,weighted_astar,30,1,0.039206663495860994,0.047424484026056445,9.246803743153547,4.333333333333333,12.233333333333333
random_generated,80,0.7,jps_like,30,0,0.022849998398063082,0.02504031265042764,nan,nan,4.866666666666666
random_generated,80,0.7,improved_astar,30,0,0.021479999607739348,0.024382034433176557,nan,nan,4.866666666666666
random_generated,100,0.3,dijkstra,30,1,14.03658666725581,6.644253196622838,61.77879024078462,19.633333333333333,4020.7
random_generated,100,0.3,astar,30,1,1.2653266642397891,0.9272770086673133,61.77879024078462,19.933333333333334,299.6666666666667
random_generated,100,0.3,weighted_astar,30,1,0.3368266683537513,0.19250233183514273,63.37764064460442,23.466666666666665,71.8
random_generated,100,0.3,jps_like,30,0.9666666666666667,6.568423335556872,5.1980053303685985,75.37522015317693,34,843.9333333333333
random_generated,100,0.3,improved_astar,30,0.9666666666666667,2.9986566660227254,2.7460185948168747,70.07399931597236,15.379310344827585,394.23333333333335
random_generated,100,0.7,dijkstra,30,1,0.10634333399745326,0.08895144027091346,10.91387685344754,5.1,32.833333333333336
random_generated,100,0.7,astar,30,1,0.051783331825087466,0.04420263980302075,10.91387685344754,5.166666666666667,15.066666666666666
random_generated,100,0.7,weighted_astar,30,1,0.042696663876995444,0.037938524842899446,10.91387685344754,5.233333333333333,13.133333333333333
random_generated,100,0.7,jps_like,30,0.06666666666666667,0.020409998251125216,0.03072528102290953,3.5,1.5,4.2
random_generated,100,0.7,improved_astar,30,0.06666666666666667,0.018553332968925435,0.029953603541761593,2.8251407699364424,0.5,4.2
