candidate,dataset,map_name,size,ratio,alpha,success,runtime_ms,path_length,turn_count,expanded_nodes
linear_b1.0_k0.6,weighted,Map10.map,2048,0.0,1.0,1,2684.480199997779,1522.4664199909303,0,149149
linear_b1.0_k0.8,dao,arena.map,49,0.1445231153685964,1.115618492294877,1,0.06669998401775956,3.0,0,2
linear_b1.0_k0.8,dao,arena.map,49,0.1445231153685964,1.115618492294877,1,0.0585000088904053,2.23606797749979,0,3
linear_b1.0_k0.8,dao,arena.map,49,0.1445231153685964,1.115618492294877,1,0.03229998401366174,2.0,0,2
linear_b1.0_k0.8,dao,arena.map,49,0.1445231153685964,1.115618492294877,1,0.029799994081258774,1.4142135623730951,0,2
linear_b1.0_k0.8,dao,arena.map,49,0.1445231153685964,1.115618492294877,1,0.05779997445642948,3.605551275463989,0,3
linear_b1.0_k0.8,dao,arena.map,49,0.1445231153685964,1.115618492294877,1,0.02060001133941114,2.0,0,2
linear_b1.0_k0.8,dao,arena.map,49,0.1445231153685964,1.115618492294877,1,0.04999997327104211,2.23606797749979,0,3
linear_b1.0_k0.8,dao,arena.map,49,0.1445231153685964,1.115618492294877,1,0.04999997327104211,3.605551275463989,0,3
linear_b1.0_k0.8,dao,arena.map,49,0.1445231153685964,1.115618492294877,1,0.039099977584555745,3.605551275463989,0,3
linear_b1.0_k0.8,dao,arena.map,49,0.1445231153685964,1.115618492294877,1,0.04069998976774514,3.1622776601683795,0,3
linear_b1.0_k0.8,dao,arena2.map,281,0.5860477787805003,1.4688382230244001,1,0.05229999078437686,3.605551275463989,0,3
linear_b1.0_k0.8,dao,arena2.map,281,0.5860477787805003,1.4688382230244001,1,0.050799979362636805,3.1622776601683795,0,3
linear_b1.0_k0.8,dao,arena2.map,281,0.5860477787805003,1.4688382230244001,1,0.03759999526664615,2.23606797749979,0,3
linear_b1.0_k0.8,dao,arena2.map,281,0.5860477787805003,1.4688382230244001,1,0.06859999848529696,2.23606797749979,0,3
linear_b1.0_k0.8,dao,arena2.map,281,0.5860477787805003,1.4688382230244001,1,0.051099981646984816,3.605551275463989,0,3
linear_b1.0_k0.8,dao,arena2.map,281,0.5860477787805003,1.4688382230244001,1,0.055599986808374524,2.23606797749979,0,3
linear_b1.0_k0.8,dao,arena2.map,281,0.5860477787805003,1.4688382230244001,1,0.0557999883312732,3.605551275463989,0,3
linear_b1.0_k0.8,dao,arena2.map,281,0.5860477787805003,1.4688382230244001,1,0.0509000092279166,2.23606797749979,0,3
linear_b1.0_k0.8,dao,arena2.map,281,0.5860477787805003,1.4688382230244001,1,0.029499991796910763,1.0,0,2
linear_b1.0_k0.8,dao,arena2.map,281,0.5860477787805003,1.4688382230244001,1,0.020299979951232672,1.0,0,2
linear_b1.0_k0.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1936553955078124,1,0.031000003218650818,2.0,0,2
linear_b1.0_k0.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1936553955078124,1,0.030499999411404133,2.0,0,2
linear_b1.0_k0.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1936553955078124,1,0.05679999594576657,2.23606797749979,0,3
linear_b1.0_k0.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1936553955078124,1,0.059999991208314896,2.23606797749979,0,3
linear_b1.0_k0.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1936553955078124,1,0.05189998773857951,3.1622776601683795,0,3
linear_b1.0_k0.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1936553955078124,1,0.05679999594576657,3.605551275463989,0,3
linear_b1.0_k0.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1936553955078124,1,0.03339999238960445,1.4142135623730951,0,2
linear_b1.0_k0.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1936553955078124,1,0.06430002395063639,2.0,0,2
linear_b1.0_k0.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1936553955078124,1,0.04040001658722758,1.0,0,2
linear_b1.0_k0.8,street,Berlin_0_1024.map,1024,0.24206924438476562,1.1936553955078124,1,0.0337999954354018,1.4142135623730951,0,2
linear_b1.0_k0.8,street,Berlin_0_256.map,256,0.2653350830078125,1.21226806640625,1,0.022299995180219412,1.4142135623730951,0,2
linear_b1.0_k0.8,street,Berlin_0_256.map,256,0.2653350830078125,1.21226806640625,1,0.03169997944496572,3.0,0,2
linear_b1.0_k0.8,street,Berlin_0_256.map,256,0.2653350830078125,1.21226806640625,1,0.034500000765547156,2.23606797749979,0,3
linear_b1.0_k0.8,street,Berlin_0_256.map,256,0.2653350830078125,1.21226806640625,1,0.031000003218650818,2.0,0,2
linear_b1.0_k0.8,street,Berlin_0_256.map,256,0.2653350830078125,1.21226806640625,1,0.03200001083314419,3.0,0,2
linear_b1.0_k0.8,street,Berlin_0_256.map,256,0.2653350830078125,1.21226806640625,1,0.05640002200379968,2.23606797749979,0,3
linear_b1.0_k0.8,street,Berlin_0_256.map,256,0.2653350830078125,1.21226806640625,1,0.05329999839887023,3.1622776601683795,0,3
linear_b1.0_k0.8,street,Berlin_0_256.map,256,0.2653350830078125,1.21226806640625,1,0.0523999915458262,3.1622776601683795,0,3
linear_b1.0_k0.8,street,Berlin_0_256.map,256,0.2653350830078125,1.21226806640625,1,0.04959999932907522,3.1622776601683795,0,3
linear_b1.0_k0.8,street,Berlin_0_256.map,256,0.2653350830078125,1.21226806640625,1,0.02989999484270811,2.0,0,2
linear_b1.0_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0265045166015625,1,1291.3647000095807,1347.3895416154157,1,52312
linear_b1.0_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0265045166015625,1,5.261800019070506,463.96228294981046,0,133
linear_b1.0_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0265045166015625,1,3276.094499975443,1912.7654443047868,13,129543
linear_b1.0_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0265045166015625,1,6.158299976959825,728.4126577703054,0,193
linear_b1.0_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0265045166015625,1,16157.718700007536,2516.27057452948,7,482273
linear_b1.0_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0265045166015625,1,4304.532999987714,850.8656395336792,5,148737
linear_b1.0_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0265045166015625,1,5.028399988077581,586.7069114984074,0,161
linear_b1.0_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0265045166015625,1,12.61289999820292,1168.3646690995067,0,360
linear_b1.0_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0265045166015625,1,11.264999979175627,1149.6803903694279,0,327
linear_b1.0_k0.8,weighted,Map1.map,2048,0.033130645751953125,1.0265045166015625,1,24.389199999859557,1522.4692152892974,1,1115
linear_b1.0_k0.8,weighted,Map10.map,2048,0.0,1.0,1,1439.2512000049464,1346.4267525565585,0,81876
linear_b1.0_k0.8,weighted,Map10.map,2048,0.0,1.0,1,64.57280000904575,463.96228294981046,0,3168
linear_b1.0_k0.8,weighted,Map10.map,2048,0.0,1.0,1,5742.852900002617,1823.8818492435303,0,216142
linear_b1.0_k0.8,weighted,Map10.map,2048,0.0,1.0,1,848.0519999866374,728.4126577703054,0,35786
linear_b1.0_k0.8,weighted,Map10.map,2048,0.0,1.0,1,5795.1130000001285,2459.568254795951,0,226732
linear_b1.0_k0.8,weighted,Map10.map,2048,0.0,1.0,1,46.52340000029653,749.4864908722504,0,1738
linear_b1.0_k0.8,weighted,Map10.map,2048,0.0,1.0,1,158.61680000671186,586.7069114984074,0,9567
linear_b1.0_k0.8,weighted,Map10.map,2048,0.0,1.0,1,6303.381399979116,1168.3646690995067,0,252099
linear_b1.0_k0.8,weighted,Map10.map,2048,0.0,1.0,1,5488.8486999843735,1149.6803903694279,0,225433
linear_b1.0_k0.8,weighted,Map10.map,2048,0.0,1.0,1,2502.926799992565,1522.4664199909303,0,149149
linear_b1.0_k1.0,dao,arena.map,49,0.1445231153685964,1.1445231153685964,1,0.06289998418651521,3.0,0,2
linear_b1.0_k1.0,dao,arena.map,49,0.1445231153685964,1.1445231153685964,1,0.05740000051446259,2.23606797749979,0,3
linear_b1.0_k1.0,dao,arena.map,49,0.1445231153685964,1.1445231153685964,1,0.031800009310245514,2.0,0,2
linear_b1.0_k1.0,dao,arena.map,49,0.1445231153685964,1.1445231153685964,1,0.02950002090074122,1.4142135623730951,0,2
linear_b1.0_k1.0,dao,arena.map,49,0.1445231153685964,1.1445231153685964,1,0.14970000484026968,3.605551275463989,0,3
linear_b1.0_k1.0,dao,arena.map,49,0.1445231153685964,1.1445231153685964,1,0.02609999501146376,2.0,0,2
linear_b1.0_k1.0,dao,arena.map,49,0.1445231153685964,1.1445231153685964,1,0.05259999306872487,2.23606797749979,0,3
linear_b1.0_k1.0,dao,arena.map,49,0.1445231153685964,1.1445231153685964,1,0.05139998393133283,3.605551275463989,0,3
linear_b1.0_k1.0,dao,arena.map,49,0.1445231153685964,1.1445231153685964,1,0.04630000330507755,3.605551275463989,0,3
linear_b1.0_k1.0,dao,arena.map,49,0.1445231153685964,1.1445231153685964,1,0.041000021155923605,3.1622776601683795,0,3
linear_b1.0_k1.0,dao,arena2.map,281,0.5860477787805003,1.5860477787805003,1,0.052799994591623545,3.605551275463989,0,3
linear_b1.0_k1.0,dao,arena2.map,281,0.5860477787805003,1.5860477787805003,1,0.0509000092279166,3.1622776601683795,0,3
linear_b1.0_k1.0,dao,arena2.map,281,0.5860477787805003,1.5860477787805003,1,0.03809999907389283,2.23606797749979,0,3
linear_b1.0_k1.0,dao,arena2.map,281,0.5860477787805003,1.5860477787805003,1,0.049700000090524554,2.23606797749979,0,3
linear_b1.0_k1.0,dao,arena2.map,281,0.5860477787805003,1.5860477787805003,1,0.0481999886687845,3.605551275463989,0,3
linear_b1.0_k1.0,dao,arena2.map,281,0.5860477787805003,1.5860477787805003,1,0.07000000914558768,2.23606797749979,0,3
linear_b1.0_k1.0,dao,arena2.map,281,0.5860477787805003,1.5860477787805003,1,0.05549998604692519,3.605551275463989,0,3
linear_b1.0_k1.0,dao,arena2.map,281,0.5860477787805003,1.5860477787805003,1,0.050300004659220576,2.23606797749979,0,3
linear_b1.0_k1.0,dao,arena2.map,281,0.5860477787805003,1.5860477787805003,1,0.028699985705316067,1.0,0,2
linear_b1.0_k1.0,dao,arena2.map,281,0.5860477787805003,1.5860477787805003,1,0.020100007532164454,1.0,0,2
linear_b1.0_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2420692443847656,1,0.028999987989664078,2.0,0,2
linear_b1.0_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2420692443847656,1,0.029099988751113415,2.0,0,2
linear_b1.0_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2420692443847656,1,0.054500007536262274,2.23606797749979,0,3
linear_b1.0_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2420692443847656,1,0.051799986977130175,2.23606797749979,0,3
linear_b1.0_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2420692443847656,1,0.050700007705017924,3.1622776601683795,0,3
linear_b1.0_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2420692443847656,1,0.053099996875971556,3.605551275463989,0,3
linear_b1.0_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2420692443847656,1,0.3352000203449279,1.4142135623730951,0,2
linear_b1.0_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2420692443847656,1,0.03860000288113952,2.0,0,2
linear_b1.0_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2420692443847656,1,0.03259998629800975,1.0,0,2
linear_b1.0_k1.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2420692443847656,1,0.031499977922067046,1.4142135623730951,0,2
linear_b1.0_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.2653350830078125,1,0.021299987565726042,1.4142135623730951,0,2
linear_b1.0_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.2653350830078125,1,0.030700000934302807,3.0,0,2
linear_b1.0_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.2653350830078125,1,0.03360002301633358,2.23606797749979,0,3
linear_b1.0_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.2653350830078125,1,0.03060000017285347,2.0,0,2
linear_b1.0_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.2653350830078125,1,0.029499991796910763,3.0,0,2
linear_b1.0_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.2653350830078125,1,0.04990000161342323,2.23606797749979,0,3
linear_b1.0_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.2653350830078125,1,0.05120001151226461,3.1622776601683795,0,3
linear_b1.0_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.2653350830078125,1,0.05199998850002885,3.1622776601683795,0,3
linear_b1.0_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.2653350830078125,1,0.05020000389777124,3.1622776601683795,0,3
linear_b1.0_k1.0,street,Berlin_0_256.map,256,0.2653350830078125,1.2653350830078125,1,0.04740001168102026,2.0,0,2
linear_b1.0_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0331306457519531,1,1319.7581999993417,1347.3951542957009,1,51267
linear_b1.0_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0331306457519531,1,4.189500003121793,463.96228294981046,0,133
linear_b1.0_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0331306457519531,1,3081.885699997656,1912.7654443047868,13,124727
linear_b1.0_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0331306457519531,1,6.949000002350658,728.4126577703054,0,193
linear_b1.0_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0331306457519531,1,14740.046999999322,2516.27057452948,7,470201
linear_b1.0_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0331306457519531,1,3872.9014999989886,850.8656395336792,5,143901
linear_b1.0_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0331306457519531,1,5.397100001573563,586.7069114984074,0,161
linear_b1.0_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0331306457519531,1,10.52239999989979,1168.3646690995067,0,360
linear_b1.0_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0331306457519531,1,10.082699998747557,1149.6803903694279,0,327
linear_b1.0_k1.0,weighted,Map1.map,2048,0.033130645751953125,1.0331306457519531,1,24.500599974999204,1522.4692152892974,1,1100
linear_b1.0_k1.0,weighted,Map10.map,2048,0.0,1.0,1,1418.4678999881726,1346.4267525565585,0,81876
linear_b1.0_k1.0,weighted,Map10.map,2048,0.0,1.0,1,63.001400005305186,463.96228294981046,0,3168
linear_b1.0_k1.0,weighted,Map10.map,2048,0.0,1.0,1,5238.486099988222,1823.8818492435303,0,216142
linear_b1.0_k1.0,weighted,Map10.map,2048,0.0,1.0,1,799.9855999951251,728.4126577703054,0,35786
linear_b1.0_k1.0,weighted,Map10.map,2048,0.0,1.0,1,5839.025900000706,2459.568254795951,0,226732
linear_b1.0_k1.0,weighted,Map10.map,2048,0.0,1.0,1,42.15259998454712,749.4864908722504,0,1738
linear_b1.0_k1.0,weighted,Map10.map,2048,0.0,1.0,1,161.35559999383986,586.7069114984074,0,9567
linear_b1.0_k1.0,weighted,Map10.map,2048,0.0,1.0,1,6148.391700000502,1168.3646690995067,0,252099
linear_b1.0_k1.0,weighted,Map10.map,2048,0.0,1.0,1,5464.2104000085965,1149.6803903694279,0,225433
linear_b1.0_k1.0,weighted,Map10.map,2048,0.0,1.0,1,2550.4795000015292,1522.4664199909303,0,149149
linear_b1.0_k1.2,dao,arena.map,49,0.1445231153685964,1.1734277384423157,1,0.11710001854225993,3.0,0,2
linear_b1.0_k1.2,dao,arena.map,49,0.1445231153685964,1.1734277384423157,1,0.08900000830180943,2.23606797749979,0,3
linear_b1.0_k1.2,dao,arena.map,49,0.1445231153685964,1.1734277384423157,1,0.03409999771974981,2.0,0,2
linear_b1.0_k1.2,dao,arena.map,49,0.1445231153685964,1.1734277384423157,1,0.029199989512562752,1.4142135623730951,0,2
linear_b1.0_k1.2,dao,arena.map,49,0.1445231153685964,1.1734277384423157,1,0.05889998283237219,3.605551275463989,0,3
linear_b1.0_k1.2,dao,arena.map,49,0.1445231153685964,1.1734277384423157,1,0.02060001133941114,2.0,0,2
linear_b1.0_k1.2,dao,arena.map,49,0.1445231153685964,1.1734277384423157,1,0.04930002614855766,2.23606797749979,0,3
linear_b1.0_k1.2,dao,arena.map,49,0.1445231153685964,1.1734277384423157,1,0.04939999780617654,3.605551275463989,0,3
linear_b1.0_k1.2,dao,arena.map,49,0.1445231153685964,1.1734277384423157,1,0.03920000744983554,3.605551275463989,0,3
linear_b1.0_k1.2,dao,arena.map,49,0.1445231153685964,1.1734277384423157,1,0.03959998139180243,3.1622776601683795,0,3
linear_b1.0_k1.2,dao,arena2.map,281,0.5860477787805003,1.7032573345366004,1,0.05129998316988349,3.605551275463989,0,3
linear_b1.0_k1.2,dao,arena2.map,281,0.5860477787805003,1.7032573345366004,1,0.049700000090524554,3.1622776601683795,0,3
linear_b1.0_k1.2,dao,arena2.map,281,0.5860477787805003,1.7032573345366004,1,0.036299985367804766,2.23606797749979,0,3
linear_b1.0_k1.2,dao,arena2.map,281,0.5860477787805003,1.7032573345366004,1,0.04880002234131098,2.23606797749979,0,3
linear_b1.0_k1.2,dao,arena2.map,281,0.5860477787805003,1.7032573345366004,1,0.04789998638443649,3.605551275463989,0,3
linear_b1.0_k1.2,dao,arena2.map,281,0.5860477787805003,1.7032573345366004,1,0.05370000144466758,2.23606797749979,0,3
linear_b1.0_k1.2,dao,arena2.map,281,0.5860477787805003,1.7032573345366004,1,0.05900001269765198,3.605551275463989,0,3
linear_b1.0_k1.2,dao,arena2.map,281,0.5860477787805003,1.7032573345366004,1,0.0509000092279166,2.23606797749979,0,3
linear_b1.0_k1.2,dao,arena2.map,281,0.5860477787805003,1.7032573345366004,1,0.028699985705316067,1.0,0,2
linear_b1.0_k1.2,dao,arena2.map,281,0.5860477787805003,1.7032573345366004,1,0.020499981474131346,1.0,0,2
linear_b1.0_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2904830932617188,1,0.029799994081258774,2.0,0,2
linear_b1.0_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2904830932617188,1,0.13619998935610056,2.0,0,2
linear_b1.0_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2904830932617188,1,0.06369999027810991,2.23606797749979,0,3
linear_b1.0_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2904830932617188,1,0.056199991377070546,2.23606797749979,0,3
linear_b1.0_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2904830932617188,1,0.0543000060133636,3.1622776601683795,0,3
linear_b1.0_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2904830932617188,1,0.05629999213851988,3.605551275463989,0,3
linear_b1.0_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2904830932617188,1,0.02989999484270811,1.4142135623730951,0,2
linear_b1.0_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2904830932617188,1,0.029199989512562752,2.0,0,2
linear_b1.0_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2904830932617188,1,0.03060000017285347,1.0,0,2
linear_b1.0_k1.2,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2904830932617188,1,0.04909999552182853,1.4142135623730951,0,2
linear_b1.0_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.318402099609375,1,0.021499989088624716,1.4142135623730951,0,2
linear_b1.0_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.318402099609375,1,0.031000003218650818,3.0,0,2
linear_b1.0_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.318402099609375,1,0.036900019040331244,2.23606797749979,0,3
linear_b1.0_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.318402099609375,1,0.029499991796910763,2.0,0,2
linear_b1.0_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.318402099609375,1,0.02920001861639321,3.0,0,2
linear_b1.0_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.318402099609375,1,0.050099974032491446,2.23606797749979,0,3
linear_b1.0_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.318402099609375,1,0.050799979362636805,3.1622776601683795,0,3
linear_b1.0_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.318402099609375,1,0.05080000846646726,3.1622776601683795,0,3
linear_b1.0_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.318402099609375,1,0.048999994760379195,3.1622776601683795,0,3
linear_b1.0_k1.2,street,Berlin_0_256.map,256,0.2653350830078125,1.318402099609375,1,0.029799994081258774,2.0,0,2
linear_b1.0_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0397567749023438,1,1152.3424000188243,1347.3895416154157,1,48886
linear_b1.0_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0397567749023438,1,3.5463999956846237,463.96228294981046,0,133
linear_b1.0_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0397567749023438,1,2901.2591000064276,1912.7654443047868,13,121089
linear_b1.0_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0397567749023438,1,6.071800016798079,728.4126577703054,0,193
linear_b1.0_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0397567749023438,1,18692.764500010526,2516.27057452948,7,458215
linear_b1.0_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0397567749023438,1,6067.550200008554,850.8656395336792,5,138965
linear_b1.0_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0397567749023438,1,8.554000000003725,586.7069114984074,0,161
linear_b1.0_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0397567749023438,1,18.489600013708696,1168.3646690995067,0,360
linear_b1.0_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0397567749023438,1,15.182200004346669,1149.6803903694279,0,327
linear_b1.0_k1.2,weighted,Map1.map,2048,0.033130645751953125,1.0397567749023438,1,38.37920000660233,1522.4692152892974,1,1094
linear_b1.0_k1.2,weighted,Map10.map,2048,0.0,1.0,1,1480.4818000120576,1346.4267525565585,0,81876
linear_b1.0_k1.2,weighted,Map10.map,2048,0.0,1.0,1,47.54600001615472,463.96228294981046,0,3168
linear_b1.0_k1.2,weighted,Map10.map,2048,0.0,1.0,1,8140.697700000601,1823.8818492435303,0,216142
linear_b1.0_k1.2,weighted,Map10.map,2048,0.0,1.0,1,725.8560000045691,728.4126577703054,0,35786
linear_b1.0_k1.2,weighted,Map10.map,2048,0.0,1.0,1,9721.197200007737,2459.568254795951,0,226732
linear_b1.0_k1.2,weighted,Map10.map,2048,0.0,1.0,1,62.720200017793104,749.4864908722504,0,1738
linear_b1.0_k1.2,weighted,Map10.map,2048,0.0,1.0,1,271.70850001857616,586.7069114984074,0,9567
linear_b1.0_k1.2,weighted,Map10.map,2048,0.0,1.0,1,10265.621700003976,1168.3646690995067,0,252099
linear_b1.0_k1.2,weighted,Map10.map,2048,0.0,1.0,1,9169.958899990888,1149.6803903694279,0,225433
linear_b1.0_k1.2,weighted,Map10.map,2048,0.0,1.0,1,4296.403599990299,1522.4664199909303,0,149149
linear_b1.1_k0.6,dao,arena.map,49,0.1445231153685964,1.1867138692211578,1,0.086199986981228,3.0,0,2
linear_b1.1_k0.6,dao,arena.map,49,0.1445231153685964,1.1867138692211578,1,0.08579998393543065,2.23606797749979,0,3
linear_b1.1_k0.6,dao,arena.map,49,0.1445231153685964,1.1867138692211578,1,0.048999994760379195,2.0,0,2
linear_b1.1_k0.6,dao,arena.map,49,0.1445231153685964,1.1867138692211578,1,0.06900000153109431,1.4142135623730951,0,2
linear_b1.1_k0.6,dao,arena.map,49,0.1445231153685964,1.1867138692211578,1,0.09360001422464848,3.605551275463989,0,3
linear_b1.1_k0.6,dao,arena.map,49,0.1445231153685964,1.1867138692211578,1,0.0323000131174922,2.0,0,2
linear_b1.1_k0.6,dao,arena.map,49,0.1445231153685964,1.1867138692211578,1,0.07839998579584062,2.23606797749979,0,3
linear_b1.1_k0.6,dao,arena.map,49,0.1445231153685964,1.1867138692211578,1,0.10010000551119447,3.605551275463989,0,3
linear_b1.1_k0.6,dao,arena.map,49,0.1445231153685964,1.1867138692211578,1,0.0604000233579427,3.605551275463989,0,3
linear_b1.1_k0.6,dao,arena.map,49,0.1445231153685964,1.1867138692211578,1,0.679599994327873,3.1622776601683795,0,3
linear_b1.1_k0.6,dao,arena2.map,281,0.5860477787805003,1.4516286672683003,1,0.08820000221021473,3.605551275463989,0,3
linear_b1.1_k0.6,dao,arena2.map,281,0.5860477787805003,1.4516286672683003,1,0.10989999282173812,3.1622776601683795,0,3
linear_b1.1_k0.6,dao,arena2.map,281,0.5860477787805003,1.4516286672683003,1,0.06689998554065824,2.23606797749979,0,3
linear_b1.1_k0.6,dao,arena2.map,281,0.5860477787805003,1.4516286672683003,1,0.07839998579584062,2.23606797749979,0,3
linear_b1.1_k0.6,dao,arena2.map,281,0.5860477787805003,1.4516286672683003,1,0.07639999967068434,3.605551275463989,0,3
linear_b1.1_k0.6,dao,arena2.map,281,0.5860477787805003,1.4516286672683003,1,0.08600001456215978,2.23606797749979,0,3
linear_b1.1_k0.6,dao,arena2.map,281,0.5860477787805003,1.4516286672683003,1,0.08550001075491309,3.605551275463989,0,3
linear_b1.1_k0.6,dao,arena2.map,281,0.5860477787805003,1.4516286672683003,1,0.08289999095723033,2.23606797749979,0,3
linear_b1.1_k0.6,dao,arena2.map,281,0.5860477787805003,1.4516286672683003,1,0.044599990360438824,1.0,0,2
linear_b1.1_k0.6,dao,arena2.map,281,0.5860477787805003,1.4516286672683003,1,0.031100003980100155,1.0,0,2
linear_b1.1_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2452415466308595,1,0.06920000305399299,2.0,0,2
linear_b1.1_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2452415466308595,1,0.04700000863522291,2.0,0,2
linear_b1.1_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2452415466308595,1,0.08319999324157834,2.23606797749979,0,3
linear_b1.1_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2452415466308595,1,0.08129997877404094,2.23606797749979,0,3
linear_b1.1_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2452415466308595,1,0.09270000737160444,3.1622776601683795,0,3
linear_b1.1_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2452415466308595,1,0.08430000161752105,3.605551275463989,0,3
linear_b1.1_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2452415466308595,1,0.0467000063508749,1.4142135623730951,0,2
linear_b1.1_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2452415466308595,1,0.044899992644786835,2.0,0,2
linear_b1.1_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2452415466308595,1,0.04640000406652689,1.0,0,2
linear_b1.1_k0.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.2452415466308595,1,0.04549999721348286,1.4142135623730951,0,2
linear_b1.1_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.2592010498046875,1,0.031100003980100155,1.4142135623730951,0,2
linear_b1.1_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.2592010498046875,1,0.04569999873638153,3.0,0,2
linear_b1.1_k0.6,street,Berlin_0_256.map,256,0.2653350830078125,1.2592010498046875,1,0.04849999095313251,2.23606797749979,0,3
