algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,size,ratio,run_id,attempt_id
dijkstra,1,18.72792206135786,7,0.8640000014565885,279,40,0.3,13,13
astar,1,18.72792206135786,7,0.23609999334439635,58,40,0.3,13,13
weighted_astar,1,19.55634918610405,3,0.1044000091496855,24,40,0.3,13,13
jps_like,1,18.727922061357855,7,0.48719999904278666,54,40,0.3,13,13
improved_astar,1,17.169423279024105,3,0.22319999698083848,28,40,0.3,13,13
dijkstra,1,21.899494936611667,9,1.2702999956673011,396,40,0.3,14,14
astar,1,21.899494936611667,9,0.17819998902268708,39,40,0.3,14,14
weighted_astar,1,21.899494936611667,9,0.1066999975591898,25,40,0.3,14,14
jps_like,1,21.899494936611667,9,0.3465000045252964,39,40,0.3,14,14
improved_astar,1,20.532997913802966,4,0.2165000041713938,21,40,0.3,14,14
dijkstra,1,27.72792206135786,7,3.4328999900026247,1052,40,0.3,15,15
astar,1,27.72792206135786,9,0.45110000064596534,98,40,0.3,15,15
weighted_astar,1,28.798989873223338,13,0.12660000356845558,26,40,0.3,15,15
jps_like,1,27.72792206135785,8,0.6541000038851053,75,40,0.3,15,15
improved_astar,1,25.894341056855538,3,0.1697999978205189,18,40,0.3,15,15
dijkstra,1,34.798989873223334,12,3.8154999929247424,1059,40,0.3,16,16
astar,1,34.798989873223334,13,0.16429999959655106,31,40,0.3,16,16
weighted_astar,1,34.798989873223334,14,0.1618999958736822,32,40,0.3,16,16
jps_like,1,34.79898987322333,12,0.1640999980736524,15,40,0.3,16,16
improved_astar,1,32.49356561802954,8,0.18670001009013504,16,40,0.3,16,16
dijkstra,1,28.656854249492383,4,2.467899990733713,726,40,0.3,17,17
astar,1,28.656854249492383,4,0.2970000059576705,71,40,0.3,17,17
weighted_astar,1,31.142135623730955,12,0.15090001397766173,34,40,0.3,17,17
jps_like,1,28.65685424949238,5,0.49109999963548034,54,40,0.3,17,17
improved_astar,1,27.48309140305125,2,0.1627000019652769,14,40,0.3,17,17
dijkstra,1,20.72792206135786,6,2.1563000045716763,637,40,0.3,18,18
astar,1,20.72792206135786,8,0.3237999917473644,79,40,0.3,18,18
weighted_astar,1,21.55634918610405,8,0.09950000094249845,23,40,0.3,18,18
jps_like,1,20.727922061357855,7,0.6859999994048849,78,40,0.3,18,18
improved_astar,1,19.453743238047267,5,0.19069999689236283,20,40,0.3,18,18
dijkstra,1,20.72792206135786,9,1.4035999920452014,440,40,0.3,19,19
astar,1,20.72792206135786,9,0.12349999451544136,24,40,0.3,19,19
weighted_astar,1,20.72792206135786,9,0.10629999451339245,21,40,0.3,19,19
jps_like,1,20.727922061357855,10,0.1770999951986596,17,40,0.3,19,19
improved_astar,1,19.45011810052729,3,0.12730000889860094,11,40,0.3,19,19
dijkstra,1,35.87005768508881,8,2.8356999973766506,905,40,0.3,20,20
astar,1,35.87005768508881,8,0.48210000386461616,110,40,0.3,20,20
weighted_astar,1,37.2842712474619,10,0.18099999579135329,40,40,0.3,20,20
jps_like,1,35.8700576850888,12,0.6874999962747097,75,40,0.3,20,20
improved_astar,1,35.15743055522588,5,0.3108999953838065,32,40,0.3,20,20
dijkstra,1,19.071067811865476,6,2.0595000096363947,626,40,0.3,21,21
astar,1,19.071067811865476,7,0.17080000543501228,38,40,0.3,21,21
weighted_astar,1,19.071067811865476,7,0.13479999324772507,30,40,0.3,21,21
jps_like,1,19.071067811865476,7,0.37429999792948365,37,40,0.3,21,21
improved_astar,1,17.793653718538202,4,0.19910000264644623,18,40,0.3,21,21
dijkstra,1,14.313708498984763,5,1.0125999979209155,301,40,0.3,22,22
astar,1,14.313708498984763,5,0.10149998706765473,21,40,0.3,22,22
weighted_astar,1,14.313708498984763,6,0.060999998822808266,12,40,0.3,22,22
jps_like,1,14.31370849898476,5,0.13590000162366778,13,40,0.3,22,22
improved_astar,1,13.714776642118863,2,0.12110000534448773,9,40,0.3,22,22
dijkstra,1,6.414213562373095,2,0.27550000231713057,82,40,0.3,23,23
astar,1,6.414213562373095,2,0.034500000765547156,7,40,0.3,23,23
weighted_astar,1,6.414213562373095,2,0.030800001695752144,7,40,0.3,23,23
jps_like,1,6.414213562373095,2,0.04400000034365803,4,40,0.3,23,23
improved_astar,1,6.082762530298219,0,0.042100000428035855,4,40,0.3,23,23
dijkstra,1,18.899494936611667,4,1.7789999983506277,556,40,0.3,24,24
astar,1,18.899494936611667,7,0.0906999921426177,19,40,0.3,24,24
weighted_astar,1,18.899494936611667,7,0.09039998985826969,19,40,0.3,24,24
jps_like,1,18.899494936611664,3,0.08880000677891076,8,40,0.3,24,24
improved_astar,1,17.50489520783571,2,0.08460000390186906,8,40,0.3,24,24
dijkstra,1,20.142135623730955,7,1.259199998457916,410,40,0.3,25,25
astar,1,20.142135623730955,7,0.22030000400263816,53,40,0.3,25,25
weighted_astar,1,20.142135623730955,7,0.08489999163430184,17,40,0.3,25,25
jps_like,1,20.14213562373095,9,0.5086000019218773,53,40,0.3,25,25
improved_astar,1,19.12221975950564,3,0.11950000771321356,10,40,0.3,25,25
dijkstra,1,46.69848480983498,16,3.3181000035256147,1083,40,0.3,26,26
astar,1,46.69848480983498,19,1.112499987357296,289,40,0.3,26,26
weighted_astar,1,46.69848480983498,16,0.2384000108577311,54,40,0.3,26,26
jps_like,1,46.69848480983498,18,2.4193999997805804,289,40,0.3,26,26
improved_astar,1,42.87449172472621,12,0.4093000025022775,45,40,0.3,26,26
dijkstra,1,20.071067811865476,5,1.1112000065622851,363,40,0.3,27,27
astar,1,20.071067811865476,8,0.15129998791962862,36,40,0.3,27,27
weighted_astar,1,20.071067811865476,8,0.12159999459981918,29,40,0.3,27,27
jps_like,1,20.071067811865476,7,0.2474000066285953,28,40,0.3,27,27
improved_astar,1,17.291453115637207,2,0.18740000086836517,20,40,0.3,27,27
dijkstra,1,16.48528137423857,5,0.48469999455846846,160,40,0.3,28,28
astar,1,16.48528137423857,6,0.06590000702999532,15,40,0.3,28,28
weighted_astar,1,16.48528137423857,5,0.07429999823216349,18,40,0.3,28,28
jps_like,1,16.48528137423857,7,0.1345000055152923,14,40,0.3,28,28
improved_astar,1,13.423574833929544,3,0.11940000695176423,12,40,0.3,28,28
dijkstra,1,22.071067811865476,8,2.1966999920550734,692,40,0.3,29,29
astar,1,22.071067811865476,8,0.1478000049246475,33,40,0.3,29,29
weighted_astar,1,22.071067811865476,9,0.10099999781232327,22,40,0.3,29,29
jps_like,1,22.071067811865476,8,0.2860000095097348,29,40,0.3,29,29
improved_astar,1,20.414213562373096,5,0.1505999971413985,14,40,0.3,29,29
dijkstra,1,7.242640687119285,5,0.07309998909477144,25,40,0.7,0,0
astar,1,7.242640687119285,5,0.032500000088475645,9,40,0.7,0,0
weighted_astar,1,7.242640687119285,4,0.03750000905711204,11,40,0.7,0,0
jps_like,1,7.242640687119285,5,0.05029999010730535,9,40,0.7,0,0
improved_astar,1,6.23606797749979,1,0.06650001159869134,13,40,0.7,0,0
dijkstra,1,3.8284271247461903,1,0.031499992473982275,11,40,0.7,1,1
astar,1,3.8284271247461903,1,0.014500008546747267,4,40,0.7,1,1
weighted_astar,1,3.8284271247461903,1,0.012799995602108538,4,40,0.7,1,1
jps_like,1,3.8284271247461903,1,0.01920000067912042,4,40,0.7,1,1
improved_astar,1,3.8284271247461903,1,0.01759998849593103,4,40,0.7,1,1
dijkstra,1,5.242640687119285,2,0.02479999966453761,8,40,0.7,2,2
astar,1,5.242640687119285,2,0.015600002370774746,5,40,0.7,2,2
weighted_astar,1,5.242640687119285,2,0.014300007023848593,5,40,0.7,2,2
jps_like,1,5.242640687119285,2,0.024499997380189598,5,40,0.7,2,2
improved_astar,1,4.414213562373095,2,0.027000001864507794,6,40,0.7,2,2
dijkstra,1,11.485281374238571,5,0.1066999975591898,40,40,0.7,3,3
astar,1,11.485281374238571,5,0.047900000936351717,15,40,0.7,3,3
weighted_astar,1,11.485281374238571,4,0.03840000135824084,12,40,0.7,3,3
jps_like,1,11.485281374238571,5,0.07369999366346747,15,40,0.7,3,3
improved_astar,1,9.47213595499958,2,0.08410000009462237,17,40,0.7,3,3
dijkstra,1,10.485281374238571,5,0.04579999949783087,15,40,0.7,4,4
astar,1,10.485281374238571,5,0.03220001235604286,10,40,0.7,4,4
weighted_astar,1,10.485281374238571,5,0.0278999941656366,10,40,0.7,4,4
jps_like,1,10.485281374238571,5,0.04320000880397856,10,40,0.7,4,4
improved_astar,1,8.47213595499958,4,0.04460000491235405,10,40,0.7,4,4
dijkstra,1,10.485281374238571,5,0.047299996367655694,18,40,0.7,5,5
astar,1,10.485281374238571,5,0.03470000228844583,11,40,0.7,5,5
weighted_astar,1,10.485281374238571,5,0.03060000017285347,10,40,0.7,5,5
jps_like,1,10.485281374238571,5,0.051700000767596066,11,40,0.7,5,5
improved_astar,1,8.650281539872886,3,0.05919999966863543,14,40,0.7,5,5
dijkstra,1,6.82842712474619,3,0.07440001354552805,27,40,0.7,6,6
astar,1,6.82842712474619,3,0.02300000051036477,7,40,0.7,6,6
weighted_astar,1,6.82842712474619,3,0.02020000829361379,7,40,0.7,6,6
jps_like,1,6.82842712474619,3,0.029400005587376654,6,40,0.7,6,6
improved_astar,1,6.82842712474619,3,0.04709999484475702,10,40,0.7,6,6
dijkstra,1,21.970562748477146,11,0.1340000017080456,50,40,0.7,7,7
astar,1,21.970562748477146,13,0.14429999282583594,44,40,0.7,7,7
weighted_astar,1,21.970562748477146,13,0.12270000297576189,42,40,0.7,7,7
jps_like,1,21.970562748477143,13,0.20819999917875975,44,40,0.7,7,7
improved_astar,1,15.06449510224598,6,0.21779999951831996,46,40,0.7,7,7
dijkstra,1,6.242640687119285,3,0.035599994589574635,13,40,0.7,8,8
astar,1,6.242640687119285,3,0.019700004486367106,6,40,0.7,8,8
weighted_astar,1,6.242640687119285,3,0.01790000533219427,6,40,0.7,8,8
jps_like,1,6.242640687119285,3,0.02890000178012997,6,40,0.7,8,8
improved_astar,1,5.8863495173726745,2,0.032899988582357764,7,40,0.7,8,8
dijkstra,1,2.414213562373095,1,0.02469999890308827,5,40,0.7,9,9
astar,1,2.414213562373095,1,0.010899995686486363,3,40,0.7,9,9
weighted_astar,1,2.414213562373095,1,0.008300004992634058,3,40,0.7,9,9
jps_like,1,2.414213562373095,1,0.014200006262399256,3,40,0.7,9,9
improved_astar,1,2.414213562373095,1,0.01340000017080456,3,40,0.7,9,9
dijkstra,1,6.656854249492381,2,0.0467000063508749,16,40,0.7,10,10
astar,1,6.656854249492381,2,0.023599990527145565,7,40,0.7,10,10
weighted_astar,1,6.656854249492381,1,0.019800005247816443,6,40,0.7,10,10
jps_like,1,6.65685424949238,2,0.03399999695830047,7,40,0.7,10,10
improved_astar,1,6.478708664619075,1,0.04549999721348286,8,40,0.7,10,10
dijkstra,1,19.72792206135786,11,0.11979999544564635,42,40,0.7,11,11
astar,1,19.72792206135786,11,0.09879999561235309,32,40,0.7,11,11
weighted_astar,1,19.72792206135786,11,0.09459999273531139,30,40,0.7,11,11
jps_like,1,19.72792206135786,12,0.16150000737980008,32,40,0.7,11,11
improved_astar,1,16.70820393249937,5,0.16199999663513154,35,40,0.7,11,11
dijkstra,1,23.213203435596434,10,0.11980000999756157,43,40,0.7,12,13
astar,1,23.213203435596434,9,0.08429998706560582,27,40,0.7,12,13
weighted_astar,1,23.213203435596434,9,0.07259999983943999,24,40,0.7,12,13
jps_like,1,23.213203435596427,10,0.109500004327856,24,40,0.7,12,13
improved_astar,1,18.60112615949154,6,0.1373999984934926,32,40,0.7,12,13
dijkstra,1,2.8284271247461903,0,0.014899997040629387,5,40,0.7,13,14
astar,1,2.8284271247461903,0,0.008800008799880743,3,40,0.7,13,14
weighted_astar,1,2.8284271247461903,0,0.007499998901039362,3,40,0.7,13,14
jps_like,1,2.8284271247461903,0,0.007800001185387373,2,40,0.7,13,14
improved_astar,1,2.8284271247461903,0,0.01309999788645655,3,40,0.7,13,14
dijkstra,1,1.0,0,0.012900010915473104,4,40,0.7,14,15
astar,1,1.0,0,0.006100002792663872,2,40,0.7,14,15
weighted_astar,1,1.0,0,0.004999994416721165,2,40,0.7,14,15
jps_like,1,1.0,0,0.00689999433234334,2,40,0.7,14,15
improved_astar,1,1.0,0,0.007000009645707905,2,40,0.7,14,15
dijkstra,1,3.82842712474619,1,0.03229999856557697,11,40,0.7,15,16
astar,1,3.82842712474619,1,0.013900003978051245,4,40,0.7,15,16
weighted_astar,1,3.82842712474619,1,0.012199991033412516,4,40,0.7,15,16
jps_like,1,3.82842712474619,1,0.020499996026046574,4,40,0.7,15,16
improved_astar,1,3.6502815398728847,1,0.020400009816512465,4,40,0.7,15,16
dijkstra,1,8.071067811865476,3,0.4985999985365197,21,40,0.7,16,17
astar,1,8.071067811865476,3,0.04169999738223851,11,40,0.7,16,17
weighted_astar,1,8.071067811865476,4,0.030800001695752144,9,40,0.7,16,17
jps_like,1,8.071067811865476,4,0.06330000178422779,11,40,0.7,16,17
improved_astar,1,6.23606797749979,2,0.07609999738633633,14,40,0.7,16,17
dijkstra,1,29.041630560342625,15,0.21019999985583127,78,40,0.7,17,18
astar,1,29.041630560342625,14,0.1588000013725832,52,40,0.7,17,18
weighted_astar,1,29.041630560342625,14,0.11789999553002417,37,40,0.7,17,18
jps_like,1,29.041630560342618,16,0.2330999996047467,49,40,0.7,17,18
improved_astar,1,24.56296860470214,7,0.2914000069722533,64,40,0.7,17,18
dijkstra,1,5.242640687119286,3,0.041399995097890496,12,40,0.7,18,19
astar,1,5.242640687119286,3,0.018600010662339628,6,40,0.7,18,19
weighted_astar,1,5.242640687119286,3,0.015199999324977398,6,40,0.7,18,19
jps_like,1,5.242640687119286,3,0.022199994418770075,6,40,0.7,18,19
improved_astar,1,4.23606797749979,1,0.022499996703118086,6,40,0.7,18,19
dijkstra,1,29.384776310850242,18,0.2965000021504238,96,40,0.7,19,20
astar,1,29.384776310850242,18,0.26849999267142266,68,40,0.7,19,20
weighted_astar,1,29.384776310850242,18,0.2201000024797395,50,40,0.7,19,20
jps_like,1,29.38477631085024,18,0.3041000018129125,68,40,0.7,19,20
improved_astar,1,25.843766846610826,12,0.3640000068116933,81,40,0.7,19,20
dijkstra,1,30.55634918610405,16,0.2423999976599589,94,40,0.7,20,21
astar,1,30.55634918610405,11,0.1512000017100945,49,40,0.7,20,21
weighted_astar,1,30.55634918610405,11,0.12909999350085855,42,40,0.7,20,21
jps_like,1,30.556349186104047,13,0.21690000721719116,47,40,0.7,20,21
improved_astar,1,27.07578688459023,7,0.3249999863328412,71,40,0.7,20,21
dijkstra,1,3.82842712474619,2,0.03060000017285347,11,40,0.7,21,22
astar,1,3.82842712474619,2,0.012799995602108538,4,40,0.7,21,22
weighted_astar,1,3.82842712474619,2,0.010800009476952255,4,40,0.7,21,22
jps_like,1,3.82842712474619,2,0.016000005416572094,4,40,0.7,21,22
improved_astar,1,3.6502815398728847,1,0.015600002370774746,4,40,0.7,21,22
dijkstra,1,10.071067811865476,4,0.08489999163430184,26,40,0.7,22,23
astar,1,10.071067811865476,4,0.0374000082956627,9,40,0.7,22,23
weighted_astar,1,10.071067811865476,3,0.033899996196851134,9,40,0.7,22,23
jps_like,1,10.071067811865476,3,0.04159999662078917,7,40,0.7,22,23
improved_astar,1,9.89292222699217,3,0.08250000246334821,15,40,0.7,22,23
dijkstra,1,2.8284271247461903,1,0.009900002623908222,3,40,0.7,23,24
astar,1,2.8284271247461903,1,0.0092999980552122,3,40,0.7,23,24
weighted_astar,1,2.8284271247461903,1,0.00689999433234334,3,40,0.7,23,24
jps_like,1,2.8284271247461903,1,0.009399998816661537,3,40,0.7,23,24
improved_astar,1,2.8284271247461903,1,0.009899988071992993,3,40,0.7,23,24
dijkstra,1,4.242640687119286,1,0.021200001356191933,7,40,0.7,24,25
astar,1,4.242640687119286,1,0.016299993149004877,5,40,0.7,24,25
weighted_astar,1,4.242640687119286,1,0.014200006262399256,5,40,0.7,24,25
jps_like,1,4.242640687119286,1,0.02230000973213464,5,40,0.7,24,25
improved_astar,1,3.23606797749979,1,0.021400002879090607,5,40,0.7,24,25
dijkstra,1,4.242640687119286,0,0.043800013372674584,14,40,0.7,25,26
astar,1,4.242640687119286,0,0.01920000067912042,4,40,0.7,25,26
weighted_astar,1,4.242640687119286,0,0.016999998479150236,4,40,0.7,25,26
jps_like,1,4.242640687119285,0,0.02720000338740647,4,40,0.7,25,26
improved_astar,1,4.242640687119285,0,0.031200004741549492,5,40,0.7,25,26
dijkstra,1,4.414213562373095,1,0.05160000000614673,17,40,0.7,26,27
astar,1,4.414213562373095,1,0.01959998917300254,5,40,0.7,26,27
weighted_astar,1,4.414213562373095,1,0.017099999240599573,5,40,0.7,26,27
jps_like,1,4.414213562373095,1,0.028599999495781958,5,40,0.7,26,27
improved_astar,1,4.414213562373095,1,0.032800002372823656,6,40,0.7,26,27
dijkstra,1,17.313708498984763,8,0.08789999992586672,30,40,0.7,27,28
astar,1,17.313708498984763,8,0.05990000499878079,18,40,0.7,27,28
weighted_astar,1,17.313708498984763,8,0.056599994422867894,18,40,0.7,27,28
jps_like,1,17.31370849898476,8,0.08800000068731606,18,40,0.7,27,28
improved_astar,1,14.53663105724556,4,0.28079999901819974,19,40,0.7,27,28
dijkstra,1,18.970562748477146,8,0.20760000916197896,50,40,0.7,28,29
astar,1,18.970562748477146,8,0.32890000147745013,32,40,0.7,28,29
weighted_astar,1,18.970562748477146,8,0.08490000618621707,27,40,0.7,28,29
jps_like,1,18.970562748477143,8,0.15300000086426735,32,40,0.7,28,29
improved_astar,1,15.543203766865055,6,0.16599999798927456,36,40,0.7,28,29
dijkstra,1,11.071067811865476,5,0.16830000095069408,61,40,0.7,29,30
astar,1,11.071067811865476,5,0.04440000338945538,12,40,0.7,29,30
weighted_astar,1,11.071067811865476,6,0.03470000228844583,10,40,0.7,29,30
jps_like,1,11.071067811865476,5,0.06720000237692147,12,40,0.7,29,30
improved_astar,1,9.404918347287666,3,0.18170000112149864,14,40,0.7,29,30
dijkstra,1,63.0832611206852,23,10.396900004707277,3155,80,0.3,0,0
astar,1,63.0832611206852,21,1.2529000086942688,302,80,0.3,0,0
weighted_astar,1,63.0832611206852,21,0.29909999284427613,62,80,0.3,0,0
jps_like,1,63.08326112068521,21,2.476100009516813,294,80,0.3,0,0
improved_astar,1,60.23374954470784,11,0.4437000025063753,44,80,0.3,0,0
dijkstra,1,42.79898987322333,11,9.057100003701635,2081,80,0.3,1,1
astar,1,42.798989873223334,13,0.7173999911174178,138,80,0.3,1,1
weighted_astar,1,42.798989873223334,12,0.26590000197757035,48,80,0.3,1,1
jps_like,1,42.79898987322332,14,1.7359000048600137,128,80,0.3,1,1
improved_astar,1,40.88248724324534,9,0.5245999927865341,25,80,0.3,1,1
dijkstra,1,9.82842712474619,4,1.1193999962415546,178,80,0.3,2,2
astar,1,9.82842712474619,4,0.10140000085812062,12,80,0.3,2,2
weighted_astar,1,9.82842712474619,4,0.08549999620299786,10,80,0.3,2,2
jps_like,1,9.82842712474619,4,0.22519999765791,12,80,0.3,2,2
improved_astar,1,9.335087491092574,2,0.10390000534243882,9,80,0.3,2,2
dijkstra,1,22.55634918610405,4,2.6507000002311543,799,80,0.3,3,3
astar,1,22.55634918610405,6,0.5263000057311729,61,80,0.3,3,3
weighted_astar,1,22.55634918610405,6,0.3791999915847555,25,80,0.3,3,3
jps_like,1,22.556349186104043,5,0.40609999268781394,38,80,0.3,3,3
improved_astar,1,21.640986324787455,5,0.28900000324938446,28,80,0.3,3,3
dijkstra,1,47.627416997969505,17,6.634399993345141,1932,80,0.3,4,4
astar,1,47.627416997969505,13,1.2762999976985157,250,80,0.3,4,4
weighted_astar,1,47.627416997969505,12,0.6698999932268634,144,80,0.3,4,4
jps_like,1,47.627416997969505,16,2.1664999949280173,252,80,0.3,4,4
improved_astar,1,44.87905635747206,8,0.6480999873019755,57,80,0.3,4,4
dijkstra,1,29.48528137423857,9,4.676600001403131,1351,80,0.3,5,5
astar,1,29.48528137423857,10,0.30980000155977905,72,80,0.3,5,5
weighted_astar,1,30.313708498984763,12,0.1728999923216179,37,80,0.3,5,5
jps_like,1,29.48528137423857,7,0.8457000076305121,89,80,0.3,5,5
improved_astar,1,27.513233075965882,4,0.25889999233186245,25,80,0.3,5,5
dijkstra,1,32.45584412271572,12,3.7534000002779067,1116,80,0.3,6,6
astar,1,32.45584412271572,9,0.3066000062972307,66,80,0.3,6,6
weighted_astar,1,33.041630560342625,15,0.13139999646227807,27,80,0.3,6,6
jps_like,1,32.45584412271571,13,0.5902999982936308,61,80,0.3,6,6
improved_astar,1,31.30651608717667,8,0.1795999996829778,17,80,0.3,6,6
dijkstra,1,77.74011537017755,20,14.813100002356805,4362,80,0.3,7,7
astar,1,77.74011537017755,18,1.1895999923581257,283,80,0.3,7,7
weighted_astar,1,78.91168824543138,27,0.38490000588353723,88,80,0.3,7,7
jps_like,1,77.74011537017755,20,2.708499989239499,286,80,0.3,7,7
improved_astar,1,73.06785849491378,14,0.5233999982010573,53,80,0.3,7,7
dijkstra,1,41.62741699796952,16,8.56729999941308,2432,80,0.3,8,8
astar,1,41.62741699796952,16,0.23219999275170267,50,80,0.3,8,8
weighted_astar,1,41.627416997969526,14,0.18770000315271318,39,80,0.3,8,8
jps_like,1,41.62741699796952,14,0.24380000832024962,26,80,0.3,8,8
improved_astar,1,38.3040871396604,10,0.18399998953100294,20,80,0.3,8,8
dijkstra,1,41.52691193458118,16,7.372799998847768,2215,80,0.3,9,9
astar,1,41.52691193458118,16,0.45510000200010836,101,80,0.3,9,9
weighted_astar,1,41.526911934581186,16,0.18449999333824962,36,80,0.3,9,9
jps_like,1,41.52691193458117,17,0.9492999961366877,100,80,0.3,9,9
improved_astar,1,39.59977577491036,8,0.27609999233391136,25,80,0.3,9,9
dijkstra,1,70.69848480983498,30,11.865300009958446,3368,80,0.3,10,10
astar,1,70.69848480983498,25,1.5798999957041815,363,80,0.3,10,10
weighted_astar,1,76.74011537017756,30,0.403900005039759,83,80,0.3,10,10
jps_like,1,70.698484809835,30,3.479999999399297,358,80,0.3,10,10
improved_astar,1,67.70529259318327,18,0.8248000085586682,78,80,0.3,10,10
dijkstra,1,30.48528137423857,8,3.1604000105289742,960,80,0.3,11,11
astar,1,30.48528137423857,8,0.34830000367946923,81,80,0.3,11,11
weighted_astar,1,30.48528137423857,12,0.18259999342262745,38,80,0.3,11,11
jps_like,1,30.48528137423857,10,0.7342000026255846,81,80,0.3,11,11
improved_astar,1,28.626540606729783,8,0.30670000705868006,28,80,0.3,11,11
dijkstra,1,16.899494936611667,4,0.7370999956037849,222,80,0.3,12,12
astar,1,16.899494936611667,6,0.0805000017862767,15,80,0.3,12,12
weighted_astar,1,16.899494936611667,6,0.07579999510198832,15,80,0.3,12,12
jps_like,1,16.899494936611667,8,0.13349999790079892,13,80,0.3,12,12
improved_astar,1,15.95405752046296,3,0.11809999705292284,11,80,0.3,12,12
dijkstra,1,18.899494936611667,7,1.9318999984534457,561,80,0.3,13,13
astar,1,18.899494936611667,8,0.19580000662244856,45,80,0.3,13,13
weighted_astar,1,19.72792206135786,6,0.10619999375194311,22,80,0.3,13,13
jps_like,1,18.899494936611667,7,0.4313000099500641,45,80,0.3,13,13
improved_astar,1,17.176706744056354,5,0.18390000332146883,17,80,0.3,13,13
dijkstra,1,29.62741699796953,9,5.011699991882779,1456,80,0.3,14,14
astar,1,29.62741699796953,9,0.23119999968912452,53,80,0.3,14,14
weighted_astar,1,29.62741699796953,8,0.13499999477062374,29,80,0.3,14,14
jps_like,1,29.62741699796952,12,0.2162000018870458,24,80,0.3,14,14
improved_astar,1,27.966514808956752,5,0.17749999824445695,20,80,0.3,14,14
dijkstra,1,46.21320343559641,14,6.155499999294989,1864,80,0.3,15,15
astar,1,46.21320343559641,14,1.3175999920349568,331,80,0.3,15,15
weighted_astar,1,48.69848480983498,17,0.5131999932928011,116,80,0.3,15,15
jps_like,1,46.213203435596405,13,2.7711000002454966,331,80,0.3,15,15
improved_astar,1,42.78340782962371,8,0.7865999941714108,82,80,0.3,15,15
dijkstra,1,45.38477631085023,14,11.114699998870492,3269,80,0.3,16,16
astar,1,45.38477631085023,16,0.5515000084415078,128,80,0.3,16,16
weighted_astar,1,49.2842712474619,17,0.25350000942125916,53,80,0.3,16,16
jps_like,1,45.38477631085022,13,0.9883999882731587,102,80,0.3,16,16
improved_astar,1,43.54821916667086,7,0.2846000134013593,22,80,0.3,16,16
dijkstra,1,50.87005768508878,15,8.834399995976128,2487,80,0.3,17,17
astar,1,50.87005768508879,18,0.7556000055046752,155,80,0.3,17,17
weighted_astar,1,52.2842712474619,18,0.3862000012304634,71,80,0.3,17,17
jps_like,1,50.870057685088796,20,1.5134999994188547,148,80,0.3,17,17
improved_astar,1,48.6214127069626,11,0.5963000003248453,55,80,0.3,17,17
dijkstra,1,45.94112549695427,14,7.7052999986335635,2260,80,0.3,18,18
astar,1,45.94112549695427,14,0.8849999867379665,213,80,0.3,18,18
weighted_astar,1,45.94112549695428,12,0.24110000231303275,50,80,0.3,18,18
jps_like,1,45.941125496954264,16,1.8228999979328364,212,80,0.3,18,18
improved_astar,1,43.803498977603056,9,0.3423000016482547,34,80,0.3,18,18
dijkstra,1,30.62741699796953,7,5.405299991252832,1552,80,0.3,19,19
astar,1,30.62741699796953,8,0.41039999632630497,94,80,0.3,19,19
weighted_astar,1,31.213203435596434,16,0.17019998631440103,36,80,0.3,19,19
jps_like,1,30.62741699796952,10,0.7079999923007563,77,80,0.3,19,19
improved_astar,1,28.566865517834295,8,0.3107999946223572,31,80,0.3,19,19
dijkstra,1,41.94112549695428,11,8.06729999021627,2429,80,0.3,20,20
astar,1,41.94112549695428,9,0.5469000025186688,109,80,0.3,20,20
weighted_astar,1,41.94112549695428,9,0.21269998978823423,40,80,0.3,20,20
jps_like,1,41.94112549695427,12,1.0301000002073124,105,80,0.3,20,20
improved_astar,1,39.90127164095756,6,0.4304000030970201,28,80,0.3,20,20
dijkstra,1,15.656854249492381,6,0.9264000109396875,273,80,0.3,21,21
astar,1,15.656854249492381,6,0.1638000103412196,38,80,0.3,21,21
weighted_astar,1,15.656854249492381,7,0.08270000398624688,17,80,0.3,21,21
jps_like,1,15.656854249492381,6,0.3527000080794096,38,80,0.3,21,21
improved_astar,1,14.60555127546399,3,0.11730000551324338,10,80,0.3,21,21
dijkstra,1,3.0,0,0.04889999399892986,13,80,0.3,22,22
astar,1,3.0,0,0.018399994587525725,4,80,0.3,22,22
weighted_astar,1,3.0,0,0.015600002370774746,4,80,0.3,22,22
jps_like,1,3.0,0,0.015099998563528061,2,80,0.3,22,22
improved_astar,1,3.0,0,0.013999990187585354,2,80,0.3,22,22
dijkstra,1,61.2132034355964,18,11.602400001720525,3501,80,0.3,23,23
astar,1,61.2132034355964,16,1.3904000079492107,345,80,0.3,23,23
weighted_astar,1,61.2132034355964,17,0.338099998771213,68,80,0.3,23,23
jps_like,1,61.2132034355964,17,2.927400011685677,345,80,0.3,23,23
improved_astar,1,56.02903634909315,11,0.4884000081801787,46,80,0.3,23,23
dijkstra,1,7.242640687119285,1,0.20260000019334257,57,80,0.3,24,24
astar,1,7.242640687119285,4,0.038999991375021636,7,80,0.3,24,24
weighted_astar,1,7.242640687119286,1,0.03270000161137432,7,80,0.3,24,24
jps_like,1,7.242640687119285,4,0.07609999738633633,7,80,0.3,24,24
improved_astar,1,6.708203932499369,0,0.031100003980100155,3,80,0.3,24,24
dijkstra,1,58.04163056034259,20,14.029900004970841,3995,80,0.3,25,25
astar,1,58.0416305603426,19,1.1404999968362972,284,80,0.3,25,25
weighted_astar,1,60.526911934581165,23,0.3603999939514324,79,80,0.3,25,25
jps_like,1,58.0416305603426,18,2.346699999179691,284,80,0.3,25,25
