map_name,map_type,size,ratio,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
Berlin_0_256.map,street,256,0.2653350830078125,9,ablation_no_adaptive,1,17.12116400085506,156.18413508429924,4,3844
Berlin_0_256.map,street,256,0.2653350830078125,9,ablation_no_smoothing,1,12.751326001307461,178.30865786510165,44,2316
Berlin_0_256.map,street,256,0.2653350830078125,10,dijkstra,1,232.15729799994733,205.7939392393401,22,44407
Berlin_0_256.map,street,256,0.2653350830078125,10,astar,1,26.16917600244051,205.7939392393401,22,4610
Berlin_0_256.map,street,256,0.2653350830078125,10,weighted_astar,1,15.725313001894392,206.6223663640863,27,2898
Berlin_0_256.map,street,256,0.2653350830078125,10,improved_astar,1,14.032944000064163,198.04340644657503,9,2555
Berlin_0_256.map,street,256,0.2653350830078125,10,ablation_no_adaptive,1,26.007209002273157,197.04980090925704,9,4610
Berlin_0_256.map,street,256,0.2653350830078125,10,ablation_no_smoothing,1,14.070846998947673,207.4507934888325,39,2555
Berlin_0_256.map,street,256,0.2653350830078125,11,dijkstra,1,33.00142200168921,63.94112549695423,5,8791
Berlin_0_256.map,street,256,0.2653350830078125,11,astar,1,0.44984999840380624,63.941125496954264,7,57
Berlin_0_256.map,street,256,0.2653350830078125,11,weighted_astar,1,0.34466600118321367,63.94112549695429,1,55
Berlin_0_256.map,street,256,0.2653350830078125,11,improved_astar,1,0.3830069981631823,59.09314681077663,0,55
Berlin_0_256.map,street,256,0.2653350830078125,11,ablation_no_adaptive,1,0.3473110009508673,59.09314681077663,0,57
Berlin_0_256.map,street,256,0.2653350830078125,11,ablation_no_smoothing,1,0.33881799754453823,63.94112549695429,1,55
Berlin_0_256.map,street,256,0.2653350830078125,12,dijkstra,1,133.5426660007215,186.53910524340102,19,32786
Berlin_0_256.map,street,256,0.2653350830078125,12,astar,1,12.266850997548318,186.53910524340102,13,2641
Berlin_0_256.map,street,256,0.2653350830078125,12,weighted_astar,1,4.788864000147441,196.48023074035532,45,881
Berlin_0_256.map,street,256,0.2653350830078125,12,improved_astar,1,4.329781000706134,179.29146267920243,8,819
Berlin_0_256.map,street,256,0.2653350830078125,12,ablation_no_adaptive,1,11.933310001040809,176.50925092758237,5,2641
Berlin_0_256.map,street,256,0.2653350830078125,12,ablation_no_smoothing,1,4.4369289971655235,199.7939392393401,54,819
Berlin_0_256.map,street,256,0.2653350830078125,13,dijkstra,1,126.36458999986644,189.89444430272832,19,29979
Berlin_0_256.map,street,256,0.2653350830078125,13,astar,1,22.175753001647536,189.8944443027284,5,4216
Berlin_0_256.map,street,256,0.2653350830078125,13,weighted_astar,1,2.628131998790195,195.69343417595175,17,454
Berlin_0_256.map,street,256,0.2653350830078125,13,improved_astar,1,2.7148230001330376,176.01349228718863,1,387
Berlin_0_256.map,street,256,0.2653350830078125,13,ablation_no_adaptive,1,21.808539000630844,176.01349228718863,1,4216
Berlin_0_256.map,street,256,0.2653350830078125,13,ablation_no_smoothing,1,2.58113199743093,198.1787155501903,22,387
Berlin_0_256.map,street,256,0.2653350830078125,14,dijkstra,1,149.92554399941582,190.1665222413704,27,33055
Berlin_0_256.map,street,256,0.2653350830078125,14,astar,1,46.58179000034579,190.16652224137044,25,8409
Berlin_0_256.map,street,256,0.2653350830078125,14,weighted_astar,1,23.32744500017725,195.1370849898477,39,3845
Berlin_0_256.map,street,256,0.2653350830078125,14,improved_astar,1,10.254655000608182,175.84090236877577,8,1674
Berlin_0_256.map,street,256,0.2653350830078125,14,ablation_no_adaptive,1,43.08114199739066,180.448743083603,8,8409
Berlin_0_256.map,street,256,0.2653350830078125,14,ablation_no_smoothing,1,9.863960000075167,195.96551211459393,38,1674
Berlin_0_256.map,street,256,0.2653350830078125,15,dijkstra,1,1.9077580000157468,12.65685424949238,3,452
Berlin_0_256.map,street,256,0.2653350830078125,15,astar,1,0.132921999465907,12.65685424949238,2,12
Berlin_0_256.map,street,256,0.2653350830078125,15,weighted_astar,1,0.07203400309663266,12.65685424949238,1,12
Berlin_0_256.map,street,256,0.2653350830078125,15,improved_astar,1,0.09745399802341126,11.704699910719626,0,12
Berlin_0_256.map,street,256,0.2653350830078125,15,ablation_no_adaptive,1,0.07341699893004261,11.704699910719626,0,12
Berlin_0_256.map,street,256,0.2653350830078125,15,ablation_no_smoothing,1,0.07167699732235633,12.65685424949238,1,12
Berlin_0_256.map,street,256,0.2653350830078125,16,dijkstra,1,22.929144997760886,75.87005768508875,6,6057
Berlin_0_256.map,street,256,0.2653350830078125,16,astar,1,8.248178000940243,75.87005768508875,6,1601
Berlin_0_256.map,street,256,0.2653350830078125,16,weighted_astar,1,8.067668000876438,75.87005768508877,12,1108
Berlin_0_256.map,street,256,0.2653350830078125,16,improved_astar,1,6.056111000361852,66.83706958548095,3,981
Berlin_0_256.map,street,256,0.2653350830078125,16,ablation_no_adaptive,1,10.386097001173766,66.83706958548095,3,1601
Berlin_0_256.map,street,256,0.2653350830078125,16,ablation_no_smoothing,1,7.335350001085317,75.87005768508877,13,981
Berlin_0_256.map,street,256,0.2653350830078125,17,dijkstra,1,26.302390000637388,76.91168824543134,12,6557
Berlin_0_256.map,street,256,0.2653350830078125,17,astar,1,3.419340999244014,76.91168824543136,9,662
Berlin_0_256.map,street,256,0.2653350830078125,17,weighted_astar,1,0.4567989999486599,78.56854249492375,12,81
Berlin_0_256.map,street,256,0.2653350830078125,17,improved_astar,1,0.536300998646766,71.26763067477835,3,84
Berlin_0_256.map,street,256,0.2653350830078125,17,ablation_no_adaptive,1,3.278209998825332,71.26763067477835,3,662
Berlin_0_256.map,street,256,0.2653350830078125,17,ablation_no_smoothing,1,0.5114999985380564,78.56854249492375,13,84
Berlin_0_256.map,street,256,0.2653350830078125,18,dijkstra,1,9.84197499928996,69.52691193458116,5,2698
Berlin_0_256.map,street,256,0.2653350830078125,18,astar,1,0.4611270014720503,69.52691193458116,6,75
Berlin_0_256.map,street,256,0.2653350830078125,18,weighted_astar,1,0.5222270010563079,69.5269119345812,1,61
Berlin_0_256.map,street,256,0.2653350830078125,18,improved_astar,1,0.3846079998766072,64.78005575841983,1,61
Berlin_0_256.map,street,256,0.2653350830078125,18,ablation_no_adaptive,1,0.5177929997444153,64.57855505361334,1,75
Berlin_0_256.map,street,256,0.2653350830078125,18,ablation_no_smoothing,1,0.4278519991203211,69.5269119345812,1,61
Berlin_0_256.map,street,256,0.2653350830078125,19,dijkstra,1,179.99665699971956,244.73506473629448,11,34411
Berlin_0_256.map,street,256,0.2653350830078125,19,astar,1,61.0267299998668,244.73506473629448,10,7799
Berlin_0_256.map,street,256,0.2653350830078125,19,weighted_astar,1,17.21927100152243,244.7350647362947,42,2278
Berlin_0_256.map,street,256,0.2653350830078125,19,improved_astar,1,9.48465300098178,229.36885641052112,3,1340
Berlin_0_256.map,street,256,0.2653350830078125,19,ablation_no_adaptive,1,58.850061999692116,231.18015061874365,4,7799
Berlin_0_256.map,street,256,0.2653350830078125,19,ablation_no_smoothing,1,9.777532999578398,247.22034611053328,63,1340
Berlin_0_256.map,street,256,0.2653350830078125,20,dijkstra,1,9.30108700049459,32.72792206135786,2,1973
Berlin_0_256.map,street,256,0.2653350830078125,20,astar,1,0.988513002084801,32.72792206135786,2,104
Berlin_0_256.map,street,256,0.2653350830078125,20,weighted_astar,1,0.3179969971824903,32.72792206135786,4,39
Berlin_0_256.map,street,256,0.2653350830078125,20,improved_astar,1,0.35577699964051135,29.796627204709452,1,38
Berlin_0_256.map,street,256,0.2653350830078125,20,ablation_no_adaptive,1,1.0342140012653545,29.796627204709452,1,104
Berlin_0_256.map,street,256,0.2653350830078125,20,ablation_no_smoothing,1,0.2537689979362767,32.72792206135786,4,38
Berlin_0_256.map,street,256,0.2653350830078125,21,dijkstra,1,50.50250099884579,72.3553390593273,1,10140
Berlin_0_256.map,street,256,0.2653350830078125,21,astar,1,2.0377879991428927,72.35533905932733,11,337
Berlin_0_256.map,street,256,0.2653350830078125,21,weighted_astar,1,5.006362000131048,76.49747468305827,22,622
Berlin_0_256.map,street,256,0.2653350830078125,21,improved_astar,1,5.101042999740457,70.23300012553266,5,717
Berlin_0_256.map,street,256,0.2653350830078125,21,ablation_no_adaptive,1,1.6527869993296918,69.8366087842715,4,337
Berlin_0_256.map,street,256,0.2653350830078125,21,ablation_no_smoothing,1,4.155893999268301,78.15432893255064,25,717
Berlin_0_256.map,street,256,0.2653350830078125,22,dijkstra,1,3.4260580032423604,14.242640687119284,2,564
Berlin_0_256.map,street,256,0.2653350830078125,22,astar,1,0.15067800268298015,14.242640687119286,5,16
Berlin_0_256.map,street,256,0.2653350830078125,22,weighted_astar,1,0.11037600052077323,14.242640687119286,1,14
Berlin_0_256.map,street,256,0.2653350830078125,22,improved_astar,1,0.15914799951133318,13.341664064126334,0,14
Berlin_0_256.map,street,256,0.2653350830078125,22,ablation_no_adaptive,1,0.32612899667583406,13.341664064126334,0,16
Berlin_0_256.map,street,256,0.2653350830078125,22,ablation_no_smoothing,1,0.1653849976719357,14.242640687119286,1,14
Berlin_0_256.map,street,256,0.2653350830078125,23,dijkstra,1,213.8686560028873,183.16652224137027,6,38695
Berlin_0_256.map,street,256,0.2653350830078125,23,astar,1,19.013552999240346,183.16652224137027,3,2461
Berlin_0_256.map,street,256,0.2653350830078125,23,weighted_astar,1,1.8546819992479868,183.16652224137036,3,158
Berlin_0_256.map,street,256,0.2653350830078125,23,improved_astar,1,1.369698999042157,177.41711792529634,2,158
Berlin_0_256.map,street,256,0.2653350830078125,23,ablation_no_adaptive,1,14.657165000244277,177.20850663036998,1,2461
Berlin_0_256.map,street,256,0.2653350830078125,23,ablation_no_smoothing,1,1.0160630008613225,183.16652224137036,3,158
Berlin_0_256.map,street,256,0.2653350830078125,24,dijkstra,1,207.20069799790508,237.60512242138358,25,45760
